%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.462e+03	+8.568e+03	+1.036e+04	+0.777
0.100	+1.417e+03	+8.098e+03	+9.862e+03	+0.851
0.200	+1.565e+03	+8.606e+03	+9.565e+03	+0.846
0.300	+1.751e+03	+9.290e+03	+1.019e+04	+0.841
0.400	+2.570e+03	+7.111e+03	+1.041e+04	+0.735
0.500	+2.502e+03	+8.469e+03	+1.006e+04	+0.772
0.600	+1.821e+03	+8.371e+03	+1.062e+04	+0.821
0.700	+2.809e+03	+8.295e+03	+9.738e+03	+0.747
0.800	+9.122e+02	+8.110e+03	+1.037e+04	+0.899
0.900	+1.612e+03	+9.182e+03	+1.022e+04	+0.851
1.000	+2.529e+03	+6.878e+03	+9.619e+03	+0.731
1.100	+1.978e+03	+8.019e+03	+9.018e+03	+0.802
1.200	+2.687e+03	+7.284e+03	+8.855e+03	+0.731
1.300	+1.482e+03	+7.475e+03	+9.332e+03	+0.835
1.400	+1.802e+03	+7.287e+03	+1.093e+04	+0.802
1.500	+2.036e+03	+8.074e+03	+9.243e+03	+0.799
1.600	+2.388e+03	+7.473e+03	+9.492e+03	+0.758
1.700	+2.691e+03	+8.503e+03	+1.080e+04	+0.760
1.800	+1.974e+03	+8.324e+03	+9.966e+03	+0.808
1.900	+2.639e+03	+7.233e+03	+9.861e+03	+0.733
2.000	+2.560e+03	+7.635e+03	+1.016e+04	+0.749
2.100	+2.206e+03	+6.861e+03	+1.133e+04	+0.757
2.200	+1.315e+03	+9.062e+03	+9.149e+03	+0.873
2.300	+1.785e+03	+7.851e+03	+9.415e+03	+0.815
2.400	+1.636e+03	+6.884e+03	+9.761e+03	+0.808
2.500	+1.858e+03	+7.619e+03	+9.457e+03	+0.804
2.600	+1.621e+03	+8.488e+03	+1.056e+04	+0.840
2.700	+2.403e+03	+8.568e+03	+1.033e+04	+0.781
2.800	+2.186e+03	+6.310e+03	+9.461e+03	+0.743
2.900	+2.131e+03	+8.482e+03	+1.035e+04	+0.799
3.000	+9.113e+02	+9.288e+03	+1.021e+04	+0.911
