%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.315e+00
2	2	+7.315e+00	+2.507e-01
1	1	+7.566e+00	+6.999e+00
2	2	+1.457e+01	+2.513e+00
1	1	+1.708e+01	+1.006e+00
2	2	+1.808e+01	+3.376e-01
1	1	+1.842e+01	+1.407e+00
2	2	+1.983e+01	+2.620e+00
1	1	+2.245e+01	+3.586e+00
2	2	+2.604e+01	+2.691e+00
1	1	+2.873e+01	+1.060e+01
2	2	+3.933e+01	+1.782e+00
1	1	+4.111e+01	+9.408e+00
2	2	+5.052e+01	+1.328e-01
1	1	+5.065e+01	+3.196e+00
2	2	+5.385e+01	+1.785e+01
1	1	+7.170e+01	+3.031e+00
2	2	+7.473e+01	+1.198e+01
1	1	+8.671e+01	+1.022e+01
3	3	+9.693e+01	+2.262e+00
2	2	+9.919e+01	+1.528e+00
1	1	+1.007e+02	+1.180e+01
2	2	+1.125e+02	+2.556e+00
1	1	+1.151e+02	+5.626e+00
2	2	+1.207e+02	+2.457e+00
1	1	+1.232e+02	+6.291e+00
3	3	+1.294e+02	+2.708e+00
2	2	+1.322e+02	+1.538e+01
1	1	+1.475e+02	+1.444e+01
3	3	+1.620e+02	+2.723e+00
2	2	+1.647e+02	+5.704e+00
1	1	+1.704e+02	+7.133e+00
2	2	+1.775e+02	+8.117e-01
1	1	+1.784e+02	+1.630e+01
2	2	+1.947e+02	+1.100e+00
1	1	+1.958e+02	+1.135e+01
2	2	+2.071e+02	+3.234e+00
1	1	+2.103e+02	+2.289e+00
2	2	+2.126e+02	+1.826e+00
1	1	+2.145e+02	+1.125e+01
2	2	+2.257e+02	+8.274e+00
1	1	+2.340e+02	+4.042e+00
3	3	+2.380e+02	+6.384e+00
2	2	+2.444e+02	+1.640e+00
1	1	+2.460e+02	+1.795e+01
3	3	+2.640e+02	+5.920e+00
2	2	+2.699e+02	+1.395e+00
1	1	+2.713e+02	+3.319e+01
2	2	+3.045e+02	+4.619e-01
1	1	+3.050e+02	+1.545e+00
2	2	+3.065e+02	+8.313e-01
1	1	+3.073e+02	+1.400e+00
3	3	+3.087e+02	+1.389e+01
1	1	+3.226e+02	+8.470e+00
2	2	+3.311e+02	+6.528e+00
1	1	+3.376e+02	+1.562e+01
2	2	+3.532e+02	+8.312e+00
1	1	+3.616e+02	+3.027e+01
2	2	+3.918e+02	+1.079e+00
1	1	+3.929e+02	+1.281e+01
3	3	+4.057e+02	+1.737e+01
2	2	+4.231e+02	+4.933e-01
1	1	+4.236e+02	+1.385e+01
2	2	+4.374e+02	+7.191e+00
1	1	+4.446e+02	+4.729e+00
2	2	+4.493e+02	+2.634e+00
1	1	+4.520e+02	+4.918e+00
3	3	+4.569e+02	+4.319e+00
2	2	+4.612e+02	+8.566e-01
1	1	+4.621e+02	+7.781e+00
3	3	+4.699e+02	+1.323e+00
2	2	+4.712e+02	+5.855e+00
1	1	+4.770e+02	+4.025e-01
2	2	+4.774e+02	+2.280e+00
1	1	+4.797e+02	+5.034e+00
2	2	+4.848e+02	+2.887e-01
1	1	+4.850e+02	+1.112e+01
2	2	+4.962e+02	+3.838e+00
0	0	+5.000e+02	+Inf
