%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.730e+03	+3.251e+03	+8.930e+03	+0.296
0.100	+8.041e+03	+2.292e+03	+9.350e+03	+0.222
0.200	+7.503e+03	+2.841e+03	+1.024e+04	+0.275
0.300	+8.963e+03	+1.673e+03	+1.131e+04	+0.157
0.400	+8.210e+03	+1.549e+03	+9.408e+03	+0.159
0.500	+5.722e+03	+1.974e+03	+9.238e+03	+0.257
0.600	+8.315e+03	+1.667e+03	+9.778e+03	+0.167
0.700	+6.308e+03	+2.749e+03	+1.038e+04	+0.304
0.800	+6.957e+03	+1.972e+03	+9.507e+03	+0.221
0.900	+5.880e+03	+2.608e+03	+9.551e+03	+0.307
1.000	+7.340e+03	+1.724e+03	+1.016e+04	+0.190
1.100	+8.248e+03	+3.400e+03	+9.634e+03	+0.292
1.200	+8.129e+03	+2.155e+03	+9.688e+03	+0.210
1.300	+7.275e+03	+2.581e+03	+1.044e+04	+0.262
1.400	+7.878e+03	+2.293e+03	+1.036e+04	+0.225
1.500	+7.777e+03	+4.227e+03	+1.136e+04	+0.352
1.600	+8.242e+03	+3.430e+03	+9.580e+03	+0.294
1.700	+7.806e+03	+3.618e+03	+9.703e+03	+0.317
1.800	+7.636e+03	+2.448e+03	+9.555e+03	+0.243
1.900	+8.130e+03	+2.286e+03	+9.683e+03	+0.219
2.000	+7.465e+03	+2.815e+03	+1.052e+04	+0.274
2.100	+7.532e+03	+3.310e+03	+1.031e+04	+0.305
2.200	+7.535e+03	+2.846e+03	+1.105e+04	+0.274
2.300	+7.326e+03	+1.663e+03	+1.092e+04	+0.185
2.400	+7.733e+03	+2.701e+03	+1.026e+04	+0.259
2.500	+8.305e+03	+1.718e+03	+9.995e+03	+0.171
2.600	+7.137e+03	+3.312e+03	+1.001e+04	+0.317
2.700	+7.404e+03	+3.054e+03	+9.240e+03	+0.292
2.800	+7.197e+03	+3.036e+03	+9.795e+03	+0.297
2.900	+8.100e+03	+2.415e+03	+1.041e+04	+0.230
3.000	+7.535e+03	+2.364e+03	+1.113e+04	+0.239
3.100	+7.297e+03	+3.351e+03	+1.085e+04	+0.315
