%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.743e+03	+9.129e+03	+9.794e+03	+0.840
0.100	+1.819e+03	+7.657e+03	+1.125e+04	+0.808
0.200	+2.120e+03	+7.444e+03	+9.773e+03	+0.778
0.300	+8.177e+02	+8.185e+03	+1.035e+04	+0.909
0.400	+2.108e+03	+7.418e+03	+1.042e+04	+0.779
0.500	+3.023e+03	+8.234e+03	+8.961e+03	+0.731
0.600	+2.240e+03	+8.285e+03	+1.009e+04	+0.787
0.700	+1.481e+03	+8.716e+03	+1.019e+04	+0.855
0.800	+7.535e+02	+7.670e+03	+9.611e+03	+0.911
0.900	+2.342e+03	+8.114e+03	+9.054e+03	+0.776
1.000	+2.120e+03	+8.283e+03	+9.230e+03	+0.796
1.100	+7.369e+02	+8.479e+03	+9.679e+03	+0.920
1.200	+1.813e+03	+8.815e+03	+1.017e+04	+0.829
1.300	+8.248e+02	+7.431e+03	+1.038e+04	+0.900
1.400	+1.607e+03	+7.607e+03	+1.037e+04	+0.826
1.500	+1.552e+03	+8.247e+03	+9.606e+03	+0.842
1.600	+2.297e+03	+8.736e+03	+9.604e+03	+0.792
1.700	+2.504e+03	+7.715e+03	+9.554e+03	+0.755
1.800	+2.081e+03	+7.412e+03	+1.091e+04	+0.781
1.900	+2.574e+03	+7.859e+03	+1.031e+04	+0.753
2.000	+1.383e+03	+7.133e+03	+1.082e+04	+0.838
2.100	+3.627e+03	+8.139e+03	+1.045e+04	+0.692
2.200	+1.094e+03	+8.014e+03	+1.025e+04	+0.880
2.300	+9.666e+02	+8.553e+03	+1.031e+04	+0.898
2.400	+1.415e+02	+8.274e+03	+1.073e+04	+0.983
2.500	+2.969e+03	+7.988e+03	+1.105e+04	+0.729
2.600	+2.734e+03	+8.993e+03	+9.896e+03	+0.767
2.700	+1.025e+03	+8.583e+03	+9.253e+03	+0.893
2.800	+1.541e+03	+8.546e+03	+1.030e+04	+0.847
2.900	+2.487e+03	+9.109e+03	+1.011e+04	+0.786
3.000	+3.052e+03	+8.498e+03	+1.079e+04	+0.736
3.100	+1.482e+03	+8.351e+03	+1.049e+04	+0.849
3.200	+1.967e+03	+9.171e+03	+8.901e+03	+0.823
3.300	+2.683e+03	+7.932e+03	+9.865e+03	+0.747
3.400	+2.716e+03	+7.676e+03	+9.412e+03	+0.739
3.500	+2.009e+03	+8.250e+03	+9.087e+03	+0.804
3.600	+1.123e+03	+8.236e+03	+9.606e+03	+0.880
3.700	+2.462e+03	+8.621e+03	+8.936e+03	+0.778
3.800	+2.509e+03	+9.075e+03	+1.022e+04	+0.783
3.900	+1.316e+03	+8.645e+03	+1.051e+04	+0.868
4.000	+1.320e+03	+8.646e+03	+1.117e+04	+0.868
4.100	+1.941e+03	+7.245e+03	+1.010e+04	+0.789
4.200	+2.019e+03	+7.823e+03	+9.312e+03	+0.795
4.300	+1.049e+03	+7.353e+03	+1.088e+04	+0.875
4.400	+2.826e+03	+7.876e+03	+1.118e+04	+0.736
4.500	+1.569e+03	+7.823e+03	+9.272e+03	+0.833
4.600	+2.603e+03	+8.657e+03	+1.056e+04	+0.769
4.700	+2.886e+03	+7.859e+03	+8.979e+03	+0.731
4.800	+1.655e+03	+7.872e+03	+1.022e+04	+0.826
4.900	+1.903e+03	+8.298e+03	+1.042e+04	+0.813
5.000	+2.757e+03	+8.520e+03	+1.094e+04	+0.756
5.100	+1.351e+03	+7.769e+03	+9.891e+03	+0.852
5.200	+2.703e+03	+7.935e+03	+1.075e+04	+0.746
5.300	+2.255e+03	+8.128e+03	+9.679e+03	+0.783
5.400	+2.209e+03	+8.441e+03	+9.091e+03	+0.793
5.500	+1.205e+03	+7.643e+03	+1.084e+04	+0.864
5.600	+2.340e+03	+8.202e+03	+9.697e+03	+0.778
5.700	+1.859e+03	+7.503e+03	+8.775e+03	+0.801
5.800	+1.690e+03	+8.189e+03	+9.636e+03	+0.829
5.900	+1.618e+03	+7.384e+03	+9.026e+03	+0.820
6.000	+2.788e+03	+7.875e+03	+1.095e+04	+0.739
6.100	+1.458e+03	+8.977e+03	+1.001e+04	+0.860
6.200	+1.611e+03	+7.726e+03	+1.115e+04	+0.827
6.300	+1.440e+03	+8.416e+03	+9.699e+03	+0.854
6.400	+2.277e+03	+8.531e+03	+1.041e+04	+0.789
6.500	+1.752e+03	+8.129e+03	+9.538e+03	+0.823
6.600	+1.782e+03	+7.628e+03	+1.045e+04	+0.811
6.700	+2.581e+03	+8.799e+03	+9.113e+03	+0.773
6.800	+1.777e+03	+8.042e+03	+9.530e+03	+0.819
6.900	+3.342e+03	+7.995e+03	+1.079e+04	+0.705
7.000	+1.154e+03	+7.838e+03	+1.022e+04	+0.872
7.100	+1.991e+03	+9.120e+03	+1.104e+04	+0.821
7.200	+1.981e+03	+8.729e+03	+9.643e+03	+0.815
