%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.192e+03	+2.529e+03	+1.030e+04	+0.290
0.100	+7.185e+03	+2.140e+03	+1.029e+04	+0.229
0.200	+8.433e+03	+2.087e+03	+9.891e+03	+0.198
0.300	+6.869e+03	+1.256e+03	+9.319e+03	+0.155
0.400	+7.026e+03	+2.671e+03	+1.041e+04	+0.275
0.500	+6.073e+03	+5.659e+03	+9.791e+03	+0.482
0.600	+5.413e+03	+4.295e+03	+1.031e+04	+0.442
0.700	+5.937e+03	+4.889e+03	+1.003e+04	+0.452
0.800	+4.708e+03	+5.293e+03	+1.003e+04	+0.529
0.900	+5.348e+03	+4.862e+03	+1.116e+04	+0.476
1.000	+3.872e+03	+6.022e+03	+9.557e+03	+0.609
1.100	+5.478e+03	+4.615e+03	+1.092e+04	+0.457
1.200	+5.761e+03	+5.668e+03	+1.041e+04	+0.496
1.300	+6.125e+03	+5.258e+03	+9.677e+03	+0.462
1.400	+4.030e+03	+5.688e+03	+9.600e+03	+0.585
1.500	+4.229e+03	+5.757e+03	+9.174e+03	+0.577
1.600	+4.997e+03	+4.867e+03	+1.058e+04	+0.493
1.700	+4.449e+03	+6.042e+03	+9.196e+03	+0.576
1.800	+4.359e+03	+5.898e+03	+8.950e+03	+0.575
1.900	+6.269e+03	+4.975e+03	+1.022e+04	+0.442
2.000	+3.811e+03	+4.933e+03	+1.026e+04	+0.564
2.100	+5.536e+03	+4.653e+03	+1.054e+04	+0.457
2.200	+6.428e+03	+6.809e+03	+1.056e+04	+0.514
2.300	+5.217e+03	+4.367e+03	+9.836e+03	+0.456
2.400	+5.130e+03	+4.057e+03	+1.011e+04	+0.442
2.500	+5.102e+03	+4.701e+03	+1.083e+04	+0.480
2.600	+5.494e+03	+4.377e+03	+1.145e+04	+0.443
2.700	+6.146e+03	+5.902e+03	+1.006e+04	+0.490
2.800	+5.587e+03	+5.250e+03	+1.087e+04	+0.484
2.900	+4.697e+03	+4.588e+03	+1.069e+04	+0.494
3.000	+5.100e+03	+6.750e+03	+1.012e+04	+0.570
3.100	+4.630e+03	+3.952e+03	+1.042e+04	+0.460
3.200	+5.458e+03	+5.583e+03	+9.938e+03	+0.506
3.300	+5.751e+03	+4.730e+03	+9.866e+03	+0.451
3.400	+5.324e+03	+6.336e+03	+1.021e+04	+0.543
3.500	+5.594e+03	+4.984e+03	+1.042e+04	+0.471
3.600	+5.091e+03	+5.976e+03	+1.044e+04	+0.540
3.700	+5.097e+03	+5.348e+03	+1.068e+04	+0.512
3.800	+5.653e+03	+4.729e+03	+9.757e+03	+0.455
3.900	+5.402e+03	+4.334e+03	+1.045e+04	+0.445
4.000	+5.870e+03	+4.501e+03	+1.061e+04	+0.434
4.100	+3.444e+03	+5.287e+03	+1.069e+04	+0.606
4.200	+4.166e+03	+4.843e+03	+1.040e+04	+0.538
4.300	+4.676e+03	+4.468e+03	+1.152e+04	+0.489
4.400	+5.128e+03	+5.677e+03	+1.168e+04	+0.525
4.500	+5.996e+03	+5.112e+03	+9.487e+03	+0.460
4.600	+4.831e+03	+4.627e+03	+9.857e+03	+0.489
4.700	+4.877e+03	+5.239e+03	+1.026e+04	+0.518
4.800	+5.538e+03	+5.069e+03	+9.420e+03	+0.478
4.900	+5.405e+03	+5.229e+03	+9.102e+03	+0.492
5.000	+4.695e+03	+5.916e+03	+9.676e+03	+0.558
5.100	+4.561e+03	+5.633e+03	+9.727e+03	+0.553
5.200	+4.787e+03	+4.783e+03	+9.649e+03	+0.500
5.300	+5.372e+03	+5.064e+03	+1.120e+04	+0.485
5.400	+5.108e+03	+5.379e+03	+9.127e+03	+0.513
5.500	+5.958e+03	+4.299e+03	+1.061e+04	+0.419
5.600	+5.098e+03	+6.269e+03	+9.935e+03	+0.551
5.700	+3.424e+03	+4.985e+03	+1.134e+04	+0.593
5.800	+4.752e+03	+4.482e+03	+1.040e+04	+0.485
5.900	+7.962e+03	+1.633e+03	+1.009e+04	+0.170
6.000	+7.987e+03	+2.661e+03	+9.288e+03	+0.250
6.100	+6.148e+03	+2.226e+03	+9.488e+03	+0.266
6.200	+5.125e+03	+3.896e+03	+1.090e+04	+0.432
6.300	+4.984e+03	+4.520e+03	+8.631e+03	+0.476
6.400	+5.969e+03	+5.723e+03	+1.001e+04	+0.489
6.500	+5.449e+03	+5.768e+03	+9.945e+03	+0.514
6.600	+5.448e+03	+4.731e+03	+1.061e+04	+0.465
6.700	+5.037e+03	+5.712e+03	+8.627e+03	+0.531
6.800	+4.084e+03	+5.935e+03	+1.098e+04	+0.592
6.900	+4.706e+03	+6.209e+03	+9.428e+03	+0.569
7.000	+3.961e+03	+4.206e+03	+9.347e+03	+0.515
7.100	+7.004e+03	+3.294e+03	+1.035e+04	+0.320
7.200	+9.110e+03	+1.763e+03	+9.676e+03	+0.162
7.300	+8.190e+03	+3.010e+03	+9.550e+03	+0.269
7.400	+7.488e+03	+1.610e+03	+9.789e+03	+0.177
7.500	+7.195e+03	+1.996e+03	+1.088e+04	+0.217
7.600	+6.260e+03	+2.291e+03	+1.031e+04	+0.268
7.700	+7.262e+03	+3.077e+03	+9.857e+03	+0.298
7.800	+7.818e+03	+2.865e+03	+1.048e+04	+0.268
7.900	+7.128e+03	+3.113e+03	+1.099e+04	+0.304
8.000	+7.504e+03	+3.257e+03	+9.451e+03	+0.303
8.100	+7.528e+03	+1.777e+03	+7.689e+03	+0.191
8.200	+5.997e+03	+2.577e+03	+9.864e+03	+0.301
8.300	+7.112e+03	+1.357e+03	+9.778e+03	+0.160
8.400	+6.873e+03	+2.755e+03	+1.045e+04	+0.286
8.500	+6.311e+03	+4.028e+03	+9.509e+03	+0.390
8.600	+3.593e+03	+5.709e+03	+1.046e+04	+0.614
8.700	+4.348e+03	+4.328e+03	+9.927e+03	+0.499
8.800	+8.619e+03	+1.814e+03	+9.394e+03	+0.174
8.900	+7.163e+03	+1.946e+03	+9.691e+03	+0.214
9.000	+7.790e+03	+2.887e+03	+9.792e+03	+0.270
9.100	+7.125e+03	+1.727e+03	+1.060e+04	+0.195
9.200	+8.234e+03	+2.023e+03	+1.133e+04	+0.197
9.300	+7.910e+03	+3.178e+03	+1.048e+04	+0.287
9.400	+8.019e+03	+2.339e+03	+9.405e+03	+0.226
9.500	+7.373e+03	+2.805e+03	+1.025e+04	+0.276
