%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.826e+03	+5.071e+03	+9.464e+03	+0.570
0.100	+3.610e+03	+4.592e+03	+9.939e+03	+0.560
0.200	+6.103e+03	+4.376e+03	+9.039e+03	+0.418
0.300	+4.358e+03	+5.134e+03	+1.008e+04	+0.541
0.400	+4.917e+03	+6.187e+03	+8.941e+03	+0.557
0.500	+5.319e+03	+4.138e+03	+9.618e+03	+0.438
0.600	+4.395e+03	+5.723e+03	+1.097e+04	+0.566
0.700	+4.742e+03	+3.130e+03	+1.061e+04	+0.398
0.800	+4.390e+03	+4.822e+03	+9.199e+03	+0.523
0.900	+4.572e+03	+5.303e+03	+1.084e+04	+0.537
1.000	+4.990e+03	+5.993e+03	+8.519e+03	+0.546
1.100	+5.258e+03	+3.719e+03	+1.040e+04	+0.414
1.200	+7.261e+03	+2.835e+03	+1.044e+04	+0.281
1.300	+6.756e+03	+1.589e+03	+8.869e+03	+0.190
1.400	+6.924e+03	+2.222e+03	+9.455e+03	+0.243
1.500	+5.822e+03	+1.751e+03	+1.069e+04	+0.231
1.600	+7.390e+03	+1.591e+03	+9.845e+03	+0.177
1.700	+7.718e+03	+2.907e+03	+9.916e+03	+0.274
1.800	+7.833e+03	+1.762e+03	+1.005e+04	+0.184
1.900	+7.201e+03	+3.889e+03	+9.133e+03	+0.351
2.000	+7.674e+03	+3.747e+03	+8.799e+03	+0.328
2.100	+9.112e+03	+3.266e+03	+1.095e+04	+0.264
2.200	+6.962e+03	+2.591e+03	+9.687e+03	+0.271
2.300	+8.376e+03	+2.601e+03	+1.129e+04	+0.237
2.400	+7.025e+03	+3.349e+03	+1.030e+04	+0.323
2.500	+7.733e+03	+2.989e+03	+1.039e+04	+0.279
2.600	+6.731e+03	+2.293e+03	+9.031e+03	+0.254
2.700	+7.598e+03	+2.352e+03	+9.997e+03	+0.236
2.800	+6.457e+03	+2.509e+03	+9.725e+03	+0.280
2.900	+8.489e+03	+3.468e+03	+1.021e+04	+0.290
3.000	+8.910e+03	+2.175e+03	+1.006e+04	+0.196
3.100	+8.274e+03	+2.303e+03	+1.018e+04	+0.218
3.200	+7.358e+03	+4.053e+03	+9.630e+03	+0.355
3.300	+8.614e+03	+1.889e+03	+9.538e+03	+0.180
3.400	+4.995e+03	+4.453e+03	+9.393e+03	+0.471
3.500	+4.753e+03	+6.209e+03	+9.937e+03	+0.566
3.600	+5.887e+03	+5.186e+03	+1.111e+04	+0.468
3.700	+4.687e+03	+5.385e+03	+1.024e+04	+0.535
3.800	+6.239e+03	+5.033e+03	+9.770e+03	+0.447
3.900	+4.380e+03	+3.693e+03	+9.189e+03	+0.457
4.000	+4.991e+03	+4.372e+03	+1.111e+04	+0.467
4.100	+4.942e+03	+4.186e+03	+1.033e+04	+0.459
4.200	+4.743e+03	+5.260e+03	+1.069e+04	+0.526
4.300	+4.707e+03	+3.787e+03	+1.152e+04	+0.446
4.400	+4.545e+03	+5.708e+03	+1.067e+04	+0.557
4.500	+3.547e+03	+5.258e+03	+1.032e+04	+0.597
4.600	+5.088e+03	+5.802e+03	+1.003e+04	+0.533
4.700	+5.553e+03	+5.901e+03	+9.735e+03	+0.515
4.800	+6.038e+03	+4.070e+03	+1.030e+04	+0.403
4.900	+4.846e+03	+5.426e+03	+1.033e+04	+0.528
5.000	+5.435e+03	+6.497e+03	+1.101e+04	+0.544
5.100	+4.558e+03	+5.242e+03	+1.070e+04	+0.535
5.200	+5.006e+03	+4.981e+03	+1.161e+04	+0.499
5.300	+5.447e+03	+3.948e+03	+1.011e+04	+0.420
5.400	+4.450e+03	+5.315e+03	+1.005e+04	+0.544
5.500	+4.120e+03	+4.864e+03	+9.012e+03	+0.541
5.600	+4.384e+03	+4.598e+03	+1.050e+04	+0.512
5.700	+4.564e+03	+4.469e+03	+9.481e+03	+0.495
5.800	+4.345e+03	+4.389e+03	+1.107e+04	+0.503
5.900	+6.269e+03	+5.108e+03	+1.026e+04	+0.449
6.000	+5.103e+03	+5.298e+03	+9.896e+03	+0.509
6.100	+4.766e+03	+4.775e+03	+9.300e+03	+0.500
6.200	+3.962e+03	+5.833e+03	+9.904e+03	+0.596
6.300	+4.592e+03	+4.937e+03	+1.009e+04	+0.518
6.400	+4.336e+03	+5.523e+03	+1.049e+04	+0.560
6.500	+6.238e+03	+2.908e+03	+1.033e+04	+0.318
6.600	+7.782e+03	+2.487e+03	+1.042e+04	+0.242
6.700	+7.914e+03	+2.828e+03	+1.016e+04	+0.263
6.800	+7.798e+03	+1.973e+03	+1.040e+04	+0.202
6.900	+7.400e+03	+2.476e+03	+9.291e+03	+0.251
7.000	+7.756e+03	+2.580e+03	+9.936e+03	+0.250
7.100	+7.928e+03	+2.978e+03	+9.086e+03	+0.273
7.200	+8.743e+03	+2.709e+03	+9.989e+03	+0.237
7.300	+7.964e+03	+2.041e+03	+1.137e+04	+0.204
7.400	+7.391e+03	+2.694e+03	+1.079e+04	+0.267
7.500	+8.677e+03	+2.184e+03	+1.005e+04	+0.201
7.600	+6.971e+03	+2.041e+03	+9.879e+03	+0.227
7.700	+8.183e+03	+2.466e+03	+9.324e+03	+0.232
7.800	+6.904e+03	+1.347e+03	+1.015e+04	+0.163
7.900	+7.961e+03	+3.178e+03	+8.931e+03	+0.285
8.000	+7.596e+03	+3.135e+03	+9.602e+03	+0.292
8.100	+6.537e+03	+2.729e+03	+1.104e+04	+0.295
8.200	+7.295e+03	+2.272e+03	+1.091e+04	+0.237
8.300	+8.903e+03	+2.121e+03	+1.089e+04	+0.192
8.400	+7.522e+03	+2.137e+03	+9.947e+03	+0.221
8.500	+7.506e+03	+2.255e+03	+1.051e+04	+0.231
8.600	+7.358e+03	+6.985e+02	+8.742e+03	+0.087
8.700	+8.535e+03	+2.105e+03	+9.649e+03	+0.198
8.800	+7.494e+03	+3.037e+03	+9.736e+03	+0.288
8.900	+7.808e+03	+1.946e+03	+9.831e+03	+0.200
9.000	+7.999e+03	+3.770e+03	+1.082e+04	+0.320
9.100	+7.585e+03	+3.061e+03	+8.589e+03	+0.288
9.200	+8.150e+03	+1.622e+03	+9.107e+03	+0.166
9.300	+7.086e+03	+2.327e+03	+1.027e+04	+0.247
9.400	+7.346e+03	+1.995e+03	+1.077e+04	+0.214
9.500	+7.712e+03	+2.278e+03	+1.078e+04	+0.228
9.600	+7.758e+03	+2.168e+03	+9.184e+03	+0.218
9.700	+7.540e+03	+3.283e+03	+1.036e+04	+0.303
9.800	+7.925e+03	+2.219e+03	+1.050e+04	+0.219
9.900	+6.283e+03	+3.117e+03	+9.382e+03	+0.332
10.000	+7.347e+03	+3.294e+03	+1.017e+04	+0.310
10.100	+8.403e+03	+1.971e+03	+9.172e+03	+0.190
10.200	+7.599e+03	+2.119e+03	+9.907e+03	+0.218
10.300	+6.480e+03	+3.184e+03	+9.628e+03	+0.329
10.400	+6.732e+03	+2.912e+03	+9.739e+03	+0.302
10.500	+8.652e+03	+2.890e+03	+1.042e+04	+0.250
10.600	+6.378e+03	+2.257e+03	+1.067e+04	+0.261
10.700	+6.687e+03	+3.752e+03	+9.916e+03	+0.359
10.800	+6.977e+03	+1.597e+03	+1.051e+04	+0.186
10.900	+8.438e+03	+3.459e+03	+9.109e+03	+0.291
11.000	+7.803e+03	+2.467e+03	+8.915e+03	+0.240
11.100	+8.506e+03	+3.237e+03	+1.008e+04	+0.276
11.200	+7.859e+03	+3.271e+03	+1.071e+04	+0.294
11.300	+7.729e+03	+2.788e+03	+1.033e+04	+0.265
11.400	+9.215e+03	+3.057e+03	+1.041e+04	+0.249
11.500	+6.622e+03	+2.681e+03	+9.523e+03	+0.288
11.600	+7.971e+03	+2.852e+03	+1.015e+04	+0.263
11.700	+7.752e+03	+3.262e+03	+8.903e+03	+0.296
11.800	+7.180e+03	+1.850e+03	+1.006e+04	+0.205
11.900	+6.667e+03	+4.019e+03	+9.912e+03	+0.376
12.000	+7.867e+03	+2.623e+03	+8.841e+03	+0.250
12.100	+8.110e+03	+2.021e+03	+1.068e+04	+0.199
12.200	+8.045e+03	+2.309e+03	+1.033e+04	+0.223
12.300	+7.791e+03	+1.635e+03	+1.023e+04	+0.173
12.400	+7.134e+03	+2.947e+03	+9.805e+03	+0.292
12.500	+7.502e+03	+3.092e+03	+9.253e+03	+0.292
12.600	+8.664e+03	+2.885e+03	+9.218e+03	+0.250
12.700	+6.204e+03	+1.270e+03	+9.930e+03	+0.170
12.800	+8.151e+03	+1.517e+03	+1.045e+04	+0.157
12.900	+6.989e+03	+1.684e+03	+9.230e+03	+0.194
13.000	+7.319e+03	+1.759e+03	+1.069e+04	+0.194
13.100	+8.298e+03	+3.223e+03	+1.048e+04	+0.280
13.200	+6.676e+03	+1.843e+03	+9.563e+03	+0.216
13.300	+7.587e+03	+2.052e+03	+9.273e+03	+0.213
13.400	+7.483e+03	+2.720e+03	+9.032e+03	+0.267
13.500	+7.639e+03	+2.623e+03	+9.674e+03	+0.256
13.600	+7.054e+03	+2.115e+03	+1.024e+04	+0.231
13.700	+8.257e+03	+2.445e+03	+9.755e+03	+0.228
13.800	+6.693e+03	+2.295e+03	+8.841e+03	+0.255
13.900	+7.872e+03	+2.897e+03	+1.061e+04	+0.269
14.000	+7.440e+03	+2.188e+03	+1.030e+04	+0.227
14.100	+6.983e+03	+2.871e+03	+9.273e+03	+0.291
14.200	+8.629e+03	+2.350e+03	+1.109e+04	+0.214
14.300	+8.716e+03	+2.542e+03	+9.917e+03	+0.226
14.400	+8.357e+03	+1.998e+03	+1.096e+04	+0.193
14.500	+7.221e+03	+2.044e+03	+9.433e+03	+0.221
14.600	+7.737e+03	+2.570e+03	+1.082e+04	+0.249
14.700	+7.925e+03	+3.449e+03	+1.021e+04	+0.303
14.800	+5.776e+03	+3.602e+03	+9.456e+03	+0.384
14.900	+7.437e+03	+2.707e+03	+9.740e+03	+0.267
15.000	+7.096e+03	+3.815e+03	+1.080e+04	+0.350
15.100	+7.606e+03	+4.066e+03	+1.009e+04	+0.348
15.200	+7.788e+03	+2.895e+03	+9.732e+03	+0.271
15.300	+5.995e+03	+3.063e+03	+1.141e+04	+0.338
15.400	+7.093e+03	+3.605e+03	+8.105e+03	+0.337
15.500	+5.555e+03	+3.934e+03	+9.569e+03	+0.415
15.600	+4.919e+03	+5.229e+03	+1.012e+04	+0.515
15.700	+3.224e+03	+5.293e+03	+1.071e+04	+0.621
15.800	+6.029e+03	+5.336e+03	+9.710e+03	+0.469
15.900	+5.707e+03	+6.010e+03	+1.103e+04	+0.513
16.000	+5.436e+03	+5.829e+03	+8.927e+03	+0.517
16.100	+5.111e+03	+6.546e+03	+1.072e+04	+0.562
16.200	+5.214e+03	+5.621e+03	+1.002e+04	+0.519
16.300	+4.167e+03	+4.534e+03	+1.008e+04	+0.521
