%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.509e+00
2	2	+5.509e+00	+3.174e+00
1	1	+8.683e+00	+1.205e+01
2	2	+2.073e+01	+9.873e-01
1	1	+2.172e+01	+4.268e+00
2	2	+2.599e+01	+2.603e+00
1	1	+2.859e+01	+4.771e+00
2	2	+3.336e+01	+4.935e-01
1	1	+3.385e+01	+5.462e+00
2	2	+3.932e+01	+8.389e-01
1	1	+4.016e+01	+1.993e+00
2	2	+4.215e+01	+2.180e+00
1	1	+4.433e+01	+2.715e+00
2	2	+4.704e+01	+1.028e+01
1	1	+5.732e+01	+3.411e+00
2	2	+6.073e+01	+5.179e+00
1	1	+6.591e+01	+1.086e+00
2	2	+6.700e+01	+1.429e+00
1	1	+6.843e+01	+4.636e+00
2	2	+7.306e+01	+2.987e+00
1	1	+7.605e+01	+2.918e-01
2	2	+7.634e+01	+9.172e-01
1	1	+7.726e+01	+1.124e+00
3	3	+7.838e+01	+8.035e+00
2	2	+8.642e+01	+5.393e+00
1	1	+9.181e+01	+1.657e+01
2	2	+1.084e+02	+4.410e+00
1	1	+1.128e+02	+1.676e+01
3	3	+1.296e+02	+7.783e+00
2	2	+1.373e+02	+4.335e+00
1	1	+1.417e+02	+1.310e+01
2	2	+1.548e+02	+2.711e+00
1	1	+1.575e+02	+2.437e+01
2	2	+1.819e+02	+4.099e-01
1	1	+1.823e+02	+8.112e+00
3	3	+1.904e+02	+7.543e+00
2	2	+1.979e+02	+3.412e-01
1	1	+1.983e+02	+1.568e+01
3	3	+2.139e+02	+2.856e+00
2	2	+2.168e+02	+1.391e+00
1	1	+2.182e+02	+1.080e+01
2	2	+2.290e+02	+5.288e+00
1	1	+2.343e+02	+1.275e+00
3	3	+2.356e+02	+3.485e+00
2	2	+2.390e+02	+1.299e+00
1	1	+2.403e+02	+2.164e+00
3	3	+2.425e+02	+7.024e-01
2	2	+2.432e+02	+4.944e+00
1	1	+2.482e+02	+1.122e+01
2	2	+2.594e+02	+8.525e-01
1	1	+2.602e+02	+2.199e+00
2	2	+2.624e+02	+4.625e+00
1	1	+2.671e+02	+2.270e+00
2	2	+2.693e+02	+2.523e+00
1	1	+2.718e+02	+5.237e+00
3	3	+2.771e+02	+6.372e+00
2	2	+2.835e+02	+2.637e-01
1	1	+2.837e+02	+3.598e+00
3	3	+2.873e+02	+7.107e+00
2	2	+2.944e+02	+3.222e+00
1	1	+2.976e+02	+9.785e+00
2	2	+3.074e+02	+4.082e+00
1	1	+3.115e+02	+1.232e+01
0	0	+3.238e+02	+Inf
