%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.113e+00
2	2	+7.113e+00	+6.000e+00
1	1	+1.311e+01	+2.275e+00
2	2	+1.539e+01	+1.331e+01
1	1	+2.870e+01	+1.555e+01
3	3	+4.425e+01	+6.079e+00
2	2	+5.033e+01	+1.979e+00
1	1	+5.231e+01	+7.091e+00
2	2	+5.940e+01	+2.840e+00
1	1	+6.224e+01	+1.915e+00
2	2	+6.416e+01	+6.568e-01
1	1	+6.481e+01	+1.332e+01
2	2	+7.813e+01	+4.440e+00
1	1	+8.257e+01	+2.910e+00
2	2	+8.548e+01	+5.866e+00
1	1	+9.135e+01	+1.170e+01
2	2	+1.031e+02	+6.844e+00
1	1	+1.099e+02	+3.092e+00
3	3	+1.130e+02	+3.180e-01
1	1	+1.133e+02	+1.606e+00
2	2	+1.149e+02	+4.793e+00
1	1	+1.197e+02	+2.638e+00
2	2	+1.223e+02	+5.015e+00
1	1	+1.274e+02	+1.446e+01
2	2	+1.418e+02	+2.640e+00
1	1	+1.445e+02	+4.637e+00
3	3	+1.491e+02	+5.042e+00
2	2	+1.541e+02	+7.519e+00
1	1	+1.617e+02	+3.713e+00
2	2	+1.654e+02	+1.137e+01
1	1	+1.767e+02	+6.395e+00
3	3	+1.831e+02	+8.477e-01
1	1	+1.840e+02	+1.922e+01
3	3	+2.032e+02	+1.944e+01
1	1	+2.226e+02	+2.682e+00
2	2	+2.253e+02	+1.673e+00
1	1	+2.270e+02	+3.052e+01
2	2	+2.575e+02	+9.467e+00
1	1	+2.670e+02	+6.744e+00
3	3	+2.737e+02	+4.952e+00
2	2	+2.787e+02	+2.797e+00
1	1	+2.815e+02	+1.044e+01
2	2	+2.919e+02	+4.106e+00
1	1	+2.960e+02	+1.688e+01
3	3	+3.129e+02	+4.457e+00
2	2	+3.174e+02	+4.334e+00
1	1	+3.217e+02	+6.233e+00
3	3	+3.279e+02	+3.472e+01
2	2	+3.626e+02	+1.401e+00
1	1	+3.640e+02	+1.037e+01
2	2	+3.744e+02	+1.363e+00
1	1	+3.758e+02	+3.788e+00
2	2	+3.796e+02	+1.345e+00
1	1	+3.809e+02	+3.288e+00
2	2	+3.842e+02	+3.506e+00
1	1	+3.877e+02	+3.885e+00
2	2	+3.916e+02	+8.525e-01
1	1	+3.924e+02	+4.113e+00
2	2	+3.965e+02	+6.963e-01
1	1	+3.972e+02	+1.660e-01
2	2	+3.974e+02	+2.917e+00
1	1	+4.003e+02	+3.830e+00
3	3	+4.042e+02	+3.052e+00
1	1	+4.072e+02	+3.644e+00
3	3	+4.109e+02	+4.911e-01
1	1	+4.113e+02	+3.993e+00
2	2	+4.153e+02	+4.225e+00
1	1	+4.196e+02	+4.045e+00
3	3	+4.236e+02	+4.724e+00
2	2	+4.283e+02	+8.540e-02
1	1	+4.284e+02	+1.533e+00
2	2	+4.300e+02	+1.943e+00
1	1	+4.319e+02	+6.463e+00
2	2	+4.384e+02	+4.651e+00
1	1	+4.430e+02	+2.592e+00
3	3	+4.456e+02	+1.219e+01
2	2	+4.578e+02	+2.418e+00
1	1	+4.602e+02	+1.449e+01
2	2	+4.747e+02	+1.628e+01
1	1	+4.910e+02	+6.478e+00
2	2	+4.975e+02	+2.540e+00
0	0	+5.000e+02	+Inf
