%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.046e+00
1	1	+2.046e+00	+3.380e+00
2	2	+5.426e+00	+4.205e+00
1	1	+9.631e+00	+1.381e+00
2	2	+1.101e+01	+9.338e-01
1	1	+1.195e+01	+1.911e+00
3	3	+1.386e+01	+1.551e+01
1	1	+2.937e+01	+9.121e+00
3	3	+3.849e+01	+8.904e+00
1	1	+4.739e+01	+3.223e+00
2	2	+5.061e+01	+1.576e+00
1	1	+5.219e+01	+1.469e+00
3	3	+5.366e+01	+1.161e+01
2	2	+6.527e+01	+1.431e-01
1	1	+6.541e+01	+1.473e+01
3	3	+8.014e+01	+2.019e+00
1	1	+8.216e+01	+3.705e+00
3	3	+8.586e+01	+1.437e+01
2	2	+1.002e+02	+1.582e+00
1	1	+1.018e+02	+4.304e+00
2	2	+1.061e+02	+6.439e-01
1	1	+1.068e+02	+1.227e+01
2	2	+1.190e+02	+6.203e+00
1	1	+1.252e+02	+2.702e+00
3	3	+1.279e+02	+2.060e+00
2	2	+1.300e+02	+3.444e+00
1	1	+1.334e+02	+2.756e+01
2	2	+1.610e+02	+2.358e+01
1	1	+1.846e+02	+1.135e+01
3	3	+1.959e+02	+4.961e+00
2	2	+2.009e+02	+5.571e+00
1	1	+2.065e+02	+1.692e+01
2	2	+2.234e+02	+5.448e-01
1	1	+2.239e+02	+1.378e+00
2	2	+2.253e+02	+3.059e+00
1	1	+2.284e+02	+1.963e+00
3	3	+2.303e+02	+1.055e+01
2	2	+2.409e+02	+2.355e+00
1	1	+2.432e+02	+7.893e-01
3	3	+2.440e+02	+5.911e+00
2	2	+2.499e+02	+1.148e+00
1	1	+2.511e+02	+1.632e+00
3	3	+2.527e+02	+1.666e+00
2	2	+2.544e+02	+2.218e+00
1	1	+2.566e+02	+2.423e+01
2	2	+2.808e+02	+3.953e-01
1	1	+2.812e+02	+1.446e+01
2	2	+2.957e+02	+6.200e-02
1	1	+2.957e+02	+4.526e+00
2	2	+3.003e+02	+5.026e+00
1	1	+3.053e+02	+4.166e+00
2	2	+3.095e+02	+1.222e+01
1	1	+3.217e+02	+1.630e+00
3	3	+3.233e+02	+5.001e+00
2	2	+3.283e+02	+6.204e+00
1	1	+3.345e+02	+1.497e+00
3	3	+3.360e+02	+1.303e+01
2	2	+3.491e+02	+3.937e-01
1	1	+3.494e+02	+9.386e+00
2	2	+3.588e+02	+1.336e+01
1	1	+3.722e+02	+4.101e+00
3	3	+3.763e+02	+2.250e+01
2	2	+3.988e+02	+1.396e+01
1	1	+4.127e+02	+3.558e+00
2	2	+4.163e+02	+6.157e-01
1	1	+4.169e+02	+2.411e+01
2	2	+4.410e+02	+1.651e+00
1	1	+4.427e+02	+5.451e+00
2	2	+4.481e+02	+8.645e+00
1	1	+4.568e+02	+2.154e+01
2	2	+4.783e+02	+1.287e+01
1	1	+4.912e+02	+4.964e+00
3	3	+4.962e+02	+3.849e+00
0	0	+5.000e+02	+Inf
