%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.910e+00
1	1	+2.910e+00	+3.724e-01
2	2	+3.282e+00	+6.865e-01
1	1	+3.968e+00	+9.488e+00
2	2	+1.346e+01	+5.990e+00
1	1	+1.945e+01	+1.331e+01
2	2	+3.276e+01	+2.716e-01
1	1	+3.303e+01	+3.078e+00
2	2	+3.611e+01	+1.151e+00
1	1	+3.726e+01	+2.736e+00
3	3	+3.999e+01	+8.422e-01
1	1	+4.084e+01	+5.262e+00
2	2	+4.610e+01	+4.045e+00
1	1	+5.014e+01	+2.306e+01
2	2	+7.320e+01	+2.157e+00
1	1	+7.536e+01	+2.666e+00
3	3	+7.803e+01	+5.273e-03
2	2	+7.803e+01	+2.048e+00
1	1	+8.008e+01	+1.159e+01
2	2	+9.167e+01	+1.858e+00
1	1	+9.353e+01	+3.873e+00
2	2	+9.740e+01	+2.510e+01
1	1	+1.225e+02	+2.648e+00
2	2	+1.252e+02	+1.452e+00
1	1	+1.266e+02	+2.816e-01
2	2	+1.269e+02	+5.019e-03
1	1	+1.269e+02	+5.499e+00
2	2	+1.324e+02	+1.832e+00
1	1	+1.342e+02	+2.370e+00
2	2	+1.366e+02	+4.522e+00
1	1	+1.411e+02	+2.787e+00
2	2	+1.439e+02	+6.917e-01
1	1	+1.446e+02	+5.244e+00
2	2	+1.498e+02	+1.965e+01
1	1	+1.695e+02	+1.060e+01
2	2	+1.801e+02	+4.356e-01
1	1	+1.805e+02	+5.444e+00
2	2	+1.860e+02	+8.595e+00
1	1	+1.946e+02	+1.504e+00
2	2	+1.961e+02	+1.923e+00
1	1	+1.980e+02	+1.800e+01
2	2	+2.160e+02	+1.047e+01
1	1	+2.265e+02	+1.284e+01
2	2	+2.393e+02	+8.041e+00
1	1	+2.473e+02	+1.512e+01
2	2	+2.625e+02	+2.925e+00
1	1	+2.654e+02	+1.597e+01
2	2	+2.814e+02	+1.926e-01
1	1	+2.816e+02	+1.886e-02
3	3	+2.816e+02	+8.882e+00
1	1	+2.905e+02	+1.436e+00
2	2	+2.919e+02	+3.848e+00
1	1	+2.957e+02	+1.312e-02
2	2	+2.957e+02	+9.315e+00
1	1	+3.051e+02	+4.952e+00
2	2	+3.100e+02	+3.961e-01
1	1	+3.104e+02	+1.194e+01
2	2	+3.224e+02	+1.326e+00
1	1	+3.237e+02	+3.543e-01
2	2	+3.240e+02	+1.944e+01
1	1	+3.435e+02	+7.036e+00
2	2	+3.505e+02	+6.512e-01
1	1	+3.512e+02	+7.145e+00
3	3	+3.583e+02	+5.603e+00
2	2	+3.639e+02	+1.087e+00
1	1	+3.650e+02	+1.375e+00
2	2	+3.664e+02	+1.023e+01
1	1	+3.766e+02	+3.251e+00
2	2	+3.799e+02	+2.785e+00
1	1	+3.826e+02	+6.800e+00
3	3	+3.894e+02	+5.859e+00
1	1	+3.953e+02	+5.425e+00
3	3	+4.007e+02	+1.525e+01
2	2	+4.160e+02	+4.595e+00
1	1	+4.206e+02	+6.289e+00
3	3	+4.268e+02	+4.374e+00
0	0	+4.312e+02	+Inf
