%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.446e+03	+1.177e+03	+1.117e+04	+0.136
0.100	+6.832e+03	+3.454e+03	+1.134e+04	+0.336
0.200	+9.191e+03	+2.926e+03	+9.082e+03	+0.241
0.300	+7.339e+03	+1.001e+03	+7.735e+03	+0.120
0.400	+8.629e+03	+3.302e+03	+9.380e+03	+0.277
0.500	+6.960e+03	+2.218e+03	+9.135e+03	+0.242
0.600	+6.671e+03	+2.030e+03	+9.622e+03	+0.233
0.700	+7.587e+03	+1.292e+03	+1.079e+04	+0.145
0.800	+8.357e+03	+2.621e+03	+9.873e+03	+0.239
0.900	+6.615e+03	+2.379e+03	+1.021e+04	+0.265
1.000	+7.508e+03	+3.214e+03	+1.089e+04	+0.300
1.100	+8.309e+03	+1.883e+03	+8.552e+03	+0.185
1.200	+8.004e+03	+2.403e+03	+9.744e+03	+0.231
1.300	+8.945e+03	+2.698e+03	+8.969e+03	+0.232
1.400	+8.395e+03	+3.372e+03	+9.782e+03	+0.287
1.500	+8.028e+03	+3.930e+03	+1.001e+04	+0.329
1.600	+7.726e+03	+2.882e+03	+9.559e+03	+0.272
1.700	+7.316e+03	+2.474e+03	+9.322e+03	+0.253
1.800	+8.170e+03	+3.571e+03	+1.006e+04	+0.304
1.900	+8.087e+03	+2.107e+03	+9.846e+03	+0.207
2.000	+7.700e+03	+3.211e+03	+9.754e+03	+0.294
2.100	+8.016e+03	+1.303e+03	+1.145e+04	+0.140
2.200	+7.655e+03	+2.198e+03	+1.037e+04	+0.223
2.300	+6.632e+03	+1.849e+03	+9.503e+03	+0.218
2.400	+6.982e+03	+2.274e+03	+9.860e+03	+0.246
2.500	+7.622e+03	+1.902e+03	+1.089e+04	+0.200
2.600	+7.627e+03	+1.559e+03	+1.012e+04	+0.170
2.700	+6.657e+03	+1.812e+03	+9.221e+03	+0.214
2.800	+8.651e+03	+1.532e+03	+1.007e+04	+0.150
2.900	+8.515e+03	+3.457e+03	+9.123e+03	+0.289
3.000	+4.614e+03	+3.886e+03	+1.058e+04	+0.457
3.100	+5.050e+03	+4.944e+03	+9.645e+03	+0.495
3.200	+5.241e+03	+3.248e+03	+1.061e+04	+0.383
3.300	+4.256e+03	+5.471e+03	+7.911e+03	+0.562
3.400	+5.935e+03	+5.750e+03	+9.668e+03	+0.492
3.500	+2.948e+03	+3.998e+03	+1.031e+04	+0.576
3.600	+5.449e+03	+4.632e+03	+1.040e+04	+0.459
3.700	+4.611e+03	+4.619e+03	+9.795e+03	+0.500
3.800	+5.262e+03	+5.195e+03	+1.118e+04	+0.497
3.900	+5.248e+03	+4.503e+03	+9.635e+03	+0.462
4.000	+5.419e+03	+5.401e+03	+9.871e+03	+0.499
4.100	+5.110e+03	+4.981e+03	+9.938e+03	+0.494
4.200	+5.038e+03	+5.768e+03	+1.016e+04	+0.534
4.300	+4.647e+03	+6.733e+03	+8.991e+03	+0.592
4.400	+4.928e+03	+4.368e+03	+9.545e+03	+0.470
4.500	+4.799e+03	+5.166e+03	+1.009e+04	+0.518
4.600	+5.244e+03	+5.132e+03	+9.862e+03	+0.495
4.700	+5.018e+03	+4.375e+03	+9.706e+03	+0.466
4.800	+5.068e+03	+3.383e+03	+1.186e+04	+0.400
4.900	+5.165e+03	+7.027e+03	+1.087e+04	+0.576
5.000	+3.713e+03	+5.003e+03	+9.167e+03	+0.574
5.100	+6.492e+03	+5.398e+03	+9.509e+03	+0.454
5.200	+4.787e+03	+5.023e+03	+9.183e+03	+0.512
5.300	+3.952e+03	+4.690e+03	+1.032e+04	+0.543
5.400	+5.582e+03	+4.268e+03	+9.104e+03	+0.433
5.500	+6.520e+03	+5.311e+03	+1.049e+04	+0.449
5.600	+5.820e+03	+5.253e+03	+9.959e+03	+0.474
5.700	+4.562e+03	+6.394e+03	+1.019e+04	+0.584
5.800	+4.719e+03	+5.231e+03	+9.817e+03	+0.526
5.900	+5.247e+03	+5.044e+03	+9.951e+03	+0.490
6.000	+5.002e+03	+5.337e+03	+1.093e+04	+0.516
6.100	+6.198e+03	+4.811e+03	+1.089e+04	+0.437
6.200	+5.728e+03	+4.731e+03	+1.069e+04	+0.452
6.300	+5.342e+03	+4.012e+03	+1.087e+04	+0.429
6.400	+4.709e+03	+5.988e+03	+9.215e+03	+0.560
6.500	+5.243e+03	+4.649e+03	+1.113e+04	+0.470
6.600	+4.920e+03	+5.284e+03	+8.735e+03	+0.518
6.700	+5.636e+03	+5.077e+03	+1.083e+04	+0.474
6.800	+5.758e+03	+5.673e+03	+9.995e+03	+0.496
6.900	+4.398e+03	+4.571e+03	+1.061e+04	+0.510
7.000	+3.619e+03	+5.210e+03	+9.773e+03	+0.590
7.100	+4.503e+03	+5.178e+03	+1.084e+04	+0.535
7.200	+5.196e+03	+4.955e+03	+1.005e+04	+0.488
7.300	+4.300e+03	+4.595e+03	+1.141e+04	+0.517
7.400	+4.572e+03	+6.251e+03	+9.777e+03	+0.578
7.500	+4.852e+03	+5.933e+03	+9.813e+03	+0.550
7.600	+4.826e+03	+5.886e+03	+9.386e+03	+0.549
7.700	+4.401e+03	+4.901e+03	+1.027e+04	+0.527
7.800	+4.585e+03	+4.579e+03	+8.514e+03	+0.500
7.900	+4.625e+03	+4.793e+03	+9.901e+03	+0.509
8.000	+4.318e+03	+4.890e+03	+9.263e+03	+0.531
8.100	+4.760e+03	+3.769e+03	+9.421e+03	+0.442
8.200	+4.390e+03	+5.298e+03	+9.206e+03	+0.547
8.300	+4.519e+03	+6.359e+03	+8.769e+03	+0.585
8.400	+5.455e+03	+4.031e+03	+1.059e+04	+0.425
8.500	+5.440e+03	+5.025e+03	+1.034e+04	+0.480
8.600	+5.124e+03	+3.799e+03	+8.883e+03	+0.426
8.700	+5.318e+03	+5.078e+03	+1.009e+04	+0.488
8.800	+4.432e+03	+4.717e+03	+1.029e+04	+0.516
8.900	+7.082e+03	+2.303e+03	+9.193e+03	+0.245
9.000	+7.226e+03	+2.074e+03	+9.978e+03	+0.223
9.100	+7.673e+03	+2.355e+03	+8.719e+03	+0.235
9.200	+6.439e+03	+5.188e+03	+8.807e+03	+0.446
9.300	+4.632e+03	+5.637e+03	+1.009e+04	+0.549
9.400	+4.300e+03	+6.002e+03	+9.457e+03	+0.583
9.500	+5.193e+03	+3.419e+03	+9.643e+03	+0.397
