%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.428e+03	+2.452e+03	+9.359e+03	+0.225
0.100	+7.046e+03	+3.612e+03	+9.464e+03	+0.339
0.200	+8.656e+03	+2.316e+03	+1.057e+04	+0.211
0.300	+7.225e+03	+2.505e+03	+1.157e+04	+0.257
0.400	+7.573e+03	+2.493e+03	+1.039e+04	+0.248
0.500	+7.122e+03	+2.730e+03	+1.104e+04	+0.277
0.600	+6.451e+03	+9.315e+02	+9.113e+03	+0.126
0.700	+7.891e+03	+2.836e+03	+1.018e+04	+0.264
0.800	+7.507e+03	+2.123e+03	+9.311e+03	+0.220
0.900	+7.916e+03	+3.257e+03	+1.047e+04	+0.292
1.000	+8.000e+03	+3.095e+03	+1.018e+04	+0.279
1.100	+7.242e+03	+3.498e+03	+1.115e+04	+0.326
1.200	+8.643e+03	+3.384e+03	+9.796e+03	+0.281
1.300	+7.185e+03	+9.359e+02	+1.023e+04	+0.115
1.400	+7.304e+03	+2.581e+03	+1.021e+04	+0.261
1.500	+8.120e+03	+1.873e+03	+1.041e+04	+0.187
1.600	+7.701e+03	+2.184e+03	+1.014e+04	+0.221
1.700	+7.721e+03	+3.094e+03	+1.031e+04	+0.286
1.800	+7.008e+03	+2.489e+03	+9.814e+03	+0.262
1.900	+7.397e+03	+1.974e+03	+9.874e+03	+0.211
2.000	+7.204e+03	+3.139e+03	+1.091e+04	+0.303
2.100	+5.972e+03	+2.370e+03	+1.062e+04	+0.284
2.200	+7.925e+03	+2.467e+03	+1.115e+04	+0.237
2.300	+6.706e+03	+2.572e+03	+9.695e+03	+0.277
2.400	+6.806e+03	+2.207e+03	+1.078e+04	+0.245
2.500	+8.086e+03	+1.874e+03	+9.947e+03	+0.188
2.600	+7.933e+03	+3.539e+03	+8.833e+03	+0.309
2.700	+8.383e+03	+3.069e+03	+9.657e+03	+0.268
2.800	+7.525e+03	+3.636e+03	+9.645e+03	+0.326
2.900	+6.743e+03	+2.140e+03	+1.012e+04	+0.241
3.000	+6.168e+03	+1.987e+03	+1.029e+04	+0.244
3.100	+8.380e+03	+1.900e+03	+9.298e+03	+0.185
3.200	+6.859e+03	+3.486e+03	+1.040e+04	+0.337
3.300	+7.758e+03	+1.699e+03	+9.602e+03	+0.180
3.400	+6.284e+03	+2.377e+03	+1.042e+04	+0.274
3.500	+7.253e+03	+3.324e+03	+1.058e+04	+0.314
3.600	+6.951e+03	+3.425e+03	+9.794e+03	+0.330
3.700	+6.057e+03	+2.291e+03	+9.588e+03	+0.274
3.800	+7.690e+03	+2.424e+03	+8.343e+03	+0.240
3.900	+6.579e+03	+2.243e+03	+1.030e+04	+0.254
4.000	+7.546e+03	+1.213e+03	+9.415e+03	+0.138
4.100	+6.401e+03	+1.273e+03	+9.492e+03	+0.166
4.200	+7.636e+03	+2.884e+03	+9.920e+03	+0.274
4.300	+7.100e+03	+2.888e+03	+1.031e+04	+0.289
4.400	+7.888e+03	+2.432e+03	+1.068e+04	+0.236
4.500	+7.848e+03	+1.773e+03	+1.004e+04	+0.184
4.600	+7.421e+03	+1.788e+03	+9.595e+03	+0.194
4.700	+6.526e+03	+2.934e+03	+9.331e+03	+0.310
4.800	+7.254e+03	+3.076e+03	+9.911e+03	+0.298
4.900	+7.379e+03	+1.876e+03	+1.015e+04	+0.203
5.000	+6.048e+03	+2.195e+03	+9.870e+03	+0.266
5.100	+7.835e+03	+2.123e+03	+9.639e+03	+0.213
5.200	+7.715e+03	+2.029e+03	+1.015e+04	+0.208
5.300	+7.129e+03	+2.543e+03	+1.043e+04	+0.263
5.400	+7.049e+03	+2.381e+03	+9.356e+03	+0.252
5.500	+7.773e+03	+3.174e+03	+9.243e+03	+0.290
5.600	+8.264e+03	+2.622e+03	+9.916e+03	+0.241
5.700	+7.640e+03	+2.925e+03	+1.052e+04	+0.277
5.800	+8.494e+03	+2.520e+03	+1.032e+04	+0.229
5.900	+6.475e+03	+2.641e+03	+1.017e+04	+0.290
6.000	+7.800e+03	+1.162e+03	+9.709e+03	+0.130
6.100	+7.211e+03	+1.151e+03	+9.437e+03	+0.138
6.200	+7.625e+03	+3.070e+03	+1.013e+04	+0.287
6.300	+8.689e+03	+1.521e+03	+1.057e+04	+0.149
6.400	+7.014e+03	+3.034e+03	+9.485e+03	+0.302
6.500	+7.447e+03	+2.646e+03	+1.131e+04	+0.262
6.600	+8.481e+03	+3.072e+03	+9.295e+03	+0.266
6.700	+8.203e+03	+2.252e+03	+1.102e+04	+0.215
6.800	+5.959e+03	+2.198e+03	+9.881e+03	+0.269
6.900	+6.763e+03	+3.415e+03	+9.252e+03	+0.335
7.000	+8.498e+03	+3.830e+03	+9.836e+03	+0.311
7.100	+8.429e+03	+2.510e+03	+9.597e+03	+0.229
7.200	+8.237e+03	+3.881e+03	+1.059e+04	+0.320
7.300	+7.565e+03	+2.027e+03	+1.028e+04	+0.211
7.400	+7.779e+03	+3.290e+03	+9.629e+03	+0.297
7.500	+6.830e+03	+3.165e+03	+1.003e+04	+0.317
7.600	+6.797e+03	+2.309e+03	+9.852e+03	+0.254
