%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.983e+00
2	2	+8.983e+00	+6.952e-01
1	1	+9.678e+00	+3.138e+00
2	2	+1.282e+01	+2.610e+00
1	1	+1.543e+01	+7.987e+00
3	3	+2.341e+01	+1.051e+01
1	1	+3.393e+01	+2.715e+01
3	3	+6.107e+01	+7.604e+00
2	2	+6.868e+01	+7.105e-02
1	1	+6.875e+01	+6.042e-01
2	2	+6.935e+01	+6.902e+00
1	1	+7.625e+01	+7.965e+00
2	2	+8.422e+01	+1.921e+00
1	1	+8.614e+01	+5.247e+00
2	2	+9.139e+01	+6.405e+00
1	1	+9.779e+01	+3.320e+00
2	2	+1.011e+02	+5.618e-01
1	1	+1.017e+02	+9.884e+00
3	3	+1.116e+02	+6.434e+00
2	2	+1.180e+02	+1.766e+00
1	1	+1.198e+02	+1.116e+01
3	3	+1.309e+02	+2.711e+00
2	2	+1.336e+02	+1.809e+00
1	1	+1.354e+02	+6.914e+00
2	2	+1.423e+02	+4.883e+00
1	1	+1.472e+02	+6.764e+00
3	3	+1.540e+02	+1.911e+01
1	1	+1.731e+02	+8.430e-01
0	0	+1.739e+02	+Inf
