%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.068e+03	+3.193e+03	+1.081e+04	+0.284
0.100	+8.136e+03	+2.332e+03	+9.772e+03	+0.223
0.200	+6.501e+03	+3.050e+03	+9.456e+03	+0.319
0.300	+7.636e+03	+2.254e+03	+1.001e+04	+0.228
0.400	+7.045e+03	+1.861e+03	+1.128e+04	+0.209
0.500	+8.228e+03	+2.462e+03	+1.025e+04	+0.230
0.600	+7.592e+03	+2.911e+03	+9.306e+03	+0.277
0.700	+7.109e+03	+2.720e+03	+8.990e+03	+0.277
0.800	+7.569e+03	+3.247e+03	+7.975e+03	+0.300
0.900	+7.907e+03	+2.579e+03	+1.005e+04	+0.246
1.000	+8.581e+03	+2.973e+03	+1.010e+04	+0.257
1.100	+5.673e+03	+2.601e+03	+1.036e+04	+0.314
1.200	+7.955e+03	+2.938e+03	+9.525e+03	+0.270
1.300	+8.217e+03	+2.802e+03	+9.987e+03	+0.254
1.400	+7.057e+03	+2.751e+03	+1.005e+04	+0.280
1.500	+7.815e+03	+1.961e+03	+1.083e+04	+0.201
1.600	+6.613e+03	+3.232e+03	+1.040e+04	+0.328
1.700	+7.217e+03	+2.110e+03	+1.138e+04	+0.226
1.800	+6.824e+03	+2.025e+03	+9.860e+03	+0.229
1.900	+6.706e+03	+2.203e+03	+1.051e+04	+0.247
2.000	+6.800e+03	+2.289e+03	+8.967e+03	+0.252
2.100	+7.305e+03	+3.515e+03	+1.008e+04	+0.325
2.200	+7.646e+03	+2.435e+03	+1.031e+04	+0.242
2.300	+6.272e+03	+1.499e+03	+1.097e+04	+0.193
2.400	+6.172e+03	+2.831e+03	+1.016e+04	+0.314
2.500	+5.539e+03	+2.369e+03	+1.045e+04	+0.300
2.600	+7.531e+03	+2.648e+03	+1.020e+04	+0.260
2.700	+7.804e+03	+2.495e+03	+1.070e+04	+0.242
2.800	+7.827e+03	+3.104e+03	+9.441e+03	+0.284
2.900	+7.671e+03	+2.644e+03	+1.041e+04	+0.256
3.000	+7.744e+03	+2.529e+03	+1.050e+04	+0.246
3.100	+7.734e+03	+1.872e+03	+9.825e+03	+0.195
3.200	+6.937e+03	+2.816e+03	+9.916e+03	+0.289
3.300	+9.557e+03	+1.686e+03	+1.033e+04	+0.150
3.400	+6.872e+03	+2.135e+03	+9.512e+03	+0.237
3.500	+6.839e+03	+3.153e+03	+1.026e+04	+0.316
3.600	+7.137e+03	+2.325e+03	+1.046e+04	+0.246
3.700	+9.242e+03	+2.894e+03	+1.074e+04	+0.238
3.800	+8.006e+03	+1.449e+03	+9.764e+03	+0.153
3.900	+7.095e+03	+2.180e+03	+1.042e+04	+0.235
4.000	+8.644e+03	+2.936e+03	+9.733e+03	+0.254
4.100	+7.700e+03	+3.323e+03	+1.071e+04	+0.301
4.200	+6.003e+03	+4.865e+03	+1.067e+04	+0.448
4.300	+4.275e+03	+6.015e+03	+7.974e+03	+0.585
4.400	+4.343e+03	+3.707e+03	+8.816e+03	+0.461
4.500	+5.148e+03	+4.895e+03	+9.248e+03	+0.487
4.600	+5.359e+03	+5.558e+03	+1.019e+04	+0.509
4.700	+4.971e+03	+5.274e+03	+1.001e+04	+0.515
4.800	+7.744e+03	+3.172e+03	+1.114e+04	+0.291
4.900	+7.757e+03	+2.802e+03	+9.217e+03	+0.265
5.000	+7.237e+03	+2.482e+03	+9.630e+03	+0.255
5.100	+8.994e+03	+1.696e+03	+1.091e+04	+0.159
5.200	+7.438e+03	+1.688e+03	+9.312e+03	+0.185
5.300	+7.309e+03	+2.599e+03	+1.006e+04	+0.262
5.400	+7.231e+03	+2.120e+03	+1.016e+04	+0.227
5.500	+7.701e+03	+3.487e+03	+9.503e+03	+0.312
5.600	+8.089e+03	+3.090e+03	+1.023e+04	+0.276
5.700	+7.429e+03	+2.852e+03	+1.129e+04	+0.277
5.800	+7.226e+03	+3.483e+03	+9.969e+03	+0.325
5.900	+7.995e+03	+2.098e+03	+1.194e+04	+0.208
6.000	+7.573e+03	+1.885e+03	+9.749e+03	+0.199
6.100	+8.267e+03	+1.824e+03	+9.459e+03	+0.181
6.200	+7.926e+03	+3.506e+03	+8.887e+03	+0.307
6.300	+7.409e+03	+8.911e+02	+1.030e+04	+0.107
6.400	+8.651e+03	+1.431e+03	+9.994e+03	+0.142
6.500	+7.441e+03	+2.251e+03	+9.787e+03	+0.232
6.600	+7.313e+03	+1.952e+03	+9.021e+03	+0.211
6.700	+7.558e+03	+2.819e+03	+1.037e+04	+0.272
6.800	+8.200e+03	+2.435e+03	+9.890e+03	+0.229
6.900	+7.519e+03	+2.024e+03	+9.886e+03	+0.212
7.000	+7.319e+03	+2.335e+03	+9.671e+03	+0.242
7.100	+7.214e+03	+4.175e+03	+9.993e+03	+0.367
7.200	+8.039e+03	+2.713e+03	+1.018e+04	+0.252
7.300	+7.570e+03	+1.734e+03	+9.610e+03	+0.186
7.400	+7.528e+03	+2.541e+03	+9.541e+03	+0.252
7.500	+7.239e+03	+3.363e+03	+8.828e+03	+0.317
7.600	+6.793e+03	+2.324e+03	+8.862e+03	+0.255
