%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.160e+03	+3.258e+03	+9.787e+03	+0.285
0.100	+7.717e+03	+3.810e+03	+9.855e+03	+0.331
0.200	+6.237e+03	+2.297e+03	+1.048e+04	+0.269
0.300	+6.925e+03	+1.979e+03	+9.316e+03	+0.222
0.400	+7.598e+03	+1.730e+03	+1.011e+04	+0.185
0.500	+6.983e+03	+2.497e+03	+8.981e+03	+0.263
0.600	+7.652e+03	+3.261e+03	+1.049e+04	+0.299
0.700	+7.918e+03	+2.165e+03	+8.721e+03	+0.215
0.800	+7.480e+03	+2.575e+03	+1.023e+04	+0.256
0.900	+6.139e+03	+4.240e+03	+8.864e+03	+0.409
1.000	+8.460e+03	+2.858e+03	+1.064e+04	+0.253
1.100	+6.829e+03	+1.694e+03	+1.004e+04	+0.199
1.200	+6.983e+03	+1.808e+03	+1.014e+04	+0.206
1.300	+6.873e+03	+4.291e+03	+1.091e+04	+0.384
1.400	+7.248e+03	+2.573e+03	+1.019e+04	+0.262
1.500	+8.023e+03	+2.499e+03	+9.862e+03	+0.238
1.600	+6.697e+03	+2.875e+03	+9.103e+03	+0.300
1.700	+7.809e+03	+1.920e+03	+1.015e+04	+0.197
1.800	+6.752e+03	+2.717e+03	+9.739e+03	+0.287
1.900	+8.092e+03	+2.184e+03	+9.929e+03	+0.213
2.000	+7.750e+03	+2.532e+03	+1.134e+04	+0.246
2.100	+7.430e+03	+2.710e+03	+9.807e+03	+0.267
2.200	+7.941e+03	+1.725e+03	+9.507e+03	+0.178
2.300	+7.388e+03	+2.631e+03	+9.669e+03	+0.263
2.400	+7.649e+03	+2.427e+03	+9.753e+03	+0.241
2.500	+6.926e+03	+3.390e+03	+9.824e+03	+0.329
2.600	+7.822e+03	+1.798e+03	+1.043e+04	+0.187
2.700	+7.501e+03	+3.378e+03	+1.011e+04	+0.311
2.800	+8.733e+03	+3.881e+03	+1.121e+04	+0.308
2.900	+7.407e+03	+2.669e+03	+1.016e+04	+0.265
3.000	+9.256e+03	+3.012e+03	+1.094e+04	+0.246
3.100	+8.072e+03	+3.046e+03	+1.023e+04	+0.274
3.200	+6.935e+03	+3.221e+03	+9.821e+03	+0.317
3.300	+7.627e+03	+2.318e+03	+1.025e+04	+0.233
3.400	+7.337e+03	+2.656e+03	+1.041e+04	+0.266
