%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.317e+03	+5.986e+03	+1.002e+04	+0.487
0.100	+5.906e+03	+5.023e+03	+9.557e+03	+0.460
0.200	+4.344e+03	+5.535e+03	+1.065e+04	+0.560
0.300	+6.328e+03	+3.039e+03	+1.024e+04	+0.324
0.400	+6.333e+03	+2.150e+03	+9.755e+03	+0.253
0.500	+7.895e+03	+2.246e+03	+1.066e+04	+0.221
0.600	+6.889e+03	+2.524e+03	+1.027e+04	+0.268
0.700	+7.174e+03	+2.809e+03	+1.082e+04	+0.281
0.800	+7.607e+03	+3.568e+03	+1.033e+04	+0.319
0.900	+7.880e+03	+3.162e+03	+1.085e+04	+0.286
1.000	+6.287e+03	+2.260e+03	+1.008e+04	+0.264
1.100	+8.051e+03	+2.225e+03	+1.062e+04	+0.217
1.200	+6.857e+03	+1.968e+03	+1.067e+04	+0.223
1.300	+6.159e+03	+2.572e+03	+1.013e+04	+0.295
1.400	+7.761e+03	+2.073e+03	+9.114e+03	+0.211
1.500	+7.489e+03	+3.565e+03	+1.019e+04	+0.322
1.600	+8.350e+03	+3.167e+03	+1.069e+04	+0.275
1.700	+7.397e+03	+2.273e+03	+9.721e+03	+0.235
1.800	+6.998e+03	+1.639e+03	+1.041e+04	+0.190
1.900	+8.747e+03	+2.252e+03	+9.209e+03	+0.205
2.000	+7.056e+03	+3.747e+03	+9.374e+03	+0.347
2.100	+6.534e+03	+2.325e+03	+1.091e+04	+0.262
2.200	+7.208e+03	+2.917e+03	+1.010e+04	+0.288
2.300	+8.943e+03	+3.597e+03	+1.030e+04	+0.287
2.400	+8.116e+03	+2.390e+03	+1.105e+04	+0.227
2.500	+6.546e+03	+2.202e+03	+1.038e+04	+0.252
2.600	+7.598e+03	+1.207e+03	+9.368e+03	+0.137
2.700	+7.451e+03	+2.132e+03	+1.010e+04	+0.222
2.800	+6.682e+03	+1.667e+03	+9.580e+03	+0.200
2.900	+8.106e+03	+2.629e+03	+9.355e+03	+0.245
3.000	+7.655e+03	+1.947e+03	+1.047e+04	+0.203
3.100	+7.250e+03	+2.084e+03	+9.400e+03	+0.223
3.200	+7.075e+03	+2.695e+03	+9.939e+03	+0.276
3.300	+6.925e+03	+1.740e+03	+9.234e+03	+0.201
3.400	+6.733e+03	+1.970e+03	+9.504e+03	+0.226
3.500	+7.571e+03	+2.923e+03	+9.713e+03	+0.279
3.600	+6.879e+03	+3.449e+03	+1.007e+04	+0.334
3.700	+7.228e+03	+2.500e+03	+1.095e+04	+0.257
3.800	+7.201e+03	+1.921e+03	+9.588e+03	+0.211
3.900	+6.285e+03	+1.790e+03	+9.869e+03	+0.222
4.000	+7.398e+03	+2.875e+03	+1.102e+04	+0.280
4.100	+8.717e+03	+2.767e+03	+1.079e+04	+0.241
4.200	+7.593e+03	+1.765e+03	+9.805e+03	+0.189
4.300	+8.157e+03	+1.341e+03	+1.023e+04	+0.141
4.400	+6.808e+03	+2.546e+03	+9.851e+03	+0.272
4.500	+7.326e+03	+1.537e+03	+9.878e+03	+0.173
4.600	+7.386e+03	+2.968e+03	+1.055e+04	+0.287
4.700	+8.268e+03	+2.924e+03	+8.402e+03	+0.261
4.800	+7.380e+03	+2.600e+03	+1.012e+04	+0.260
4.900	+6.332e+03	+2.485e+03	+1.068e+04	+0.282
5.000	+7.225e+03	+3.245e+03	+1.040e+04	+0.310
5.100	+7.371e+03	+2.107e+03	+1.114e+04	+0.222
5.200	+7.490e+03	+2.970e+03	+9.650e+03	+0.284
5.300	+7.261e+03	+3.236e+03	+1.004e+04	+0.308
5.400	+8.565e+03	+1.904e+03	+8.915e+03	+0.182
5.500	+9.741e+03	+2.897e+03	+1.016e+04	+0.229
5.600	+7.760e+03	+2.553e+03	+1.069e+04	+0.248
5.700	+7.069e+03	+2.589e+03	+1.052e+04	+0.268
5.800	+7.421e+03	+2.562e+03	+1.042e+04	+0.257
