%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.956e+00
1	1	+2.956e+00	+7.293e+00
3	3	+1.025e+01	+1.862e+01
1	1	+2.887e+01	+3.684e+00
3	3	+3.256e+01	+5.860e-01
2	2	+3.314e+01	+5.057e+00
1	1	+3.820e+01	+6.919e+00
3	3	+4.512e+01	+3.880e+00
1	1	+4.900e+01	+3.931e+00
2	2	+5.293e+01	+1.473e+00
1	1	+5.440e+01	+7.126e+00
3	3	+6.153e+01	+2.221e+01
2	2	+8.374e+01	+4.498e-01
1	1	+8.419e+01	+8.996e-01
2	2	+8.509e+01	+3.735e+00
1	1	+8.883e+01	+5.840e+00
2	2	+9.467e+01	+5.807e+00
1	1	+1.005e+02	+1.005e+01
3	3	+1.105e+02	+9.102e+00
2	2	+1.196e+02	+1.842e+00
1	1	+1.215e+02	+4.232e+00
2	2	+1.257e+02	+6.517e+00
1	1	+1.322e+02	+5.783e+00
2	2	+1.380e+02	+2.240e+00
1	1	+1.402e+02	+2.984e-02
2	2	+1.403e+02	+3.536e+00
1	1	+1.438e+02	+1.797e+00
3	3	+1.456e+02	+6.382e-01
2	2	+1.462e+02	+2.084e+00
1	1	+1.483e+02	+6.154e-01
2	2	+1.489e+02	+1.268e+00
1	1	+1.502e+02	+8.664e-01
3	3	+1.511e+02	+2.471e+01
2	2	+1.758e+02	+8.399e+00
1	1	+1.842e+02	+7.743e+00
3	3	+1.919e+02	+1.097e+01
1	1	+2.029e+02	+1.638e+00
3	3	+2.045e+02	+3.927e+00
1	1	+2.085e+02	+2.229e+00
2	2	+2.107e+02	+4.180e-01
1	1	+2.111e+02	+8.767e+00
2	2	+2.199e+02	+4.404e+00
1	1	+2.243e+02	+1.639e+00
2	2	+2.259e+02	+2.833e+00
1	1	+2.288e+02	+4.868e-01
2	2	+2.292e+02	+2.018e+00
1	1	+2.313e+02	+4.959e+00
3	3	+2.362e+02	+1.659e+01
1	1	+2.528e+02	+1.975e+00
2	2	+2.548e+02	+5.920e+00
1	1	+2.607e+02	+2.577e+00
2	2	+2.633e+02	+1.555e-01
1	1	+2.634e+02	+1.464e+00
2	2	+2.649e+02	+1.739e+01
1	1	+2.823e+02	+5.238e+00
2	2	+2.875e+02	+8.386e+00
1	1	+2.959e+02	+1.982e+01
2	2	+3.157e+02	+5.107e+00
1	1	+3.208e+02	+1.538e+00
2	2	+3.224e+02	+4.105e+00
1	1	+3.265e+02	+5.334e-01
2	2	+3.270e+02	+5.917e+00
1	1	+3.329e+02	+2.031e+00
2	2	+3.350e+02	+6.419e-01
1	1	+3.356e+02	+1.488e+00
3	3	+3.371e+02	+1.929e+01
2	2	+3.564e+02	+7.935e+00
1	1	+3.643e+02	+1.374e+00
2	2	+3.657e+02	+4.266e+00
1	1	+3.700e+02	+9.372e+00
2	2	+3.793e+02	+9.321e+00
1	1	+3.887e+02	+1.561e+01
2	2	+4.043e+02	+8.075e+00
1	1	+4.123e+02	+6.072e+00
3	3	+4.184e+02	+5.128e+00
2	2	+4.235e+02	+2.523e+00
1	1	+4.261e+02	+1.206e+01
2	2	+4.381e+02	+3.708e+00
1	1	+4.418e+02	+5.308e+00
2	2	+4.471e+02	+2.748e+00
1	1	+4.499e+02	+2.975e-03
2	2	+4.499e+02	+1.769e+00
1	1	+4.517e+02	+7.736e+00
3	3	+4.594e+02	+1.456e+01
2	2	+4.740e+02	+9.188e+00
1	1	+4.831e+02	+9.222e+00
2	2	+4.924e+02	+5.189e+00
1	1	+4.976e+02	+1.247e+00
2	2	+4.988e+02	+1.196e+00
0	0	+5.000e+02	+Inf
