%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.245e+03	+5.385e+03	+9.806e+03	+0.507
0.100	+5.915e+03	+6.246e+03	+8.356e+03	+0.514
0.200	+4.848e+03	+4.651e+03	+1.053e+04	+0.490
0.300	+6.973e+03	+5.053e+03	+1.062e+04	+0.420
0.400	+5.314e+03	+5.063e+03	+1.012e+04	+0.488
0.500	+5.966e+03	+5.308e+03	+9.402e+03	+0.471
0.600	+4.426e+03	+4.558e+03	+1.027e+04	+0.507
0.700	+4.880e+03	+4.681e+03	+1.006e+04	+0.490
0.800	+5.951e+03	+4.595e+03	+9.752e+03	+0.436
0.900	+6.138e+03	+5.337e+03	+9.572e+03	+0.465
1.000	+4.229e+03	+4.125e+03	+9.761e+03	+0.494
1.100	+5.280e+03	+4.792e+03	+1.086e+04	+0.476
1.200	+5.722e+03	+5.719e+03	+9.848e+03	+0.500
1.300	+4.869e+03	+3.989e+03	+9.278e+03	+0.450
1.400	+4.686e+03	+3.746e+03	+9.986e+03	+0.444
1.500	+5.976e+03	+4.242e+03	+1.021e+04	+0.415
1.600	+5.879e+03	+5.469e+03	+1.094e+04	+0.482
1.700	+5.726e+03	+4.741e+03	+1.135e+04	+0.453
1.800	+5.542e+03	+5.662e+03	+8.587e+03	+0.505
1.900	+4.032e+03	+3.982e+03	+9.011e+03	+0.497
2.000	+6.040e+03	+5.799e+03	+9.816e+03	+0.490
2.100	+5.355e+03	+4.306e+03	+8.485e+03	+0.446
2.200	+6.308e+03	+5.149e+03	+9.533e+03	+0.449
2.300	+4.514e+03	+4.083e+03	+1.075e+04	+0.475
2.400	+5.345e+03	+5.466e+03	+9.684e+03	+0.506
2.500	+4.982e+03	+6.374e+03	+9.934e+03	+0.561
2.600	+4.055e+03	+5.384e+03	+9.300e+03	+0.570
2.700	+3.771e+03	+4.908e+03	+1.090e+04	+0.566
2.800	+6.100e+03	+5.261e+03	+8.513e+03	+0.463
2.900	+4.263e+03	+5.790e+03	+1.067e+04	+0.576
3.000	+5.240e+03	+5.833e+03	+9.281e+03	+0.527
3.100	+6.831e+03	+3.513e+03	+1.025e+04	+0.340
3.200	+8.486e+03	+1.688e+03	+1.004e+04	+0.166
3.300	+7.124e+03	+2.157e+03	+9.184e+03	+0.232
3.400	+7.122e+03	+2.920e+03	+1.148e+04	+0.291
3.500	+7.228e+03	+4.544e+03	+1.036e+04	+0.386
3.600	+7.002e+03	+2.920e+03	+9.941e+03	+0.294
3.700	+7.801e+03	+2.536e+03	+1.041e+04	+0.245
3.800	+7.248e+03	+2.570e+03	+1.036e+04	+0.262
3.900	+7.885e+03	+2.555e+03	+9.991e+03	+0.245
4.000	+7.085e+03	+1.224e+03	+9.988e+03	+0.147
4.100	+8.395e+03	+1.648e+03	+1.048e+04	+0.164
4.200	+7.083e+03	+2.281e+03	+1.111e+04	+0.244
4.300	+8.248e+03	+2.984e+03	+9.541e+03	+0.266
4.400	+8.230e+03	+3.164e+03	+9.041e+03	+0.278
4.500	+6.680e+03	+2.608e+03	+1.010e+04	+0.281
4.600	+8.332e+03	+2.315e+03	+9.566e+03	+0.217
4.700	+6.443e+03	+1.978e+03	+1.131e+04	+0.235
4.800	+6.710e+03	+2.635e+03	+9.465e+03	+0.282
4.900	+7.413e+03	+3.672e+03	+1.093e+04	+0.331
5.000	+7.235e+03	+2.717e+03	+9.689e+03	+0.273
5.100	+6.403e+03	+1.544e+03	+9.688e+03	+0.194
5.200	+6.933e+03	+2.190e+03	+1.118e+04	+0.240
5.300	+6.258e+03	+1.522e+03	+1.021e+04	+0.196
5.400	+7.530e+03	+1.646e+03	+1.033e+04	+0.179
5.500	+6.893e+03	+2.873e+03	+9.652e+03	+0.294
5.600	+7.650e+03	+2.595e+03	+9.392e+03	+0.253
5.700	+8.933e+03	+3.067e+03	+9.886e+03	+0.256
5.800	+7.088e+03	+2.117e+03	+9.119e+03	+0.230
5.900	+7.415e+03	+3.378e+03	+1.008e+04	+0.313
6.000	+7.854e+03	+2.339e+03	+9.971e+03	+0.230
6.100	+7.482e+03	+1.125e+03	+1.080e+04	+0.131
6.200	+7.918e+03	+3.080e+03	+1.083e+04	+0.280
