%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.235e+03	+5.549e+03	+1.028e+04	+0.515
0.100	+5.411e+03	+5.004e+03	+1.088e+04	+0.480
0.200	+4.774e+03	+6.114e+03	+1.095e+04	+0.562
0.300	+5.323e+03	+3.811e+03	+1.017e+04	+0.417
0.400	+4.561e+03	+4.007e+03	+8.876e+03	+0.468
0.500	+5.607e+03	+4.503e+03	+1.010e+04	+0.445
0.600	+4.765e+03	+5.432e+03	+1.024e+04	+0.533
0.700	+4.227e+03	+4.312e+03	+9.232e+03	+0.505
0.800	+4.600e+03	+4.934e+03	+9.300e+03	+0.517
0.900	+4.638e+03	+3.439e+03	+9.891e+03	+0.426
1.000	+5.147e+03	+3.431e+03	+1.065e+04	+0.400
1.100	+3.095e+03	+4.845e+03	+1.054e+04	+0.610
1.200	+5.556e+03	+5.025e+03	+9.617e+03	+0.475
1.300	+4.382e+03	+5.116e+03	+1.104e+04	+0.539
1.400	+4.417e+03	+3.711e+03	+1.044e+04	+0.457
1.500	+4.364e+03	+4.940e+03	+1.028e+04	+0.531
1.600	+5.138e+03	+4.815e+03	+1.049e+04	+0.484
1.700	+6.161e+03	+5.592e+03	+1.073e+04	+0.476
1.800	+5.849e+03	+6.204e+03	+9.397e+03	+0.515
1.900	+4.878e+03	+5.774e+03	+9.520e+03	+0.542
2.000	+4.267e+03	+5.354e+03	+8.823e+03	+0.556
2.100	+6.013e+03	+6.036e+03	+9.786e+03	+0.501
2.200	+3.766e+03	+4.975e+03	+9.461e+03	+0.569
2.300	+4.651e+03	+4.590e+03	+9.158e+03	+0.497
2.400	+4.451e+03	+4.930e+03	+8.817e+03	+0.526
2.500	+5.359e+03	+6.681e+03	+9.702e+03	+0.555
2.600	+3.848e+03	+6.157e+03	+1.093e+04	+0.615
2.700	+4.689e+03	+4.762e+03	+9.070e+03	+0.504
2.800	+5.128e+03	+6.262e+03	+1.011e+04	+0.550
2.900	+5.453e+03	+4.468e+03	+9.058e+03	+0.450
3.000	+5.132e+03	+5.259e+03	+1.087e+04	+0.506
3.100	+3.923e+03	+6.048e+03	+1.100e+04	+0.607
3.200	+6.601e+03	+5.497e+03	+9.922e+03	+0.454
3.300	+3.790e+03	+5.409e+03	+1.044e+04	+0.588
3.400	+5.143e+03	+5.188e+03	+1.018e+04	+0.502
3.500	+4.476e+03	+5.495e+03	+9.120e+03	+0.551
3.600	+5.201e+03	+4.773e+03	+1.029e+04	+0.479
3.700	+7.501e+03	+3.158e+03	+1.014e+04	+0.296
3.800	+7.068e+03	+1.893e+03	+1.061e+04	+0.211
