%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.250e-01
1	1	+4.250e-01	+1.586e+00
2	2	+2.011e+00	+3.377e-01
1	1	+2.349e+00	+6.623e+00
2	2	+8.972e+00	+3.564e+00
1	1	+1.254e+01	+4.279e-01
2	2	+1.296e+01	+1.641e+00
1	1	+1.461e+01	+1.049e+01
2	2	+2.510e+01	+3.282e-01
1	1	+2.543e+01	+1.318e+01
2	2	+3.861e+01	+3.491e-01
1	1	+3.896e+01	+2.082e+00
3	3	+4.104e+01	+5.647e+00
2	2	+4.669e+01	+3.829e+00
1	1	+5.052e+01	+1.100e+01
3	3	+6.152e+01	+3.551e+01
1	1	+9.703e+01	+4.685e-01
2	2	+9.750e+01	+5.223e+00
1	1	+1.027e+02	+1.253e+01
3	3	+1.153e+02	+3.141e+01
2	2	+1.467e+02	+1.025e+00
1	1	+1.477e+02	+5.394e+00
2	2	+1.531e+02	+2.011e+00
1	1	+1.551e+02	+1.349e+01
3	3	+1.686e+02	+1.487e+01
2	2	+1.835e+02	+1.045e+00
0	0	+1.845e+02	+Inf
