%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.523e+00
2	2	+1.523e+00	+2.883e+00
1	1	+4.406e+00	+1.385e+00
2	2	+5.791e+00	+1.781e+00
1	1	+7.572e+00	+2.195e+00
3	3	+9.768e+00	+2.253e-01
2	2	+9.993e+00	+5.773e+00
1	1	+1.577e+01	+4.934e+00
2	2	+2.070e+01	+5.683e+00
1	1	+2.638e+01	+2.285e+00
2	2	+2.867e+01	+3.797e+00
1	1	+3.247e+01	+4.016e-01
3	3	+3.287e+01	+1.013e+01
2	2	+4.300e+01	+3.114e+00
1	1	+4.611e+01	+7.314e-01
3	3	+4.684e+01	+2.961e+00
1	1	+4.980e+01	+3.080e+00
2	2	+5.288e+01	+1.284e+00
1	1	+5.417e+01	+3.440e+00
2	2	+5.761e+01	+3.647e+00
1	1	+6.125e+01	+2.244e+00
2	2	+6.350e+01	+1.172e+01
1	1	+7.521e+01	+1.852e+01
2	2	+9.373e+01	+3.474e+00
1	1	+9.721e+01	+2.085e+00
2	2	+9.929e+01	+2.234e+00
1	1	+1.015e+02	+1.110e+00
3	3	+1.026e+02	+5.621e+00
1	1	+1.083e+02	+3.172e+00
3	3	+1.114e+02	+1.080e+01
2	2	+1.222e+02	+2.253e+00
1	1	+1.245e+02	+8.861e+00
2	2	+1.333e+02	+1.517e+01
1	1	+1.485e+02	+8.980e-01
3	3	+1.494e+02	+3.392e+00
2	2	+1.528e+02	+5.089e+00
1	1	+1.579e+02	+1.495e+01
2	2	+1.728e+02	+4.840e-01
1	1	+1.733e+02	+7.964e+00
2	2	+1.813e+02	+5.175e+00
1	1	+1.865e+02	+5.242e+00
2	2	+1.917e+02	+1.003e+01
1	1	+2.017e+02	+3.999e+00
3	3	+2.057e+02	+1.373e+01
2	2	+2.195e+02	+7.355e+00
1	1	+2.268e+02	+1.381e+00
3	3	+2.282e+02	+7.841e+00
2	2	+2.360e+02	+5.929e+00
1	1	+2.420e+02	+1.755e+01
2	2	+2.595e+02	+1.314e+00
1	1	+2.608e+02	+4.190e+00
2	2	+2.650e+02	+1.520e+00
1	1	+2.665e+02	+1.319e+01
2	2	+2.797e+02	+2.861e+00
1	1	+2.826e+02	+3.128e+00
2	2	+2.857e+02	+1.279e+00
1	1	+2.870e+02	+3.026e+01
2	2	+3.173e+02	+1.399e+00
1	1	+3.187e+02	+2.184e+00
2	2	+3.209e+02	+5.482e+00
1	1	+3.263e+02	+1.380e+01
2	2	+3.401e+02	+7.011e-01
1	1	+3.408e+02	+1.215e+01
3	3	+3.530e+02	+7.669e+00
2	2	+3.607e+02	+1.661e+00
1	1	+3.623e+02	+1.288e+00
2	2	+3.636e+02	+1.185e+01
1	1	+3.755e+02	+3.308e+00
2	2	+3.788e+02	+1.269e+00
1	1	+3.800e+02	+9.501e+00
0	0	+3.895e+02	+Inf
