%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.557e+00
1	1	+3.557e+00	+3.215e+00
2	2	+6.772e+00	+3.516e+00
1	1	+1.029e+01	+6.219e+00
2	2	+1.651e+01	+1.208e+01
1	1	+2.858e+01	+3.208e+00
2	2	+3.179e+01	+8.446e+00
1	1	+4.024e+01	+1.148e+01
2	2	+5.172e+01	+4.990e+00
1	1	+5.671e+01	+1.637e+00
2	2	+5.835e+01	+4.081e+00
1	1	+6.243e+01	+1.198e+01
2	2	+7.441e+01	+2.416e+00
1	1	+7.683e+01	+1.843e+00
2	2	+7.867e+01	+4.006e+00
1	1	+8.268e+01	+3.148e-01
2	2	+8.299e+01	+1.217e+00
1	1	+8.421e+01	+9.059e+00
2	2	+9.327e+01	+2.455e+00
1	1	+9.572e+01	+7.744e+00
2	2	+1.035e+02	+2.271e+00
1	1	+1.057e+02	+2.439e+01
2	2	+1.301e+02	+4.412e-01
0	0	+1.306e+02	+Inf
