%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.730e+00
2	2	+8.730e+00	+2.306e+00
1	1	+1.104e+01	+1.641e+01
2	2	+2.745e+01	+7.035e+00
1	1	+3.448e+01	+1.867e+00
2	2	+3.635e+01	+2.286e+00
1	1	+3.863e+01	+9.864e+00
3	3	+4.850e+01	+1.065e+01
2	2	+5.915e+01	+5.291e+00
1	1	+6.444e+01	+6.147e+01
2	2	+1.259e+02	+1.197e+00
1	1	+1.271e+02	+4.335e+00
2	2	+1.314e+02	+9.615e-01
1	1	+1.324e+02	+3.208e+00
2	2	+1.356e+02	+1.668e+00
1	1	+1.373e+02	+7.020e+00
2	2	+1.443e+02	+4.597e+00
1	1	+1.489e+02	+4.075e+00
3	3	+1.530e+02	+3.520e+00
2	2	+1.565e+02	+2.403e+00
1	1	+1.589e+02	+1.508e+01
2	2	+1.740e+02	+5.884e+00
1	1	+1.799e+02	+1.055e+01
2	2	+1.904e+02	+3.783e+00
1	1	+1.942e+02	+2.007e+01
2	2	+2.143e+02	+2.457e+01
1	1	+2.388e+02	+1.597e+00
2	2	+2.404e+02	+2.583e-01
1	1	+2.407e+02	+1.561e+01
2	2	+2.563e+02	+5.846e+00
1	1	+2.621e+02	+1.852e+00
2	2	+2.640e+02	+1.663e+00
1	1	+2.657e+02	+4.585e+00
2	2	+2.702e+02	+4.263e-01
1	1	+2.707e+02	+5.329e+00
2	2	+2.760e+02	+6.948e-01
1	1	+2.767e+02	+1.699e+01
2	2	+2.937e+02	+3.173e+00
1	1	+2.969e+02	+1.313e+00
3	3	+2.982e+02	+6.372e+00
1	1	+3.045e+02	+7.109e+00
3	3	+3.117e+02	+8.309e+00
2	2	+3.200e+02	+5.941e+00
1	1	+3.259e+02	+6.625e+00
2	2	+3.325e+02	+8.766e-01
1	1	+3.334e+02	+2.477e+00
2	2	+3.359e+02	+4.053e+00
1	1	+3.399e+02	+1.591e+01
2	2	+3.558e+02	+1.786e+00
1	1	+3.576e+02	+7.864e+00
2	2	+3.655e+02	+7.055e+00
1	1	+3.726e+02	+2.726e+00
2	2	+3.753e+02	+7.567e-01
1	1	+3.760e+02	+3.165e+01
2	2	+4.077e+02	+1.679e+01
1	1	+4.245e+02	+6.946e+00
2	2	+4.314e+02	+1.048e+00
1	1	+4.325e+02	+7.272e-01
2	2	+4.332e+02	+2.308e+00
1	1	+4.355e+02	+8.758e+00
3	3	+4.443e+02	+3.694e+00
2	2	+4.480e+02	+3.821e-01
1	1	+4.483e+02	+1.265e+00
3	3	+4.496e+02	+5.815e+00
2	2	+4.554e+02	+7.849e+00
1	1	+4.633e+02	+7.591e+00
3	3	+4.709e+02	+1.187e+01
1	1	+4.827e+02	+8.853e+00
2	2	+4.916e+02	+5.616e-01
1	1	+4.921e+02	+7.421e+00
2	2	+4.996e+02	+4.398e-01
0	0	+5.000e+02	+Inf
