%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.018e-01
2	2	+4.018e-01	+1.800e-01
1	1	+5.819e-01	+5.617e-01
2	2	+1.144e+00	+7.954e+00
1	1	+9.098e+00	+6.911e+00
2	2	+1.601e+01	+1.868e-01
1	1	+1.620e+01	+7.348e-01
3	3	+1.693e+01	+3.729e+00
1	1	+2.066e+01	+1.633e+01
3	3	+3.699e+01	+3.005e+00
1	1	+3.999e+01	+4.777e-01
3	3	+4.047e+01	+4.189e+00
2	2	+4.466e+01	+5.734e+00
1	1	+5.039e+01	+2.560e+00
3	3	+5.296e+01	+6.393e+00
2	2	+5.935e+01	+5.692e+00
1	1	+6.504e+01	+1.466e+00
2	2	+6.651e+01	+1.886e+00
1	1	+6.839e+01	+1.124e+00
2	2	+6.952e+01	+1.510e+00
1	1	+7.103e+01	+1.837e+01
2	2	+8.939e+01	+1.242e+00
1	1	+9.064e+01	+1.755e+00
3	3	+9.239e+01	+2.783e+00
2	2	+9.517e+01	+8.450e-01
1	1	+9.602e+01	+5.655e+00
2	2	+1.017e+02	+1.336e+01
1	1	+1.150e+02	+1.473e+01
2	2	+1.298e+02	+5.543e+00
1	1	+1.353e+02	+8.925e+00
2	2	+1.442e+02	+3.226e+00
1	1	+1.475e+02	+4.399e+00
2	2	+1.519e+02	+1.605e+01
1	1	+1.679e+02	+1.087e+01
2	2	+1.788e+02	+3.405e+00
1	1	+1.822e+02	+6.063e+00
2	2	+1.882e+02	+5.015e+00
1	1	+1.933e+02	+1.688e+01
2	2	+2.101e+02	+9.897e-01
1	1	+2.111e+02	+2.897e+00
2	2	+2.140e+02	+1.774e-01
1	1	+2.142e+02	+1.599e+01
3	3	+2.302e+02	+7.786e+00
2	2	+2.380e+02	+8.860e-01
1	1	+2.389e+02	+3.929e+00
3	3	+2.428e+02	+2.610e+01
1	1	+2.689e+02	+1.344e+01
3	3	+2.823e+02	+7.847e+00
1	1	+2.902e+02	+1.784e+01
2	2	+3.080e+02	+6.393e+00
1	1	+3.144e+02	+6.692e-01
2	2	+3.151e+02	+1.042e+01
1	1	+3.255e+02	+1.422e+01
2	2	+3.397e+02	+1.402e+00
1	1	+3.411e+02	+2.446e+01
2	2	+3.656e+02	+5.472e+00
1	1	+3.711e+02	+7.577e+00
3	3	+3.786e+02	+3.101e+01
1	1	+4.096e+02	+1.236e+01
2	2	+4.220e+02	+2.392e-01
1	1	+4.222e+02	+1.018e+01
2	2	+4.324e+02	+4.277e+00
1	1	+4.367e+02	+1.299e+01
3	3	+4.497e+02	+3.360e+01
1	1	+4.833e+02	+1.769e+00
3	3	+4.851e+02	+4.755e+00
2	2	+4.898e+02	+2.086e+00
1	1	+4.919e+02	+3.666e+00
2	2	+4.956e+02	+9.220e-01
1	1	+4.965e+02	+3.494e+00
0	0	+5.000e+02	+Inf
