%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.025e+01
2	2	+1.025e+01	+2.815e-01
1	1	+1.053e+01	+2.914e+00
2	2	+1.344e+01	+1.265e+00
1	1	+1.471e+01	+1.265e+00
2	2	+1.597e+01	+6.971e+00
1	1	+2.294e+01	+1.396e+00
3	3	+2.434e+01	+2.437e+00
2	2	+2.678e+01	+6.542e-01
1	1	+2.743e+01	+5.832e+00
3	3	+3.326e+01	+1.789e+01
1	1	+5.116e+01	+8.488e+00
2	2	+5.964e+01	+2.796e-01
1	1	+5.992e+01	+2.997e+00
2	2	+6.292e+01	+4.343e+00
1	1	+6.726e+01	+2.893e+01
3	3	+9.620e+01	+5.346e+00
2	2	+1.015e+02	+7.466e+00
1	1	+1.090e+02	+5.423e+00
2	2	+1.144e+02	+1.793e+00
1	1	+1.162e+02	+2.013e+01
2	2	+1.364e+02	+7.211e-01
1	1	+1.371e+02	+1.249e+00
2	2	+1.383e+02	+1.028e+00
1	1	+1.394e+02	+1.442e+01
2	2	+1.538e+02	+9.332e+00
1	1	+1.631e+02	+1.610e+00
2	2	+1.647e+02	+9.311e+00
1	1	+1.740e+02	+5.354e+00
2	2	+1.794e+02	+2.419e+00
1	1	+1.818e+02	+1.212e+01
3	3	+1.939e+02	+9.269e-02
2	2	+1.940e+02	+1.118e+00
1	1	+1.951e+02	+5.503e+00
3	3	+2.006e+02	+4.045e+00
2	2	+2.047e+02	+6.641e-01
1	1	+2.053e+02	+2.374e+00
2	2	+2.077e+02	+4.633e-01
1	1	+2.082e+02	+5.386e+00
2	2	+2.136e+02	+1.026e+01
1	1	+2.238e+02	+1.749e+00
2	2	+2.256e+02	+2.246e+00
1	1	+2.278e+02	+1.914e+00
3	3	+2.297e+02	+1.526e+01
1	1	+2.450e+02	+1.741e+01
3	3	+2.624e+02	+1.469e+01
2	2	+2.771e+02	+4.388e+00
1	1	+2.815e+02	+1.819e+00
3	3	+2.833e+02	+9.820e-01
1	1	+2.843e+02	+6.488e+00
3	3	+2.908e+02	+7.629e-01
1	1	+2.915e+02	+3.481e+00
3	3	+2.950e+02	+2.990e+00
2	2	+2.980e+02	+1.833e+00
1	1	+2.998e+02	+1.069e+01
2	2	+3.105e+02	+3.192e-01
1	1	+3.108e+02	+1.904e+00
2	2	+3.128e+02	+7.463e-01
1	1	+3.135e+02	+7.284e-01
2	2	+3.142e+02	+1.203e+00
1	1	+3.154e+02	+1.632e+00
2	2	+3.171e+02	+1.637e+00
1	1	+3.187e+02	+5.914e-01
2	2	+3.193e+02	+1.335e+01
1	1	+3.326e+02	+8.282e-01
2	2	+3.335e+02	+4.171e+00
1	1	+3.376e+02	+1.487e+00
2	2	+3.391e+02	+3.021e+00
1	1	+3.421e+02	+1.174e+01
2	2	+3.539e+02	+3.732e+00
1	1	+3.576e+02	+1.137e+00
2	2	+3.588e+02	+9.589e+00
1	1	+3.683e+02	+2.062e+00
2	2	+3.704e+02	+2.284e+00
1	1	+3.727e+02	+1.517e+01
3	3	+3.879e+02	+3.261e+00
1	1	+3.911e+02	+3.446e+00
3	3	+3.946e+02	+7.607e+00
2	2	+4.022e+02	+1.917e+00
1	1	+4.041e+02	+1.491e+00
2	2	+4.056e+02	+3.166e+00
1	1	+4.087e+02	+9.771e+00
3	3	+4.185e+02	+1.870e+01
2	2	+4.372e+02	+1.067e+01
1	1	+4.479e+02	+4.249e+00
2	2	+4.521e+02	+3.845e-01
1	1	+4.525e+02	+1.435e+01
2	2	+4.669e+02	+9.995e-01
1	1	+4.679e+02	+7.748e+00
2	2	+4.756e+02	+7.435e+00
1	1	+4.831e+02	+1.477e+01
2	2	+4.978e+02	+8.430e-01
1	1	+4.987e+02	+1.332e+00
0	0	+5.000e+02	+Inf
