%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.417e+00
3	3	+2.417e+00	+1.863e+00
2	2	+4.280e+00	+2.534e+00
1	1	+6.814e+00	+1.563e+01
2	2	+2.244e+01	+2.953e+00
1	1	+2.540e+01	+3.735e+00
3	3	+2.913e+01	+3.447e+00
1	1	+3.258e+01	+6.668e-01
2	2	+3.324e+01	+1.018e+01
1	1	+4.342e+01	+9.009e+00
2	2	+5.243e+01	+3.381e+00
1	1	+5.581e+01	+1.139e+01
2	2	+6.720e+01	+4.244e+00
1	1	+7.144e+01	+1.899e+00
3	3	+7.334e+01	+9.356e+00
2	2	+8.270e+01	+6.749e+00
1	1	+8.945e+01	+3.196e-01
2	2	+8.977e+01	+2.032e+01
1	1	+1.101e+02	+1.360e+01
2	2	+1.237e+02	+5.215e+00
1	1	+1.289e+02	+1.690e+01
3	3	+1.458e+02	+2.675e+01
2	2	+1.725e+02	+4.847e+00
1	1	+1.774e+02	+6.215e+00
2	2	+1.836e+02	+7.104e+00
1	1	+1.907e+02	+4.031e+00
2	2	+1.947e+02	+1.796e+00
1	1	+1.965e+02	+3.829e+00
2	2	+2.004e+02	+6.778e+00
1	1	+2.071e+02	+1.342e+00
2	2	+2.085e+02	+5.762e+00
1	1	+2.142e+02	+6.084e+00
3	3	+2.203e+02	+9.461e-02
2	2	+2.204e+02	+3.325e+00
1	1	+2.237e+02	+8.467e-01
2	2	+2.246e+02	+2.382e+00
1	1	+2.270e+02	+5.471e+00
2	2	+2.324e+02	+1.439e+00
1	1	+2.339e+02	+5.353e-01
2	2	+2.344e+02	+1.895e+00
1	1	+2.363e+02	+9.410e-01
3	3	+2.373e+02	+7.484e+00
1	1	+2.447e+02	+4.295e-01
2	2	+2.452e+02	+2.903e+00
1	1	+2.481e+02	+5.052e+00
2	2	+2.531e+02	+7.814e-01
1	1	+2.539e+02	+9.816e+00
3	3	+2.637e+02	+1.274e+00
2	2	+2.650e+02	+1.629e+00
1	1	+2.666e+02	+2.904e+00
3	3	+2.695e+02	+1.700e+01
2	2	+2.865e+02	+5.381e-01
1	1	+2.871e+02	+1.093e-02
2	2	+2.871e+02	+2.671e+00
1	1	+2.898e+02	+1.328e+01
2	2	+3.030e+02	+1.490e+00
1	1	+3.045e+02	+1.236e+01
2	2	+3.169e+02	+6.719e+00
1	1	+3.236e+02	+9.406e+00
2	2	+3.330e+02	+2.391e+00
1	1	+3.354e+02	+1.431e+01
3	3	+3.497e+02	+6.506e-01
1	1	+3.504e+02	+8.955e+00
2	2	+3.593e+02	+4.183e+00
1	1	+3.635e+02	+6.544e+00
2	2	+3.700e+02	+2.774e+00
1	1	+3.728e+02	+1.791e+01
2	2	+3.907e+02	+3.834e+00
1	1	+3.946e+02	+7.065e-02
2	2	+3.946e+02	+3.269e-01
1	1	+3.950e+02	+1.962e+00
2	2	+3.969e+02	+4.393e+00
1	1	+4.013e+02	+2.090e+00
3	3	+4.034e+02	+2.649e+00
1	1	+4.060e+02	+1.080e+01
2	2	+4.168e+02	+3.468e+00
1	1	+4.203e+02	+2.580e+00
2	2	+4.229e+02	+8.766e+00
1	1	+4.317e+02	+1.509e-01
2	2	+4.318e+02	+4.938e+00
1	1	+4.368e+02	+3.650e-01
3	3	+4.371e+02	+2.524e+00
1	1	+4.396e+02	+2.101e+00
2	2	+4.417e+02	+1.669e+00
1	1	+4.434e+02	+5.803e+00
2	2	+4.492e+02	+8.657e-01
1	1	+4.501e+02	+1.207e+00
2	2	+4.513e+02	+9.289e+00
1	1	+4.606e+02	+8.391e+00
2	2	+4.690e+02	+2.252e+00
1	1	+4.712e+02	+2.871e+00
2	2	+4.741e+02	+5.216e+00
1	1	+4.793e+02	+2.172e-01
3	3	+4.795e+02	+2.086e+00
2	2	+4.816e+02	+2.663e+00
1	1	+4.843e+02	+8.865e+00
3	3	+4.931e+02	+3.820e-01
1	1	+4.935e+02	+2.741e+00
2	2	+4.963e+02	+3.741e+00
0	0	+5.000e+02	+Inf
