%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.894e+03	+2.882e+03	+1.091e+04	+0.267
0.100	+7.161e+03	+3.128e+03	+1.040e+04	+0.304
0.200	+8.489e+03	+1.937e+03	+9.574e+03	+0.186
0.300	+6.684e+03	+3.436e+03	+1.074e+04	+0.340
0.400	+7.697e+03	+3.660e+03	+9.994e+03	+0.322
0.500	+6.532e+03	+2.477e+03	+9.990e+03	+0.275
0.600	+7.115e+03	+1.869e+03	+1.008e+04	+0.208
0.700	+7.662e+03	+1.228e+03	+8.829e+03	+0.138
0.800	+7.941e+03	+2.128e+03	+1.030e+04	+0.211
0.900	+7.819e+03	+3.529e+03	+8.654e+03	+0.311
1.000	+7.721e+03	+2.614e+03	+8.651e+03	+0.253
1.100	+6.619e+03	+3.586e+03	+1.092e+04	+0.351
1.200	+7.837e+03	+2.195e+03	+9.726e+03	+0.219
1.300	+6.430e+03	+2.473e+03	+1.035e+04	+0.278
1.400	+6.537e+03	+1.949e+03	+9.750e+03	+0.230
1.500	+6.691e+03	+3.152e+03	+9.969e+03	+0.320
1.600	+6.924e+03	+2.036e+03	+9.599e+03	+0.227
1.700	+8.159e+03	+2.612e+03	+1.070e+04	+0.243
1.800	+6.296e+03	+1.768e+03	+9.792e+03	+0.219
1.900	+6.290e+03	+2.431e+03	+1.055e+04	+0.279
2.000	+8.562e+03	+1.661e+03	+1.069e+04	+0.163
2.100	+8.238e+03	+2.192e+03	+9.486e+03	+0.210
2.200	+6.935e+03	+2.623e+03	+8.122e+03	+0.274
2.300	+7.780e+03	+2.109e+03	+9.804e+03	+0.213
2.400	+8.755e+03	+2.989e+03	+9.230e+03	+0.255
2.500	+6.737e+03	+2.400e+03	+9.544e+03	+0.263
2.600	+6.255e+03	+3.129e+03	+9.586e+03	+0.333
2.700	+7.381e+03	+3.022e+03	+1.175e+04	+0.290
2.800	+7.672e+03	+2.258e+03	+1.005e+04	+0.227
2.900	+6.757e+03	+1.996e+03	+9.278e+03	+0.228
3.000	+7.600e+03	+2.793e+03	+9.773e+03	+0.269
3.100	+8.112e+03	+3.692e+03	+1.012e+04	+0.313
3.200	+8.981e+03	+2.004e+03	+9.821e+03	+0.182
3.300	+8.413e+03	+1.863e+03	+9.462e+03	+0.181
3.400	+7.903e+03	+4.038e+03	+8.118e+03	+0.338
3.500	+7.374e+03	+2.385e+03	+1.057e+04	+0.244
3.600	+7.967e+03	+2.998e+03	+9.477e+03	+0.273
3.700	+7.281e+03	+1.594e+03	+8.687e+03	+0.180
3.800	+6.394e+03	+2.753e+03	+9.914e+03	+0.301
3.900	+8.093e+03	+1.592e+03	+9.215e+03	+0.164
4.000	+7.245e+03	+3.429e+03	+1.076e+04	+0.321
4.100	+7.636e+03	+1.745e+03	+1.117e+04	+0.186
4.200	+7.624e+03	+2.819e+03	+9.535e+03	+0.270
4.300	+7.747e+03	+1.638e+03	+1.032e+04	+0.175
4.400	+8.141e+03	+3.174e+03	+9.446e+03	+0.280
4.500	+9.153e+03	+3.022e+03	+9.443e+03	+0.248
4.600	+6.945e+03	+2.635e+03	+1.024e+04	+0.275
4.700	+6.556e+03	+3.228e+03	+1.032e+04	+0.330
4.800	+7.971e+03	+3.047e+03	+1.021e+04	+0.277
4.900	+8.282e+03	+2.513e+03	+9.685e+03	+0.233
5.000	+6.800e+03	+1.939e+03	+9.472e+03	+0.222
5.100	+7.723e+03	+1.826e+03	+9.207e+03	+0.191
5.200	+7.910e+03	+2.198e+03	+1.016e+04	+0.217
5.300	+8.256e+03	+2.313e+03	+9.773e+03	+0.219
5.400	+6.984e+03	+2.148e+03	+1.118e+04	+0.235
5.500	+7.977e+03	+2.742e+03	+9.412e+03	+0.256
5.600	+6.848e+03	+1.756e+03	+9.335e+03	+0.204
5.700	+6.403e+03	+1.743e+03	+9.339e+03	+0.214
