%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.203e+03	+2.522e+03	+9.885e+03	+0.259
0.100	+6.919e+03	+1.591e+03	+9.635e+03	+0.187
0.200	+7.304e+03	+2.163e+03	+1.022e+04	+0.228
0.300	+6.652e+03	+1.584e+03	+1.040e+04	+0.192
0.400	+7.833e+03	+2.087e+03	+1.076e+04	+0.210
0.500	+7.912e+03	+2.296e+03	+1.039e+04	+0.225
0.600	+6.997e+03	+1.536e+03	+8.216e+03	+0.180
0.700	+6.743e+03	+1.289e+03	+1.032e+04	+0.161
0.800	+6.599e+03	+2.130e+03	+8.917e+03	+0.244
0.900	+8.304e+03	+3.599e+03	+9.327e+03	+0.302
1.000	+7.363e+03	+2.266e+03	+1.125e+04	+0.235
1.100	+7.661e+03	+2.726e+03	+1.195e+04	+0.262
1.200	+6.745e+03	+1.071e+03	+9.014e+03	+0.137
1.300	+7.390e+03	+2.833e+03	+1.030e+04	+0.277
1.400	+6.820e+03	+1.116e+03	+1.101e+04	+0.141
1.500	+7.553e+03	+2.643e+03	+1.046e+04	+0.259
1.600	+7.187e+03	+1.468e+03	+9.327e+03	+0.170
1.700	+7.902e+03	+3.606e+03	+1.022e+04	+0.313
1.800	+7.832e+03	+1.768e+03	+9.842e+03	+0.184
1.900	+8.696e+03	+1.784e+03	+9.704e+03	+0.170
2.000	+8.475e+03	+1.502e+03	+1.055e+04	+0.151
2.100	+7.656e+03	+2.800e+03	+1.079e+04	+0.268
2.200	+7.663e+03	+2.537e+03	+9.925e+03	+0.249
2.300	+8.003e+03	+2.833e+03	+1.084e+04	+0.261
2.400	+8.283e+03	+2.785e+03	+1.016e+04	+0.252
2.500	+7.209e+03	+2.998e+03	+1.058e+04	+0.294
2.600	+6.533e+03	+2.966e+03	+1.038e+04	+0.312
2.700	+7.072e+03	+1.219e+03	+9.925e+03	+0.147
2.800	+7.970e+03	+2.366e+03	+9.433e+03	+0.229
2.900	+8.252e+03	+2.948e+03	+1.037e+04	+0.263
