%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.618e+03	+7.433e+03	+9.269e+03	+0.740
0.100	+2.510e+02	+7.255e+03	+9.678e+03	+0.967
0.200	+2.589e+03	+9.298e+03	+1.006e+04	+0.782
0.300	+2.893e+03	+8.263e+03	+1.028e+04	+0.741
0.400	+2.857e+03	+7.652e+03	+1.101e+04	+0.728
0.500	+3.395e+02	+7.252e+03	+1.024e+04	+0.955
0.600	+1.856e+03	+7.911e+03	+1.014e+04	+0.810
0.700	+1.647e+03	+6.962e+03	+8.868e+03	+0.809
0.800	+1.843e+03	+8.798e+03	+1.128e+04	+0.827
0.900	+1.719e+03	+8.169e+03	+9.605e+03	+0.826
1.000	+2.320e+03	+7.651e+03	+1.104e+04	+0.767
1.100	+5.067e+03	+4.334e+03	+1.077e+04	+0.461
1.200	+4.207e+03	+4.230e+03	+8.656e+03	+0.501
1.300	+5.951e+03	+5.370e+03	+1.041e+04	+0.474
1.400	+4.265e+03	+4.831e+03	+1.051e+04	+0.531
1.500	+5.196e+03	+3.558e+03	+9.428e+03	+0.406
1.600	+5.776e+03	+6.331e+03	+9.184e+03	+0.523
1.700	+4.728e+03	+6.368e+03	+8.778e+03	+0.574
1.800	+6.736e+03	+6.265e+03	+9.042e+03	+0.482
1.900	+5.301e+03	+3.535e+03	+9.905e+03	+0.400
2.000	+5.685e+03	+5.543e+03	+1.001e+04	+0.494
2.100	+4.967e+03	+5.092e+03	+9.141e+03	+0.506
2.200	+5.279e+03	+4.639e+03	+1.051e+04	+0.468
2.300	+3.283e+03	+4.822e+03	+9.076e+03	+0.595
2.400	+4.383e+03	+5.343e+03	+9.177e+03	+0.549
2.500	+3.629e+03	+4.674e+03	+1.005e+04	+0.563
2.600	+3.585e+03	+3.631e+03	+9.188e+03	+0.503
2.700	+4.665e+03	+4.557e+03	+1.059e+04	+0.494
2.800	+4.774e+03	+5.041e+03	+9.517e+03	+0.514
2.900	+4.294e+03	+6.276e+03	+1.013e+04	+0.594
3.000	+4.841e+03	+4.843e+03	+1.106e+04	+0.500
3.100	+5.125e+03	+4.809e+03	+9.991e+03	+0.484
3.200	+5.729e+03	+4.313e+03	+1.042e+04	+0.429
3.300	+5.340e+03	+5.805e+03	+8.723e+03	+0.521
3.400	+5.349e+03	+5.430e+03	+1.095e+04	+0.504
3.500	+4.972e+03	+5.057e+03	+9.841e+03	+0.504
3.600	+4.139e+03	+5.398e+03	+1.063e+04	+0.566
3.700	+5.820e+03	+4.626e+03	+9.731e+03	+0.443
3.800	+4.633e+03	+4.698e+03	+9.111e+03	+0.503
3.900	+3.845e+03	+4.828e+03	+1.061e+04	+0.557
4.000	+4.966e+03	+4.601e+03	+9.549e+03	+0.481
4.100	+3.313e+03	+5.286e+03	+1.028e+04	+0.615
4.200	+4.638e+03	+4.992e+03	+1.079e+04	+0.518
