%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.437e+03	+3.055e+03	+9.857e+03	+0.322
0.100	+7.479e+03	+2.833e+03	+1.036e+04	+0.275
0.200	+8.036e+03	+1.844e+03	+9.873e+03	+0.187
0.300	+6.980e+03	+2.496e+03	+9.202e+03	+0.263
0.400	+7.338e+03	+2.793e+03	+9.446e+03	+0.276
0.500	+7.967e+03	+2.215e+03	+7.196e+03	+0.218
0.600	+8.721e+03	+2.346e+03	+9.872e+03	+0.212
0.700	+6.976e+03	+1.697e+03	+1.071e+04	+0.196
0.800	+7.063e+03	+2.851e+03	+1.098e+04	+0.288
0.900	+7.711e+03	+2.424e+03	+9.132e+03	+0.239
1.000	+7.244e+03	+2.333e+03	+1.150e+04	+0.244
1.100	+7.128e+03	+3.022e+03	+9.820e+03	+0.298
1.200	+8.924e+03	+3.677e+03	+1.005e+04	+0.292
1.300	+7.643e+03	+3.782e+03	+9.272e+03	+0.331
1.400	+8.387e+03	+3.343e+03	+1.106e+04	+0.285
1.500	+8.212e+03	+3.457e+03	+9.616e+03	+0.296
1.600	+7.527e+03	+2.791e+03	+1.012e+04	+0.270
1.700	+7.597e+03	+2.226e+03	+9.726e+03	+0.227
1.800	+8.818e+03	+2.186e+03	+1.148e+04	+0.199
1.900	+7.244e+03	+2.725e+03	+1.033e+04	+0.273
2.000	+7.579e+03	+3.052e+03	+9.069e+03	+0.287
2.100	+7.534e+03	+2.839e+03	+1.022e+04	+0.274
2.200	+7.596e+03	+1.852e+03	+1.066e+04	+0.196
2.300	+7.183e+03	+2.429e+03	+1.014e+04	+0.253
2.400	+6.500e+03	+1.744e+03	+1.113e+04	+0.212
2.500	+8.748e+03	+1.665e+03	+8.142e+03	+0.160
2.600	+5.165e+03	+1.329e+03	+1.089e+04	+0.205
2.700	+8.477e+03	+2.549e+03	+1.032e+04	+0.231
2.800	+7.983e+03	+2.148e+03	+1.073e+04	+0.212
2.900	+8.186e+03	+2.180e+03	+1.026e+04	+0.210
3.000	+7.002e+03	+2.899e+03	+1.024e+04	+0.293
3.100	+8.395e+03	+4.025e+03	+1.013e+04	+0.324
3.200	+7.356e+03	+3.157e+03	+1.036e+04	+0.300
3.300	+6.502e+03	+3.680e+03	+1.115e+04	+0.361
3.400	+7.678e+03	+3.215e+03	+9.355e+03	+0.295
3.500	+8.895e+03	+2.419e+03	+1.026e+04	+0.214
3.600	+6.662e+03	+2.724e+03	+9.713e+03	+0.290
3.700	+6.817e+03	+2.466e+03	+1.047e+04	+0.266
3.800	+7.396e+03	+2.157e+03	+1.044e+04	+0.226
3.900	+6.886e+03	+1.708e+03	+1.020e+04	+0.199
4.000	+7.718e+03	+3.799e+03	+8.702e+03	+0.330
4.100	+7.506e+03	+2.747e+03	+9.266e+03	+0.268
4.200	+6.304e+03	+1.248e+03	+1.054e+04	+0.165
4.300	+7.470e+03	+2.075e+03	+1.052e+04	+0.217
4.400	+7.345e+03	+1.805e+03	+1.075e+04	+0.197
4.500	+7.407e+03	+1.597e+03	+1.071e+04	+0.177
4.600	+7.821e+03	+2.237e+03	+1.065e+04	+0.222
4.700	+8.454e+03	+1.994e+03	+9.487e+03	+0.191
4.800	+8.351e+03	+2.926e+03	+1.121e+04	+0.259
