%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.155e+00
2	2	+6.155e+00	+3.270e+00
1	1	+9.424e+00	+8.749e+00
2	2	+1.817e+01	+3.832e-01
1	1	+1.856e+01	+3.221e+00
3	3	+2.178e+01	+2.767e+01
1	1	+4.945e+01	+3.157e+00
3	3	+5.261e+01	+6.794e+00
2	2	+5.940e+01	+3.274e+00
1	1	+6.267e+01	+9.638e+00
2	2	+7.231e+01	+7.615e+00
1	1	+7.993e+01	+2.891e+00
2	2	+8.282e+01	+2.812e+00
1	1	+8.563e+01	+6.451e+00
3	3	+9.208e+01	+1.629e+01
2	2	+1.084e+02	+1.944e+00
1	1	+1.103e+02	+1.324e+01
2	2	+1.236e+02	+7.990e-01
1	1	+1.244e+02	+1.119e+01
2	2	+1.355e+02	+1.747e+00
1	1	+1.373e+02	+5.443e+00
2	2	+1.427e+02	+7.062e+00
1	1	+1.498e+02	+1.806e+00
2	2	+1.516e+02	+9.489e-01
1	1	+1.525e+02	+1.202e+00
2	2	+1.538e+02	+4.808e+00
1	1	+1.586e+02	+3.019e+00
2	2	+1.616e+02	+1.111e+01
1	1	+1.727e+02	+1.592e+00
2	2	+1.743e+02	+5.144e+00
1	1	+1.794e+02	+1.199e+00
3	3	+1.806e+02	+8.104e+00
2	2	+1.887e+02	+4.962e+00
1	1	+1.937e+02	+5.978e-01
3	3	+1.943e+02	+1.348e+01
1	1	+2.078e+02	+1.081e+01
2	2	+2.186e+02	+1.593e+00
1	1	+2.202e+02	+1.800e+00
2	2	+2.220e+02	+8.137e+00
1	1	+2.301e+02	+3.063e+00
2	2	+2.332e+02	+5.333e+00
1	1	+2.385e+02	+3.767e+00
3	3	+2.423e+02	+4.658e+00
1	1	+2.469e+02	+1.292e+00
3	3	+2.482e+02	+7.499e+00
2	2	+2.557e+02	+8.402e+00
1	1	+2.641e+02	+7.537e+00
2	2	+2.717e+02	+2.483e+00
1	1	+2.742e+02	+2.799e+00
2	2	+2.769e+02	+1.947e+00
1	1	+2.789e+02	+1.944e+01
2	2	+2.983e+02	+6.878e-01
1	1	+2.990e+02	+3.929e+00
3	3	+3.030e+02	+2.729e+01
2	2	+3.302e+02	+1.944e-01
1	1	+3.304e+02	+8.610e-01
2	2	+3.313e+02	+2.645e+00
1	1	+3.339e+02	+1.829e+00
3	3	+3.358e+02	+2.001e+01
2	2	+3.558e+02	+2.593e+00
1	1	+3.584e+02	+1.373e+01
2	2	+3.721e+02	+1.131e+00
1	1	+3.732e+02	+1.537e+00
2	2	+3.748e+02	+4.340e+00
1	1	+3.791e+02	+3.377e+00
2	2	+3.825e+02	+7.493e+00
1	1	+3.900e+02	+4.887e-02
2	2	+3.900e+02	+1.809e+00
1	1	+3.918e+02	+9.624e+00
2	2	+4.015e+02	+9.343e-01
1	1	+4.024e+02	+9.822e+00
2	2	+4.122e+02	+1.205e-01
1	1	+4.123e+02	+4.044e+00
3	3	+4.164e+02	+5.023e+00
2	2	+4.214e+02	+3.670e+00
1	1	+4.251e+02	+4.039e+00
2	2	+4.291e+02	+1.150e+01
1	1	+4.406e+02	+4.477e+00
2	2	+4.451e+02	+9.281e+00
1	1	+4.544e+02	+8.063e-02
3	3	+4.545e+02	+4.310e+00
2	2	+4.588e+02	+2.655e-02
1	1	+4.588e+02	+8.212e-02
0	0	+4.589e+02	+Inf
