%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.903e+00
3	3	+2.903e+00	+2.950e+01
1	1	+3.241e+01	+3.799e+00
2	2	+3.621e+01	+7.170e+00
1	1	+4.338e+01	+2.575e+00
2	2	+4.595e+01	+3.623e-01
1	1	+4.631e+01	+3.260e+00
2	2	+4.957e+01	+5.607e-01
1	1	+5.013e+01	+6.252e+00
2	2	+5.639e+01	+2.981e+00
1	1	+5.937e+01	+1.070e+01
2	2	+7.006e+01	+5.679e+00
1	1	+7.574e+01	+9.187e+00
2	2	+8.493e+01	+1.577e+00
1	1	+8.651e+01	+1.142e+01
2	2	+9.792e+01	+6.577e+00
1	1	+1.045e+02	+8.165e+00
2	2	+1.127e+02	+2.371e-01
1	1	+1.129e+02	+2.435e+00
2	2	+1.153e+02	+1.791e-01
1	1	+1.155e+02	+5.079e+00
3	3	+1.206e+02	+9.995e+00
2	2	+1.306e+02	+8.368e+00
1	1	+1.390e+02	+1.365e+00
2	2	+1.403e+02	+4.655e+00
1	1	+1.450e+02	+9.303e-01
3	3	+1.459e+02	+1.941e+01
2	2	+1.653e+02	+1.391e+00
1	1	+1.667e+02	+5.258e+00
3	3	+1.720e+02	+1.123e+01
2	2	+1.832e+02	+1.316e+01
1	1	+1.964e+02	+3.152e+00
2	2	+1.995e+02	+1.205e+00
1	1	+2.007e+02	+2.387e+00
2	2	+2.031e+02	+7.981e+00
1	1	+2.111e+02	+2.128e+00
3	3	+2.132e+02	+1.423e+00
2	2	+2.146e+02	+2.000e+00
1	1	+2.166e+02	+4.786e+00
3	3	+2.214e+02	+2.632e+01
1	1	+2.477e+02	+8.589e+00
2	2	+2.563e+02	+9.395e+00
1	1	+2.657e+02	+1.899e+00
3	3	+2.676e+02	+4.694e+00
2	2	+2.723e+02	+7.408e+00
1	1	+2.797e+02	+7.778e-01
2	2	+2.805e+02	+1.920e-01
1	1	+2.807e+02	+2.591e+00
2	2	+2.833e+02	+5.840e-01
1	1	+2.839e+02	+5.317e+00
2	2	+2.892e+02	+7.206e-01
1	1	+2.899e+02	+2.016e+01
2	2	+3.101e+02	+3.632e+00
1	1	+3.137e+02	+3.785e-01
2	2	+3.141e+02	+7.363e+00
1	1	+3.214e+02	+4.535e+00
2	2	+3.260e+02	+3.149e-01
1	1	+3.263e+02	+3.946e+00
2	2	+3.302e+02	+8.074e+00
1	1	+3.383e+02	+1.827e+01
2	2	+3.566e+02	+5.235e+00
1	1	+3.618e+02	+3.374e+00
2	2	+3.652e+02	+7.102e-01
1	1	+3.659e+02	+3.838e+00
3	3	+3.697e+02	+1.866e+00
2	2	+3.716e+02	+1.734e+00
1	1	+3.733e+02	+1.003e+01
3	3	+3.834e+02	+2.424e+01
1	1	+4.076e+02	+3.678e+00
2	2	+4.113e+02	+2.159e+01
1	1	+4.329e+02	+3.100e+00
2	2	+4.360e+02	+8.795e+00
1	1	+4.448e+02	+4.868e-01
2	2	+4.453e+02	+1.761e+00
1	1	+4.470e+02	+3.533e+00
3	3	+4.506e+02	+3.583e+01
2	2	+4.864e+02	+1.362e+01
0	0	+5.000e+02	+Inf
