%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.889e+00
2	2	+6.889e+00	+7.372e+00
1	1	+1.426e+01	+1.150e+01
3	3	+2.576e+01	+2.642e+00
2	2	+2.840e+01	+1.228e+01
1	1	+4.068e+01	+2.841e+01
3	3	+6.909e+01	+7.636e+00
1	1	+7.672e+01	+5.316e+00
3	3	+8.204e+01	+6.966e+00
2	2	+8.900e+01	+2.124e+00
1	1	+9.113e+01	+4.076e+00
2	2	+9.521e+01	+6.171e-01
1	1	+9.582e+01	+3.521e-01
3	3	+9.617e+01	+1.113e+01
2	2	+1.073e+02	+5.119e-02
1	1	+1.074e+02	+6.597e+00
2	2	+1.140e+02	+1.689e+00
1	1	+1.156e+02	+2.491e+01
2	2	+1.405e+02	+7.283e-01
1	1	+1.413e+02	+1.705e-01
3	3	+1.414e+02	+4.219e+00
2	2	+1.457e+02	+1.666e+00
1	1	+1.473e+02	+1.074e+00
3	3	+1.484e+02	+3.459e+00
1	1	+1.519e+02	+1.717e+01
2	2	+1.690e+02	+2.753e+00
1	1	+1.718e+02	+4.494e+00
2	2	+1.763e+02	+2.609e+00
1	1	+1.789e+02	+5.831e+00
2	2	+1.847e+02	+1.523e-01
1	1	+1.849e+02	+6.747e+00
2	2	+1.916e+02	+1.471e+00
1	1	+1.931e+02	+7.639e-01
3	3	+1.939e+02	+1.369e+00
2	2	+1.952e+02	+2.095e+00
1	1	+1.973e+02	+3.165e+00
2	2	+2.005e+02	+8.908e-01
1	1	+2.014e+02	+6.806e+00
2	2	+2.082e+02	+1.836e+00
1	1	+2.100e+02	+6.354e+00
3	3	+2.164e+02	+2.596e+01
2	2	+2.423e+02	+2.648e+00
1	1	+2.450e+02	+1.301e+00
2	2	+2.463e+02	+2.353e-01
1	1	+2.465e+02	+2.011e+01
2	2	+2.666e+02	+8.698e-01
1	1	+2.675e+02	+1.161e+01
3	3	+2.791e+02	+1.504e+00
2	2	+2.806e+02	+2.124e-01
1	1	+2.808e+02	+1.014e+01
2	2	+2.910e+02	+4.858e-01
1	1	+2.915e+02	+1.060e+00
3	3	+2.925e+02	+2.084e+01
2	2	+3.133e+02	+6.303e-03
1	1	+3.134e+02	+2.081e+01
2	2	+3.342e+02	+1.845e-01
1	1	+3.343e+02	+1.567e+01
2	2	+3.500e+02	+5.195e+00
1	1	+3.552e+02	+1.319e+01
2	2	+3.684e+02	+3.107e+00
1	1	+3.715e+02	+6.080e+00
2	2	+3.776e+02	+4.201e+00
1	1	+3.818e+02	+7.638e+00
3	3	+3.894e+02	+1.278e+00
2	2	+3.907e+02	+1.638e-01
1	1	+3.909e+02	+3.349e+00
2	2	+3.942e+02	+5.296e+00
1	1	+3.995e+02	+5.167e+00
2	2	+4.047e+02	+5.254e+00
1	1	+4.099e+02	+1.653e+01
3	3	+4.265e+02	+1.778e+01
2	2	+4.442e+02	+1.224e+01
1	1	+4.565e+02	+1.298e+00
2	2	+4.578e+02	+3.356e-01
1	1	+4.581e+02	+2.685e+00
2	2	+4.608e+02	+1.253e+00
1	1	+4.621e+02	+3.977e+00
2	2	+4.660e+02	+7.800e+00
1	1	+4.738e+02	+1.527e+00
2	2	+4.754e+02	+6.914e+00
1	1	+4.823e+02	+1.773e+01
0	0	+5.000e+02	+Inf
