%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.239e+03	+8.119e+03	+8.874e+03	+0.784
0.100	+2.323e+03	+6.634e+03	+1.050e+04	+0.741
0.200	+1.150e+03	+7.207e+03	+9.754e+03	+0.862
0.300	+2.121e+03	+8.887e+03	+9.577e+03	+0.807
0.400	+2.688e+03	+7.446e+03	+9.558e+03	+0.735
0.500	+1.290e+03	+7.230e+03	+1.084e+04	+0.849
0.600	+2.852e+03	+7.984e+03	+9.600e+03	+0.737
0.700	+7.947e+02	+8.287e+03	+8.624e+03	+0.912
0.800	+1.556e+03	+9.517e+03	+1.119e+04	+0.859
0.900	+2.603e+03	+7.481e+03	+9.866e+03	+0.742
1.000	+2.158e+03	+8.578e+03	+1.087e+04	+0.799
1.100	+2.776e+03	+7.250e+03	+9.823e+03	+0.723
1.200	+1.390e+03	+7.778e+03	+1.087e+04	+0.848
1.300	+2.245e+03	+6.257e+03	+8.899e+03	+0.736
1.400	+8.273e+02	+9.162e+03	+1.027e+04	+0.917
1.500	+2.092e+03	+6.953e+03	+1.035e+04	+0.769
1.600	+2.532e+03	+8.698e+03	+1.064e+04	+0.775
1.700	+1.420e+03	+8.255e+03	+1.024e+04	+0.853
1.800	+1.463e+02	+7.276e+03	+1.122e+04	+0.980
1.900	+2.598e+03	+7.867e+03	+1.099e+04	+0.752
2.000	+1.829e+03	+7.364e+03	+1.077e+04	+0.801
2.100	+2.473e+03	+8.878e+03	+1.122e+04	+0.782
2.200	+1.666e+03	+8.866e+03	+9.499e+03	+0.842
2.300	+1.636e+03	+7.912e+03	+1.081e+04	+0.829
2.400	+2.279e+03	+6.683e+03	+1.017e+04	+0.746
2.500	+1.659e+03	+8.706e+03	+9.870e+03	+0.840
2.600	+1.862e+03	+8.263e+03	+9.719e+03	+0.816
2.700	+1.637e+03	+7.867e+03	+1.045e+04	+0.828
2.800	+1.429e+03	+7.721e+03	+9.053e+03	+0.844
2.900	+1.699e+03	+7.903e+03	+9.088e+03	+0.823
3.000	+2.030e+03	+7.460e+03	+1.039e+04	+0.786
3.100	+2.815e+03	+8.308e+03	+1.043e+04	+0.747
3.200	+2.705e+03	+8.258e+03	+1.137e+04	+0.753
3.300	+2.280e+03	+8.053e+03	+1.003e+04	+0.779
3.400	+1.869e+03	+9.463e+03	+9.856e+03	+0.835
3.500	+2.141e+03	+7.504e+03	+1.120e+04	+0.778
3.600	+1.907e+03	+8.669e+03	+1.098e+04	+0.820
3.700	+2.734e+03	+7.900e+03	+1.147e+04	+0.743
3.800	+5.488e+03	+5.000e+03	+1.010e+04	+0.477
3.900	+7.690e+03	+2.527e+03	+1.112e+04	+0.247
4.000	+8.027e+03	+1.472e+03	+1.075e+04	+0.155
4.100	+8.804e+03	+1.113e+03	+8.488e+03	+0.112
4.200	+7.469e+03	+2.971e+03	+9.832e+03	+0.285
4.300	+6.794e+03	+2.258e+03	+1.091e+04	+0.249
4.400	+7.130e+03	+1.218e+03	+1.017e+04	+0.146
4.500	+7.270e+03	+2.861e+03	+1.021e+04	+0.282
4.600	+6.893e+03	+1.580e+03	+9.626e+03	+0.186
4.700	+7.364e+03	+2.263e+03	+1.004e+04	+0.235
4.800	+7.810e+03	+2.801e+03	+1.169e+04	+0.264
4.900	+7.864e+03	+2.802e+03	+1.030e+04	+0.263
5.000	+7.489e+03	+2.628e+03	+9.754e+03	+0.260
5.100	+6.356e+03	+3.463e+03	+9.516e+03	+0.353
5.200	+6.397e+03	+2.464e+03	+9.859e+03	+0.278
5.300	+7.424e+03	+2.480e+03	+1.033e+04	+0.250
5.400	+8.237e+03	+2.931e+03	+1.003e+04	+0.262
5.500	+7.632e+03	+2.235e+03	+8.814e+03	+0.227
5.600	+6.425e+03	+2.031e+03	+8.775e+03	+0.240
5.700	+7.046e+03	+2.182e+03	+1.031e+04	+0.236
5.800	+7.736e+03	+3.145e+03	+9.923e+03	+0.289
5.900	+7.187e+03	+2.035e+03	+9.249e+03	+0.221
6.000	+8.423e+03	+2.428e+03	+9.679e+03	+0.224
6.100	+7.381e+03	+3.623e+03	+9.294e+03	+0.329
6.200	+8.358e+03	+1.972e+03	+1.136e+04	+0.191
6.300	+7.050e+03	+2.055e+03	+9.042e+03	+0.226
6.400	+7.119e+03	+2.587e+03	+1.233e+04	+0.267
6.500	+7.773e+03	+2.535e+03	+1.079e+04	+0.246
6.600	+7.943e+03	+1.949e+03	+1.047e+04	+0.197
6.700	+7.845e+03	+3.433e+03	+1.045e+04	+0.304
6.800	+6.698e+03	+2.425e+03	+1.059e+04	+0.266
6.900	+6.424e+03	+2.196e+03	+1.032e+04	+0.255
7.000	+6.296e+03	+1.222e+03	+9.516e+03	+0.163
7.100	+8.951e+03	+2.859e+03	+9.869e+03	+0.242
7.200	+7.523e+03	+2.195e+03	+1.009e+04	+0.226
7.300	+8.025e+03	+1.767e+03	+9.874e+03	+0.180
7.400	+7.650e+03	+1.992e+03	+9.609e+03	+0.207
7.500	+7.301e+03	+2.905e+03	+1.031e+04	+0.285
7.600	+6.577e+03	+1.842e+03	+1.022e+04	+0.219
7.700	+8.003e+03	+2.197e+03	+1.015e+04	+0.215
7.800	+7.974e+03	+2.100e+03	+8.298e+03	+0.208
7.900	+7.594e+03	+1.648e+03	+9.633e+03	+0.178
8.000	+7.094e+03	+2.723e+03	+9.546e+03	+0.277
8.100	+7.089e+03	+6.467e+02	+9.189e+03	+0.084
8.200	+7.903e+03	+2.434e+03	+9.580e+03	+0.235
8.300	+7.389e+03	+2.367e+03	+9.638e+03	+0.243
8.400	+7.597e+03	+3.050e+03	+1.070e+04	+0.286
8.500	+5.769e+03	+4.079e+03	+1.024e+04	+0.414
8.600	+5.591e+03	+6.048e+03	+1.178e+04	+0.520
8.700	+5.885e+03	+5.966e+03	+9.960e+03	+0.503
8.800	+4.436e+03	+3.929e+03	+1.055e+04	+0.470
8.900	+5.444e+03	+4.436e+03	+9.152e+03	+0.449
9.000	+6.259e+03	+4.641e+03	+9.940e+03	+0.426
9.100	+5.957e+03	+4.404e+03	+1.037e+04	+0.425
9.200	+5.865e+03	+5.783e+03	+9.920e+03	+0.496
9.300	+5.297e+03	+3.444e+03	+9.517e+03	+0.394
9.400	+5.064e+03	+5.373e+03	+1.063e+04	+0.515
9.500	+5.502e+03	+7.100e+03	+1.030e+04	+0.563
9.600	+6.806e+03	+3.005e+03	+1.021e+04	+0.306
9.700	+8.059e+03	+1.997e+03	+1.066e+04	+0.199
9.800	+8.114e+03	+3.133e+03	+1.003e+04	+0.279
9.900	+6.736e+03	+2.840e+03	+1.076e+04	+0.297
10.000	+7.246e+03	+2.410e+03	+1.050e+04	+0.250
10.100	+7.331e+03	+2.592e+03	+9.970e+03	+0.261
10.200	+7.554e+03	+2.181e+03	+9.045e+03	+0.224
10.300	+7.823e+03	+1.988e+03	+1.078e+04	+0.203
10.400	+6.853e+03	+3.488e+03	+9.318e+03	+0.337
10.500	+5.537e+03	+4.860e+03	+9.232e+03	+0.467
10.600	+4.396e+03	+4.850e+03	+1.046e+04	+0.525
10.700	+4.207e+03	+4.381e+03	+1.038e+04	+0.510
10.800	+5.015e+03	+4.346e+03	+9.256e+03	+0.464
10.900	+5.613e+03	+4.863e+03	+9.605e+03	+0.464
11.000	+5.277e+03	+5.596e+03	+9.785e+03	+0.515
11.100	+3.781e+03	+5.695e+03	+9.641e+03	+0.601
11.200	+4.707e+03	+5.400e+03	+1.053e+04	+0.534
11.300	+4.824e+03	+3.783e+03	+1.007e+04	+0.440
11.400	+5.235e+03	+4.665e+03	+9.582e+03	+0.471
11.500	+6.231e+03	+2.633e+03	+9.020e+03	+0.297
11.600	+8.379e+03	+3.017e+03	+1.022e+04	+0.265
11.700	+7.703e+03	+2.252e+03	+9.734e+03	+0.226
11.800	+7.625e+03	+2.692e+03	+1.031e+04	+0.261
11.900	+7.493e+03	+1.304e+03	+9.271e+03	+0.148
12.000	+7.404e+03	+1.374e+03	+1.017e+04	+0.156
12.100	+5.797e+03	+1.531e+03	+9.921e+03	+0.209
12.200	+7.438e+03	+2.851e+03	+1.014e+04	+0.277
12.300	+8.276e+03	+3.738e+03	+9.998e+03	+0.311
12.400	+7.778e+03	+2.396e+03	+1.046e+04	+0.236
12.500	+6.822e+03	+2.026e+03	+1.062e+04	+0.229
12.600	+6.020e+03	+2.525e+03	+1.063e+04	+0.295
12.700	+7.022e+03	+2.413e+03	+1.019e+04	+0.256
12.800	+8.282e+03	+2.831e+03	+7.891e+03	+0.255
12.900	+7.332e+03	+1.524e+03	+9.847e+03	+0.172
13.000	+7.950e+03	+2.018e+03	+1.079e+04	+0.202
13.100	+7.134e+03	+3.348e+03	+9.296e+03	+0.319
13.200	+8.215e+03	+2.636e+03	+9.391e+03	+0.243
13.300	+7.278e+03	+2.467e+03	+1.032e+04	+0.253
13.400	+7.260e+03	+1.353e+03	+9.223e+03	+0.157
13.500	+7.043e+03	+2.172e+03	+9.600e+03	+0.236
13.600	+7.558e+03	+2.795e+03	+9.375e+03	+0.270
13.700	+6.956e+03	+2.224e+03	+9.213e+03	+0.242
13.800	+7.236e+03	+2.788e+03	+8.975e+03	+0.278
13.900	+7.386e+03	+1.243e+03	+9.668e+03	+0.144
14.000	+7.488e+03	+2.681e+03	+1.044e+04	+0.264
14.100	+7.929e+03	+2.009e+03	+9.682e+03	+0.202
14.200	+7.273e+03	+2.331e+03	+8.860e+03	+0.243
