%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.051e-01
3	3	+6.051e-01	+7.196e+00
2	2	+7.801e+00	+1.295e+00
1	1	+9.096e+00	+4.009e+00
2	2	+1.311e+01	+6.299e-01
1	1	+1.374e+01	+1.483e+00
2	2	+1.522e+01	+7.289e+00
1	1	+2.251e+01	+1.862e+00
2	2	+2.437e+01	+1.732e-01
1	1	+2.454e+01	+3.180e+01
3	3	+5.635e+01	+5.337e-01
1	1	+5.688e+01	+7.929e+00
3	3	+6.481e+01	+2.618e+00
2	2	+6.743e+01	+1.669e+00
1	1	+6.910e+01	+2.015e+01
2	2	+8.925e+01	+5.933e+00
1	1	+9.518e+01	+1.369e+01
3	3	+1.089e+02	+1.015e-01
2	2	+1.090e+02	+7.482e-01
1	1	+1.097e+02	+2.053e-02
2	2	+1.097e+02	+7.128e-01
1	1	+1.105e+02	+1.432e+01
3	3	+1.248e+02	+2.359e+00
0	0	+1.271e+02	+Inf
