%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.537e+03	+5.051e+03	+1.072e+04	+0.588
0.100	+4.896e+03	+4.337e+03	+1.054e+04	+0.470
0.200	+5.853e+03	+5.469e+03	+9.398e+03	+0.483
0.300	+4.272e+03	+3.930e+03	+8.930e+03	+0.479
0.400	+5.290e+03	+3.361e+03	+8.963e+03	+0.389
0.500	+4.747e+03	+5.744e+03	+9.463e+03	+0.548
0.600	+3.794e+03	+3.829e+03	+1.051e+04	+0.502
0.700	+4.266e+03	+3.273e+03	+1.036e+04	+0.434
0.800	+4.978e+03	+5.903e+03	+1.008e+04	+0.543
0.900	+4.260e+03	+4.510e+03	+1.025e+04	+0.514
1.000	+5.407e+03	+6.599e+03	+9.462e+03	+0.550
1.100	+5.988e+03	+4.574e+03	+1.061e+04	+0.433
1.200	+5.029e+03	+6.209e+03	+1.053e+04	+0.552
1.300	+4.099e+03	+5.234e+03	+9.799e+03	+0.561
1.400	+5.244e+03	+6.422e+03	+9.857e+03	+0.551
1.500	+4.477e+03	+4.714e+03	+9.738e+03	+0.513
1.600	+6.588e+03	+6.824e+03	+1.001e+04	+0.509
1.700	+6.502e+03	+5.128e+03	+1.042e+04	+0.441
1.800	+4.429e+03	+4.034e+03	+1.020e+04	+0.477
1.900	+4.902e+03	+5.362e+03	+9.139e+03	+0.522
2.000	+4.884e+03	+4.849e+03	+1.026e+04	+0.498
2.100	+5.313e+03	+4.954e+03	+8.714e+03	+0.482
2.200	+4.773e+03	+5.218e+03	+1.051e+04	+0.522
2.300	+5.240e+03	+7.179e+03	+1.009e+04	+0.578
2.400	+3.555e+03	+4.102e+03	+1.066e+04	+0.536
2.500	+5.099e+03	+5.624e+03	+1.003e+04	+0.524
2.600	+4.942e+03	+6.051e+03	+9.760e+03	+0.550
2.700	+4.308e+03	+4.064e+03	+9.719e+03	+0.485
2.800	+5.817e+03	+5.100e+03	+1.005e+04	+0.467
2.900	+5.668e+03	+5.466e+03	+1.025e+04	+0.491
3.000	+5.779e+03	+4.819e+03	+1.019e+04	+0.455
3.100	+4.236e+03	+3.751e+03	+1.004e+04	+0.470
3.200	+4.422e+03	+4.585e+03	+9.482e+03	+0.509
3.300	+5.587e+03	+4.931e+03	+9.782e+03	+0.469
3.400	+5.933e+03	+3.955e+03	+9.946e+03	+0.400
