%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.902e-01
1	1	+7.902e-01	+5.006e-02
2	2	+8.402e-01	+6.331e+00
1	1	+7.171e+00	+2.146e+01
2	2	+2.863e+01	+4.926e+00
1	1	+3.356e+01	+2.876e+00
2	2	+3.643e+01	+3.175e-01
1	1	+3.675e+01	+1.391e+01
2	2	+5.066e+01	+9.060e-02
1	1	+5.076e+01	+5.909e+00
2	2	+5.666e+01	+7.070e+00
1	1	+6.373e+01	+1.590e+00
2	2	+6.532e+01	+4.026e-02
1	1	+6.537e+01	+1.344e+00
3	3	+6.671e+01	+8.304e+00
2	2	+7.501e+01	+8.309e-01
1	1	+7.584e+01	+1.160e+01
3	3	+8.744e+01	+1.095e+01
2	2	+9.839e+01	+7.304e+00
1	1	+1.057e+02	+1.028e+01
2	2	+1.160e+02	+1.610e+00
1	1	+1.176e+02	+6.758e+00
2	2	+1.243e+02	+1.369e+00
1	1	+1.257e+02	+2.165e+00
3	3	+1.279e+02	+2.536e+00
1	1	+1.304e+02	+2.422e-01
2	2	+1.307e+02	+1.519e+00
1	1	+1.322e+02	+1.698e+01
2	2	+1.492e+02	+3.774e-01
1	1	+1.495e+02	+3.293e-01
2	2	+1.499e+02	+5.040e+00
1	1	+1.549e+02	+2.029e+01
2	2	+1.752e+02	+5.398e+00
1	1	+1.806e+02	+1.917e+00
2	2	+1.825e+02	+1.812e+00
1	1	+1.843e+02	+4.978e+00
3	3	+1.893e+02	+1.278e+01
2	2	+2.021e+02	+4.730e+00
1	1	+2.068e+02	+3.192e+00
2	2	+2.100e+02	+1.137e+01
1	1	+2.214e+02	+7.245e+00
2	2	+2.286e+02	+2.028e+00
1	1	+2.306e+02	+4.743e+00
2	2	+2.354e+02	+2.455e-02
1	1	+2.354e+02	+4.943e+00
2	2	+2.404e+02	+1.546e+01
1	1	+2.558e+02	+2.318e+00
2	2	+2.581e+02	+8.792e-01
1	1	+2.590e+02	+8.356e-01
3	3	+2.599e+02	+1.703e+01
2	2	+2.769e+02	+1.749e-01
1	1	+2.771e+02	+4.738e+00
2	2	+2.818e+02	+4.890e+00
1	1	+2.867e+02	+3.429e+00
2	2	+2.901e+02	+8.024e+00
1	1	+2.981e+02	+1.040e+01
2	2	+3.085e+02	+2.359e+00
1	1	+3.109e+02	+6.341e+00
3	3	+3.172e+02	+1.533e+01
2	2	+3.326e+02	+7.053e-01
1	1	+3.333e+02	+1.426e+01
3	3	+3.475e+02	+2.991e+00
1	1	+3.505e+02	+2.748e+00
3	3	+3.533e+02	+2.309e+01
2	2	+3.764e+02	+7.963e-01
1	1	+3.772e+02	+2.488e+01
2	2	+4.020e+02	+1.034e-01
1	1	+4.021e+02	+1.367e-01
3	3	+4.023e+02	+1.410e+01
2	2	+4.164e+02	+1.080e+00
1	1	+4.175e+02	+2.661e+00
3	3	+4.201e+02	+9.465e+00
2	2	+4.296e+02	+9.952e-01
1	1	+4.306e+02	+1.264e+00
2	2	+4.318e+02	+1.344e-01
1	1	+4.320e+02	+3.498e+00
2	2	+4.355e+02	+2.021e-01
1	1	+4.357e+02	+7.945e+00
2	2	+4.436e+02	+8.800e+00
1	1	+4.524e+02	+1.052e+01
2	2	+4.629e+02	+1.331e+01
1	1	+4.762e+02	+2.375e+01
0	0	+5.000e+02	+Inf
