%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.716e+03	+3.885e+03	+1.103e+04	+0.405
0.100	+4.310e+03	+3.954e+03	+9.625e+03	+0.478
0.200	+4.617e+03	+3.969e+03	+8.154e+03	+0.462
0.300	+4.177e+03	+4.324e+03	+1.044e+04	+0.509
0.400	+5.913e+03	+4.019e+03	+9.510e+03	+0.405
0.500	+5.491e+03	+5.571e+03	+1.043e+04	+0.504
0.600	+4.891e+03	+5.423e+03	+9.250e+03	+0.526
0.700	+5.531e+03	+5.260e+03	+1.063e+04	+0.487
0.800	+4.813e+03	+3.258e+03	+1.106e+04	+0.404
0.900	+4.055e+03	+5.542e+03	+1.092e+04	+0.577
1.000	+7.601e+03	+1.998e+03	+1.006e+04	+0.208
1.100	+8.026e+03	+2.337e+03	+9.565e+03	+0.225
1.200	+6.314e+03	+2.075e+03	+1.081e+04	+0.247
1.300	+7.030e+03	+2.046e+03	+1.087e+04	+0.225
1.400	+7.510e+03	+3.192e+03	+8.337e+03	+0.298
1.500	+7.378e+03	+1.289e+03	+1.069e+04	+0.149
1.600	+8.211e+03	+1.666e+03	+9.206e+03	+0.169
1.700	+7.384e+03	+2.748e+03	+1.050e+04	+0.271
1.800	+8.337e+03	+3.064e+03	+1.061e+04	+0.269
1.900	+7.726e+03	+3.420e+03	+1.069e+04	+0.307
2.000	+8.042e+03	+3.230e+03	+1.031e+04	+0.287
2.100	+3.462e+03	+6.576e+03	+1.074e+04	+0.655
2.200	+2.643e+03	+8.462e+03	+9.614e+03	+0.762
2.300	+2.118e+03	+8.056e+03	+1.042e+04	+0.792
2.400	+3.006e+03	+7.362e+03	+1.059e+04	+0.710
2.500	+3.575e+03	+7.327e+03	+1.050e+04	+0.672
2.600	+2.706e+03	+8.203e+03	+8.339e+03	+0.752
2.700	+9.341e+02	+7.367e+03	+9.813e+03	+0.887
2.800	+2.800e+03	+9.250e+03	+1.035e+04	+0.768
2.900	+2.826e+03	+8.245e+03	+9.971e+03	+0.745
3.000	+2.218e+03	+8.888e+03	+1.119e+04	+0.800
3.100	+1.791e+03	+7.402e+03	+9.990e+03	+0.805
3.200	+2.326e+03	+7.959e+03	+1.093e+04	+0.774
