%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+7.991e+00
1	1	+7.991e+00	+5.183e+00
3	3	+1.317e+01	+1.473e+01
2	2	+2.790e+01	+7.368e+00
1	1	+3.527e+01	+2.322e+00
3	3	+3.759e+01	+1.923e+01
2	2	+5.682e+01	+4.941e+00
1	1	+6.176e+01	+4.478e+00
2	2	+6.623e+01	+8.904e-01
1	1	+6.712e+01	+6.734e+00
2	2	+7.386e+01	+5.827e+00
1	1	+7.969e+01	+1.716e+00
3	3	+8.140e+01	+1.889e+01
2	2	+1.003e+02	+1.677e+00
1	1	+1.020e+02	+4.128e+00
3	3	+1.061e+02	+1.536e+01
2	2	+1.215e+02	+5.453e-01
1	1	+1.220e+02	+3.604e+00
2	2	+1.256e+02	+2.402e+00
1	1	+1.280e+02	+1.690e+01
3	3	+1.449e+02	+1.332e+00
1	1	+1.462e+02	+6.793e+00
3	3	+1.530e+02	+8.210e+00
1	1	+1.612e+02	+6.189e+00
2	2	+1.674e+02	+5.001e+00
1	1	+1.724e+02	+2.211e-01
2	2	+1.726e+02	+2.174e+00
1	1	+1.748e+02	+2.447e+00
2	2	+1.773e+02	+1.090e+01
1	1	+1.882e+02	+1.353e+00
2	2	+1.895e+02	+5.282e-01
1	1	+1.901e+02	+9.024e+00
3	3	+1.991e+02	+6.051e+00
2	2	+2.051e+02	+4.850e+00
1	1	+2.100e+02	+7.105e+00
2	2	+2.171e+02	+5.019e+00
1	1	+2.221e+02	+4.033e+00
2	2	+2.261e+02	+2.605e-01
1	1	+2.264e+02	+3.167e+00
2	2	+2.296e+02	+4.896e+00
1	1	+2.345e+02	+1.506e+00
3	3	+2.360e+02	+1.056e-01
2	2	+2.361e+02	+9.562e+00
1	1	+2.456e+02	+1.160e+01
3	3	+2.572e+02	+4.161e+00
2	2	+2.614e+02	+2.514e-01
1	1	+2.616e+02	+9.947e+00
2	2	+2.716e+02	+4.238e-02
1	1	+2.716e+02	+1.007e+00
3	3	+2.726e+02	+8.755e-01
1	1	+2.735e+02	+2.930e+00
3	3	+2.764e+02	+7.653e+00
2	2	+2.841e+02	+1.982e+00
1	1	+2.861e+02	+8.765e+00
2	2	+2.948e+02	+2.351e+00
1	1	+2.972e+02	+9.565e+00
2	2	+3.068e+02	+6.547e+00
1	1	+3.133e+02	+9.457e+00
2	2	+3.228e+02	+9.209e+00
1	1	+3.320e+02	+1.014e+01
3	3	+3.421e+02	+4.484e+00
2	2	+3.466e+02	+6.047e+00
1	1	+3.527e+02	+1.856e+00
2	2	+3.545e+02	+8.384e-01
1	1	+3.553e+02	+4.060e+00
2	2	+3.594e+02	+1.267e+01
1	1	+3.721e+02	+3.357e+00
2	2	+3.754e+02	+4.844e-01
1	1	+3.759e+02	+8.606e+00
3	3	+3.845e+02	+5.329e+00
2	2	+3.899e+02	+3.031e-01
1	1	+3.902e+02	+3.627e+00
3	3	+3.938e+02	+1.109e+01
2	2	+4.049e+02	+1.120e+00
1	1	+4.060e+02	+2.773e+00
2	2	+4.088e+02	+9.078e-01
1	1	+4.097e+02	+2.272e-01
2	2	+4.099e+02	+6.518e-02
1	1	+4.100e+02	+2.386e+00
2	2	+4.123e+02	+3.788e+00
1	1	+4.161e+02	+1.726e+01
3	3	+4.334e+02	+1.728e+01
1	1	+4.507e+02	+9.075e+00
2	2	+4.598e+02	+1.566e+00
1	1	+4.613e+02	+1.411e+01
3	3	+4.754e+02	+1.120e+01
2	2	+4.866e+02	+8.619e+00
1	1	+4.953e+02	+4.745e+00
0	0	+5.000e+02	+Inf
