%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.045e+03	+1.726e+03	+9.944e+03	+0.177
0.100	+6.607e+03	+2.648e+03	+9.709e+03	+0.286
0.200	+8.088e+03	+3.061e+03	+9.201e+03	+0.275
0.300	+7.925e+03	+2.709e+03	+8.688e+03	+0.255
0.400	+6.668e+03	+1.966e+03	+1.017e+04	+0.228
0.500	+7.922e+03	+3.460e+03	+1.091e+04	+0.304
0.600	+7.478e+03	+2.056e+03	+8.552e+03	+0.216
0.700	+7.161e+03	+2.498e+03	+1.038e+04	+0.259
0.800	+8.560e+03	+3.679e+03	+9.629e+03	+0.301
0.900	+7.725e+03	+2.084e+03	+9.789e+03	+0.212
1.000	+7.527e+03	+2.966e+03	+1.038e+04	+0.283
1.100	+8.818e+03	+3.265e+03	+1.006e+04	+0.270
1.200	+7.006e+03	+1.076e+03	+1.035e+04	+0.133
1.300	+8.815e+03	+1.957e+03	+9.557e+03	+0.182
1.400	+5.964e+03	+2.798e+03	+1.019e+04	+0.319
1.500	+8.236e+03	+2.911e+03	+9.931e+03	+0.261
1.600	+7.219e+03	+2.993e+03	+1.094e+04	+0.293
1.700	+8.824e+03	+3.287e+03	+9.896e+03	+0.271
1.800	+6.527e+03	+8.354e+02	+1.050e+04	+0.113
1.900	+6.980e+03	+2.433e+03	+9.549e+03	+0.258
2.000	+7.067e+03	+2.718e+03	+9.394e+03	+0.278
2.100	+6.859e+03	+3.945e+03	+1.010e+04	+0.365
2.200	+8.159e+03	+1.884e+03	+9.937e+03	+0.188
2.300	+7.735e+03	+1.988e+03	+1.109e+04	+0.204
2.400	+7.539e+03	+2.270e+03	+9.526e+03	+0.231
2.500	+6.912e+03	+2.337e+03	+9.020e+03	+0.253
2.600	+8.172e+03	+3.619e+03	+1.036e+04	+0.307
2.700	+6.615e+03	+2.113e+03	+1.033e+04	+0.242
2.800	+7.510e+03	+2.077e+03	+9.432e+03	+0.217
2.900	+7.090e+03	+2.638e+03	+1.082e+04	+0.271
3.000	+7.115e+03	+2.023e+03	+1.050e+04	+0.221
3.100	+7.411e+03	+3.190e+03	+1.014e+04	+0.301
3.200	+7.039e+03	+2.514e+03	+1.002e+04	+0.263
3.300	+7.108e+03	+2.430e+03	+1.016e+04	+0.255
3.400	+7.922e+03	+3.519e+03	+9.739e+03	+0.308
3.500	+7.627e+03	+1.647e+03	+9.023e+03	+0.178
3.600	+8.552e+03	+1.071e+03	+1.021e+04	+0.111
3.700	+7.733e+03	+2.430e+03	+9.865e+03	+0.239
3.800	+8.205e+03	+2.530e+03	+9.529e+03	+0.236
3.900	+6.865e+03	+3.098e+03	+9.668e+03	+0.311
4.000	+8.026e+03	+1.818e+03	+9.427e+03	+0.185
4.100	+8.374e+03	+1.804e+03	+9.182e+03	+0.177
4.200	+6.623e+03	+3.017e+03	+9.575e+03	+0.313
4.300	+7.850e+03	+3.588e+03	+1.053e+04	+0.314
4.400	+7.921e+03	+2.939e+03	+8.730e+03	+0.271
4.500	+6.974e+03	+2.743e+03	+9.471e+03	+0.282
4.600	+7.615e+03	+2.735e+03	+1.043e+04	+0.264
4.700	+7.949e+03	+3.372e+03	+1.145e+04	+0.298
4.800	+7.999e+03	+2.113e+03	+9.689e+03	+0.209
4.900	+8.942e+03	+1.936e+03	+1.006e+04	+0.178
5.000	+6.899e+03	+2.456e+03	+9.448e+03	+0.263
5.100	+7.090e+03	+1.724e+03	+9.225e+03	+0.196
5.200	+8.101e+03	+3.387e+03	+1.012e+04	+0.295
5.300	+9.234e+03	+1.777e+03	+1.045e+04	+0.161
5.400	+9.015e+03	+2.644e+03	+1.006e+04	+0.227
5.500	+7.689e+03	+3.630e+03	+9.243e+03	+0.321
5.600	+7.656e+03	+1.942e+03	+1.129e+04	+0.202
5.700	+6.747e+03	+3.442e+03	+1.045e+04	+0.338
5.800	+7.473e+03	+3.837e+03	+9.612e+03	+0.339
5.900	+6.999e+03	+3.601e+03	+1.052e+04	+0.340
