%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.458e+03	+3.055e+03	+8.966e+03	+0.321
0.100	+6.788e+03	+2.355e+03	+9.223e+03	+0.258
0.200	+7.929e+03	+2.285e+03	+1.080e+04	+0.224
0.300	+7.365e+03	+2.493e+03	+1.037e+04	+0.253
0.400	+6.609e+03	+3.214e+03	+1.049e+04	+0.327
0.500	+7.222e+03	+2.544e+03	+9.433e+03	+0.261
0.600	+7.239e+03	+2.651e+03	+9.175e+03	+0.268
0.700	+7.580e+03	+2.681e+03	+1.058e+04	+0.261
0.800	+8.288e+03	+1.265e+03	+9.718e+03	+0.132
0.900	+8.586e+03	+1.256e+03	+1.023e+04	+0.128
1.000	+7.318e+03	+3.097e+03	+9.715e+03	+0.297
1.100	+7.280e+03	+2.237e+03	+1.006e+04	+0.235
1.200	+8.398e+03	+3.517e+03	+1.004e+04	+0.295
1.300	+7.818e+03	+3.147e+03	+1.032e+04	+0.287
1.400	+7.709e+03	+1.700e+03	+9.435e+03	+0.181
1.500	+8.083e+03	+2.490e+03	+1.039e+04	+0.235
1.600	+7.422e+03	+1.868e+03	+1.153e+04	+0.201
1.700	+7.013e+03	+2.137e+03	+9.909e+03	+0.234
1.800	+7.301e+03	+3.536e+03	+1.009e+04	+0.326
1.900	+7.864e+03	+3.583e+03	+9.402e+03	+0.313
2.000	+7.554e+03	+3.416e+03	+9.804e+03	+0.311
2.100	+7.512e+03	+3.606e+03	+9.853e+03	+0.324
2.200	+4.692e+03	+5.192e+03	+1.025e+04	+0.525
2.300	+5.184e+03	+4.462e+03	+1.019e+04	+0.463
2.400	+4.959e+03	+5.379e+03	+9.826e+03	+0.520
2.500	+5.280e+03	+5.096e+03	+9.986e+03	+0.491
2.600	+4.302e+03	+4.048e+03	+9.905e+03	+0.485
2.700	+3.911e+03	+3.669e+03	+9.262e+03	+0.484
2.800	+4.817e+03	+4.352e+03	+1.012e+04	+0.475
2.900	+7.140e+03	+2.868e+03	+1.042e+04	+0.287
3.000	+7.424e+03	+2.778e+03	+1.013e+04	+0.272
3.100	+7.396e+03	+1.549e+03	+9.798e+03	+0.173
3.200	+7.291e+03	+2.363e+03	+1.109e+04	+0.245
3.300	+8.347e+03	+1.506e+03	+1.075e+04	+0.153
3.400	+8.566e+03	+2.488e+03	+9.771e+03	+0.225
3.500	+8.085e+03	+3.115e+03	+9.075e+03	+0.278
3.600	+7.232e+03	+3.455e+03	+1.019e+04	+0.323
3.700	+6.425e+03	+2.430e+03	+8.704e+03	+0.274
3.800	+9.157e+03	+3.090e+03	+9.982e+03	+0.252
3.900	+8.047e+03	+2.679e+03	+9.617e+03	+0.250
4.000	+8.846e+03	+2.749e+03	+9.504e+03	+0.237
4.100	+8.895e+03	+1.554e+03	+1.124e+04	+0.149
4.200	+7.625e+03	+3.869e+03	+1.031e+04	+0.337
4.300	+6.982e+03	+2.762e+03	+8.709e+03	+0.283
4.400	+7.877e+03	+2.675e+03	+9.464e+03	+0.254
4.500	+7.451e+03	+1.862e+03	+1.068e+04	+0.200
4.600	+7.857e+03	+3.018e+03	+9.528e+03	+0.277
4.700	+8.910e+03	+2.720e+03	+1.005e+04	+0.234
4.800	+6.249e+03	+3.220e+03	+1.007e+04	+0.340
4.900	+7.977e+03	+5.445e+02	+9.942e+03	+0.064
5.000	+8.085e+03	+1.920e+03	+9.523e+03	+0.192
5.100	+7.176e+03	+2.384e+03	+1.021e+04	+0.249
5.200	+8.668e+03	+1.982e+03	+9.608e+03	+0.186
5.300	+8.670e+03	+2.112e+03	+1.082e+04	+0.196
5.400	+7.556e+03	+1.509e+03	+1.212e+04	+0.166
5.500	+7.924e+03	+2.208e+03	+1.052e+04	+0.218
5.600	+7.605e+03	+2.574e+03	+9.797e+03	+0.253
5.700	+7.464e+03	+2.296e+03	+1.031e+04	+0.235
5.800	+7.060e+03	+2.360e+03	+9.889e+03	+0.251
5.900	+7.519e+03	+2.062e+03	+1.063e+04	+0.215
6.000	+8.092e+03	+3.051e+03	+1.039e+04	+0.274
6.100	+8.023e+03	+2.417e+03	+1.015e+04	+0.232
6.200	+8.311e+03	+2.878e+03	+9.355e+03	+0.257
6.300	+6.787e+03	+3.312e+03	+9.809e+03	+0.328
6.400	+7.649e+03	+1.495e+03	+9.893e+03	+0.163
6.500	+6.902e+03	+3.185e+03	+9.714e+03	+0.316
6.600	+8.341e+03	+2.315e+02	+1.093e+04	+0.027
6.700	+7.054e+03	+2.380e+03	+9.161e+03	+0.252
6.800	+8.137e+03	+1.551e+03	+1.071e+04	+0.160
6.900	+7.009e+03	+3.219e+03	+9.868e+03	+0.315
7.000	+8.733e+03	+2.477e+03	+9.968e+03	+0.221
7.100	+7.160e+03	+2.715e+03	+8.508e+03	+0.275
7.200	+7.582e+03	+2.591e+03	+9.508e+03	+0.255
7.300	+7.281e+03	+2.252e+03	+1.063e+04	+0.236
7.400	+7.311e+03	+3.739e+03	+1.044e+04	+0.338
7.500	+7.712e+03	+1.321e+03	+1.081e+04	+0.146
7.600	+6.928e+03	+2.092e+03	+1.020e+04	+0.232
7.700	+7.856e+03	+1.735e+03	+1.014e+04	+0.181
7.800	+8.041e+03	+2.368e+03	+9.393e+03	+0.227
7.900	+7.305e+03	+3.407e+03	+9.232e+03	+0.318
8.000	+7.467e+03	+2.668e+03	+9.981e+03	+0.263
8.100	+7.314e+03	+1.126e+03	+9.746e+03	+0.133
8.200	+7.676e+03	+2.963e+03	+1.048e+04	+0.279
8.300	+7.285e+03	+1.397e+03	+8.753e+03	+0.161
8.400	+7.411e+03	+2.020e+03	+1.053e+04	+0.214
8.500	+9.126e+03	+3.444e+03	+1.068e+04	+0.274
8.600	+7.097e+03	+1.639e+03	+1.126e+04	+0.188
8.700	+7.238e+03	+2.247e+03	+9.240e+03	+0.237
8.800	+6.470e+03	+3.528e+03	+1.002e+04	+0.353
8.900	+7.133e+03	+1.820e+03	+9.782e+03	+0.203
9.000	+8.305e+03	+2.355e+03	+9.820e+03	+0.221
9.100	+7.260e+03	+2.066e+03	+1.063e+04	+0.222
9.200	+6.649e+03	+2.497e+03	+1.015e+04	+0.273
9.300	+6.331e+03	+2.152e+03	+1.019e+04	+0.254
9.400	+8.255e+03	+2.171e+03	+1.024e+04	+0.208
9.500	+8.996e+03	+3.037e+03	+1.047e+04	+0.252
9.600	+6.400e+03	+2.324e+03	+1.033e+04	+0.266
9.700	+7.388e+03	+8.724e+02	+1.078e+04	+0.106
9.800	+6.742e+03	+2.475e+03	+1.045e+04	+0.269
9.900	+7.673e+03	+2.801e+03	+9.773e+03	+0.267
10.000	+8.461e+03	+2.258e+03	+1.025e+04	+0.211
10.100	+7.060e+03	+1.258e+03	+9.880e+03	+0.151
10.200	+6.133e+03	+3.130e+03	+8.122e+03	+0.338
10.300	+7.465e+03	+3.408e+03	+9.374e+03	+0.313
10.400	+8.620e+03	+3.519e+03	+1.015e+04	+0.290
10.500	+6.905e+03	+2.770e+03	+9.545e+03	+0.286
10.600	+7.128e+03	+2.635e+03	+1.001e+04	+0.270
10.700	+7.849e+03	+2.358e+03	+1.015e+04	+0.231
10.800	+7.287e+03	+1.927e+03	+9.583e+03	+0.209
10.900	+8.362e+03	+2.197e+03	+8.611e+03	+0.208
11.000	+8.243e+03	+3.032e+03	+8.080e+03	+0.269
11.100	+7.951e+03	+1.487e+03	+9.939e+03	+0.158
11.200	+8.240e+03	+4.057e+03	+1.037e+04	+0.330
11.300	+7.753e+03	+2.101e+03	+1.146e+04	+0.213
11.400	+7.443e+03	+7.275e+02	+1.104e+04	+0.089
11.500	+7.149e+03	+3.185e+03	+8.512e+03	+0.308
11.600	+7.265e+03	+2.606e+03	+9.080e+03	+0.264
11.700	+7.206e+03	+2.167e+03	+9.444e+03	+0.231
11.800	+1.965e+03	+7.686e+03	+9.523e+03	+0.796
11.900	+1.978e+03	+7.437e+03	+1.054e+04	+0.790
12.000	+1.246e+03	+8.446e+03	+1.004e+04	+0.871
12.100	+2.957e+03	+8.387e+03	+1.025e+04	+0.739
12.200	+2.105e+03	+8.013e+03	+9.496e+03	+0.792
12.300	+1.829e+03	+7.652e+03	+9.981e+03	+0.807
12.400	+1.346e+03	+7.871e+03	+9.999e+03	+0.854
12.500	+2.317e+03	+7.962e+03	+1.037e+04	+0.775
12.600	+4.202e+02	+8.876e+03	+9.824e+03	+0.955
12.700	+1.673e+03	+6.477e+03	+1.076e+04	+0.795
12.800	+1.738e+03	+9.028e+03	+9.517e+03	+0.839
12.900	+1.854e+03	+9.279e+03	+9.743e+03	+0.833
13.000	+2.677e+03	+8.795e+03	+9.408e+03	+0.767
13.100	+1.112e+03	+8.259e+03	+9.818e+03	+0.881
13.200	+1.700e+03	+8.377e+03	+9.050e+03	+0.831
13.300	+2.666e+03	+8.060e+03	+9.228e+03	+0.751
13.400	+2.557e+03	+9.091e+03	+8.330e+03	+0.781
13.500	+2.372e+03	+8.250e+03	+9.884e+03	+0.777
13.600	+1.759e+03	+7.849e+03	+9.516e+03	+0.817
13.700	+6.507e+02	+8.011e+03	+9.456e+03	+0.925
13.800	+2.455e+03	+7.939e+03	+1.017e+04	+0.764
13.900	+2.404e+03	+7.079e+03	+1.013e+04	+0.746
14.000	+1.288e+03	+7.664e+03	+1.108e+04	+0.856
14.100	+1.846e+03	+8.229e+03	+9.509e+03	+0.817
14.200	+1.477e+03	+9.320e+03	+9.353e+03	+0.863
14.300	+2.152e+03	+8.259e+03	+9.217e+03	+0.793
14.400	+1.313e+03	+7.762e+03	+9.259e+03	+0.855
14.500	+1.799e+03	+6.999e+03	+8.840e+03	+0.796
14.600	+3.043e+03	+8.199e+03	+1.035e+04	+0.729
14.700	+1.555e+03	+7.932e+03	+1.058e+04	+0.836
14.800	+1.689e+03	+7.345e+03	+8.831e+03	+0.813
14.900	+1.256e+03	+8.594e+03	+9.964e+03	+0.873
15.000	+1.415e+03	+7.793e+03	+8.947e+03	+0.846
15.100	+1.793e+03	+8.477e+03	+9.437e+03	+0.825
15.200	+2.689e+03	+8.089e+03	+9.832e+03	+0.751
15.300	+1.612e+03	+7.974e+03	+1.197e+04	+0.832
15.400	+5.756e+03	+4.074e+03	+1.033e+04	+0.414
15.500	+5.262e+03	+5.724e+03	+9.541e+03	+0.521
15.600	+4.929e+03	+3.641e+03	+1.026e+04	+0.425
15.700	+4.615e+03	+5.410e+03	+1.162e+04	+0.540
15.800	+4.772e+03	+4.971e+03	+1.005e+04	+0.510
15.900	+3.614e+03	+4.445e+03	+1.025e+04	+0.552
16.000	+4.831e+03	+4.997e+03	+9.880e+03	+0.508
16.100	+4.683e+03	+5.680e+03	+9.414e+03	+0.548
16.200	+4.493e+03	+4.694e+03	+9.755e+03	+0.511
16.300	+4.993e+03	+4.666e+03	+1.131e+04	+0.483
16.400	+5.129e+03	+4.356e+03	+9.995e+03	+0.459
16.500	+5.659e+03	+5.462e+03	+9.505e+03	+0.491
16.600	+5.054e+03	+5.936e+03	+1.009e+04	+0.540
16.700	+4.291e+03	+4.595e+03	+1.091e+04	+0.517
16.800	+4.738e+03	+4.904e+03	+1.080e+04	+0.509
16.900	+4.647e+03	+4.155e+03	+9.630e+03	+0.472
17.000	+4.237e+03	+5.021e+03	+1.127e+04	+0.542
17.100	+5.388e+03	+5.767e+03	+1.029e+04	+0.517
17.200	+4.333e+03	+5.732e+03	+9.563e+03	+0.569
17.300	+4.521e+03	+4.494e+03	+1.022e+04	+0.499
17.400	+4.008e+03	+5.237e+03	+1.044e+04	+0.566
17.500	+5.065e+03	+3.735e+03	+1.006e+04	+0.424
17.600	+5.183e+03	+4.575e+03	+9.671e+03	+0.469
17.700	+5.310e+03	+5.081e+03	+9.810e+03	+0.489
17.800	+3.929e+03	+6.148e+03	+1.046e+04	+0.610
17.900	+5.294e+03	+5.837e+03	+8.796e+03	+0.524
18.000	+5.782e+03	+4.664e+03	+1.098e+04	+0.446
18.100	+5.112e+03	+4.705e+03	+1.064e+04	+0.479
18.200	+4.780e+03	+5.214e+03	+1.088e+04	+0.522
18.300	+4.967e+03	+5.626e+03	+1.044e+04	+0.531
18.400	+3.970e+03	+4.237e+03	+8.447e+03	+0.516
18.500	+4.058e+03	+5.397e+03	+1.061e+04	+0.571
18.600	+4.158e+03	+4.027e+03	+1.023e+04	+0.492
18.700	+5.007e+03	+4.229e+03	+9.667e+03	+0.458
18.800	+5.452e+03	+5.143e+03	+9.402e+03	+0.485
18.900	+3.522e+03	+4.282e+03	+1.082e+04	+0.549
19.000	+5.852e+03	+5.476e+03	+9.371e+03	+0.483
19.100	+4.595e+03	+3.505e+03	+9.878e+03	+0.433
19.200	+5.511e+03	+5.985e+03	+1.112e+04	+0.521
19.300	+4.803e+03	+4.841e+03	+1.001e+04	+0.502
19.400	+3.468e+03	+4.136e+03	+1.012e+04	+0.544
19.500	+5.206e+03	+5.378e+03	+1.040e+04	+0.508
19.600	+5.051e+03	+3.866e+03	+1.015e+04	+0.434
19.700	+4.720e+03	+5.230e+03	+1.013e+04	+0.526
19.800	+4.857e+03	+4.488e+03	+9.402e+03	+0.480
19.900	+5.229e+03	+4.137e+03	+1.065e+04	+0.442
20.000	+5.400e+03	+5.669e+03	+1.150e+04	+0.512
20.100	+6.580e+03	+4.906e+03	+9.879e+03	+0.427
20.200	+4.073e+03	+3.669e+03	+1.004e+04	+0.474
20.300	+5.517e+03	+3.472e+03	+9.506e+03	+0.386
20.400	+5.026e+03	+5.393e+03	+1.011e+04	+0.518
20.500	+4.798e+03	+4.965e+03	+1.037e+04	+0.509
20.600	+3.807e+03	+5.488e+03	+9.330e+03	+0.590
20.700	+5.928e+03	+4.404e+03	+1.145e+04	+0.426
20.800	+4.786e+03	+5.589e+03	+1.033e+04	+0.539
20.900	+4.669e+03	+4.571e+03	+1.049e+04	+0.495
21.000	+5.035e+03	+4.854e+03	+9.927e+03	+0.491
21.100	+5.048e+03	+3.775e+03	+1.065e+04	+0.428
21.200	+5.111e+03	+4.338e+03	+1.065e+04	+0.459
21.300	+5.540e+03	+4.560e+03	+1.046e+04	+0.451
21.400	+5.021e+03	+4.728e+03	+1.122e+04	+0.485
21.500	+4.790e+03	+4.437e+03	+9.668e+03	+0.481
