%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.626e-01
2	2	+6.626e-01	+2.757e+00
1	1	+3.419e+00	+6.346e+00
3	3	+9.765e+00	+5.561e+00
2	2	+1.533e+01	+5.836e+00
1	1	+2.116e+01	+1.490e+00
2	2	+2.265e+01	+3.157e+00
1	1	+2.581e+01	+2.445e+00
2	2	+2.825e+01	+1.301e+00
1	1	+2.956e+01	+2.832e+00
3	3	+3.239e+01	+8.029e+00
1	1	+4.042e+01	+3.827e+00
2	2	+4.424e+01	+9.479e-01
1	1	+4.519e+01	+2.702e+01
2	2	+7.221e+01	+4.619e-01
1	1	+7.267e+01	+3.294e+00
2	2	+7.597e+01	+6.414e+00
1	1	+8.238e+01	+2.009e+00
3	3	+8.439e+01	+4.785e+01
1	1	+1.322e+02	+3.045e+00
3	3	+1.353e+02	+9.956e+00
1	1	+1.452e+02	+6.202e+00
2	2	+1.514e+02	+4.378e+00
1	1	+1.558e+02	+1.406e-02
3	3	+1.558e+02	+2.528e+01
2	2	+1.811e+02	+5.506e-01
1	1	+1.817e+02	+7.182e+00
2	2	+1.889e+02	+3.283e-01
1	1	+1.892e+02	+3.443e+00
2	2	+1.926e+02	+1.382e+00
1	1	+1.940e+02	+4.788e+00
2	2	+1.988e+02	+2.726e-01
1	1	+1.991e+02	+2.166e+00
2	2	+2.012e+02	+1.127e+00
1	1	+2.024e+02	+6.099e+00
2	2	+2.085e+02	+5.281e+00
1	1	+2.137e+02	+5.765e+00
2	2	+2.195e+02	+1.155e+01
1	1	+2.311e+02	+4.481e+00
3	3	+2.355e+02	+5.298e+00
2	2	+2.408e+02	+2.107e+00
1	1	+2.429e+02	+2.618e+00
3	3	+2.456e+02	+3.199e+00
2	2	+2.488e+02	+3.977e+00
1	1	+2.527e+02	+1.607e+00
3	3	+2.543e+02	+2.589e+00
2	2	+2.569e+02	+8.981e-01
1	1	+2.578e+02	+6.181e+00
2	2	+2.640e+02	+1.987e+01
1	1	+2.839e+02	+1.544e+00
2	2	+2.854e+02	+5.025e-01
1	1	+2.859e+02	+7.557e+00
2	2	+2.935e+02	+2.357e+00
1	1	+2.958e+02	+2.044e+01
2	2	+3.163e+02	+4.972e+00
1	1	+3.213e+02	+9.665e+00
2	2	+3.309e+02	+5.807e+00
1	1	+3.367e+02	+4.862e+00
2	2	+3.416e+02	+5.401e+00
1	1	+3.470e+02	+2.009e+00
2	2	+3.490e+02	+1.253e+01
1	1	+3.615e+02	+1.344e+00
2	2	+3.629e+02	+6.763e+00
1	1	+3.696e+02	+4.027e+00
3	3	+3.737e+02	+1.878e+01
2	2	+3.924e+02	+2.567e+00
1	1	+3.950e+02	+1.344e+00
3	3	+3.963e+02	+1.153e+01
2	2	+4.079e+02	+9.945e-01
1	1	+4.089e+02	+1.450e+01
3	3	+4.234e+02	+3.900e+00
2	2	+4.273e+02	+1.370e-01
1	1	+4.274e+02	+1.102e+01
2	2	+4.384e+02	+3.671e+00
1	1	+4.421e+02	+3.586e+00
3	3	+4.457e+02	+8.179e+00
2	2	+4.539e+02	+5.263e+00
1	1	+4.591e+02	+5.919e-01
3	3	+4.597e+02	+4.028e+01
0	0	+5.000e+02	+Inf
