%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.918e+03	+1.491e+03	+1.054e+04	+0.177
0.100	+7.822e+03	+1.965e+03	+1.043e+04	+0.201
0.200	+7.298e+03	+1.911e+03	+9.664e+03	+0.208
0.300	+6.257e+03	+2.724e+03	+1.039e+04	+0.303
0.400	+7.983e+03	+2.671e+03	+1.002e+04	+0.251
0.500	+6.875e+03	+3.117e+03	+9.976e+03	+0.312
0.600	+7.958e+03	+3.662e+03	+9.079e+03	+0.315
0.700	+7.642e+03	+2.259e+03	+1.001e+04	+0.228
0.800	+7.114e+03	+1.458e+03	+9.677e+03	+0.170
0.900	+7.135e+03	+9.174e+02	+1.049e+04	+0.114
1.000	+4.643e+03	+6.704e+03	+9.980e+03	+0.591
1.100	+1.564e+03	+8.246e+03	+1.049e+04	+0.841
1.200	+3.011e+03	+7.318e+03	+8.977e+03	+0.708
1.300	+1.377e+03	+7.573e+03	+1.060e+04	+0.846
1.400	+1.990e+03	+8.571e+03	+1.057e+04	+0.812
1.500	+1.840e+03	+8.838e+03	+1.085e+04	+0.828
1.600	+1.963e+03	+8.708e+03	+9.416e+03	+0.816
1.700	+2.648e+03	+8.908e+03	+1.132e+04	+0.771
1.800	+2.862e+03	+7.831e+03	+9.962e+03	+0.732
1.900	+1.578e+03	+8.758e+03	+1.020e+04	+0.847
2.000	+1.874e+03	+7.942e+03	+9.468e+03	+0.809
2.100	+2.404e+03	+8.340e+03	+1.079e+04	+0.776
2.200	+2.759e+03	+7.687e+03	+1.056e+04	+0.736
2.300	+1.578e+03	+7.740e+03	+1.064e+04	+0.831
2.400	+2.653e+03	+6.719e+03	+9.895e+03	+0.717
2.500	+1.758e+03	+7.197e+03	+9.040e+03	+0.804
2.600	+2.452e+03	+7.797e+03	+9.320e+03	+0.761
2.700	+2.265e+03	+5.628e+03	+1.036e+04	+0.713
2.800	+2.555e+03	+8.945e+03	+9.546e+03	+0.778
2.900	+6.250e+02	+7.643e+03	+1.041e+04	+0.924
3.000	+8.402e+02	+7.672e+03	+9.063e+03	+0.901
3.100	+2.361e+03	+8.014e+03	+1.002e+04	+0.772
3.200	+2.114e+03	+8.483e+03	+9.661e+03	+0.800
3.300	+1.954e+03	+9.450e+03	+8.480e+03	+0.829
3.400	+1.577e+03	+8.070e+03	+9.999e+03	+0.837
3.500	+2.391e+03	+8.488e+03	+9.915e+03	+0.780
3.600	+2.169e+03	+8.009e+03	+9.934e+03	+0.787
3.700	+9.359e+02	+8.649e+03	+9.028e+03	+0.902
3.800	+2.387e+03	+8.571e+03	+9.760e+03	+0.782
3.900	+3.631e+03	+9.117e+03	+8.881e+03	+0.715
4.000	-1.860e+02	+7.699e+03	+1.107e+04	+1.025
4.100	+2.191e+03	+7.301e+03	+1.109e+04	+0.769
4.200	+2.213e+03	+8.060e+03	+9.496e+03	+0.785
4.300	+1.198e+03	+6.532e+03	+9.234e+03	+0.845
4.400	+2.314e+03	+9.444e+03	+1.092e+04	+0.803
4.500	+2.050e+03	+7.416e+03	+1.085e+04	+0.783
4.600	+3.286e+03	+8.878e+03	+9.432e+03	+0.730
4.700	+1.566e+03	+8.263e+03	+9.966e+03	+0.841
4.800	+1.946e+03	+7.900e+03	+9.086e+03	+0.802
4.900	+2.358e+03	+6.708e+03	+1.025e+04	+0.740
5.000	+1.904e+03	+8.234e+03	+9.457e+03	+0.812
5.100	+9.875e+02	+7.792e+03	+1.110e+04	+0.888
5.200	+1.166e+03	+6.202e+03	+9.596e+03	+0.842
5.300	+2.723e+03	+7.216e+03	+9.579e+03	+0.726
5.400	+4.935e+02	+7.260e+03	+9.262e+03	+0.936
5.500	+1.141e+03	+8.752e+03	+1.068e+04	+0.885
5.600	+2.770e+03	+8.444e+03	+9.530e+03	+0.753
5.700	+1.888e+03	+8.195e+03	+1.097e+04	+0.813
5.800	+1.331e+03	+8.232e+03	+9.931e+03	+0.861
5.900	+1.916e+03	+8.767e+03	+1.014e+04	+0.821
6.000	+2.337e+03	+7.846e+03	+1.010e+04	+0.770
6.100	+1.822e+03	+8.856e+03	+1.046e+04	+0.829
6.200	+2.843e+03	+7.995e+03	+1.003e+04	+0.738
6.300	+7.548e+02	+8.179e+03	+9.305e+03	+0.916
6.400	+1.469e+03	+7.498e+03	+9.207e+03	+0.836
6.500	+1.429e+03	+8.905e+03	+1.062e+04	+0.862
6.600	+2.108e+03	+8.113e+03	+1.039e+04	+0.794
6.700	+2.236e+03	+8.214e+03	+9.836e+03	+0.786
6.800	+1.662e+03	+7.610e+03	+1.037e+04	+0.821
6.900	+3.474e+03	+8.593e+03	+1.022e+04	+0.712
7.000	+1.857e+03	+7.299e+03	+9.729e+03	+0.797
7.100	+8.068e+02	+7.718e+03	+9.123e+03	+0.905
7.200	+1.887e+03	+8.373e+03	+9.542e+03	+0.816
7.300	+2.937e+03	+8.177e+03	+1.063e+04	+0.736
7.400	+2.233e+03	+8.642e+03	+1.028e+04	+0.795
7.500	+1.568e+03	+8.246e+03	+1.048e+04	+0.840
7.600	+1.371e+03	+8.560e+03	+1.030e+04	+0.862
7.700	+2.225e+03	+7.307e+03	+9.797e+03	+0.767
7.800	+2.393e+03	+7.501e+03	+1.059e+04	+0.758
7.900	+1.727e+03	+7.846e+03	+1.125e+04	+0.820
8.000	+3.298e+03	+6.987e+03	+1.078e+04	+0.679
8.100	+1.492e+03	+9.151e+03	+9.642e+03	+0.860
8.200	+1.961e+03	+8.614e+03	+1.024e+04	+0.815
8.300	+2.119e+03	+8.876e+03	+1.021e+04	+0.807
8.400	+1.412e+03	+7.331e+03	+9.797e+03	+0.839
8.500	+1.749e+03	+8.247e+03	+9.597e+03	+0.825
8.600	+2.332e+03	+8.062e+03	+9.732e+03	+0.776
8.700	+1.243e+03	+7.545e+03	+9.293e+03	+0.859
8.800	+1.640e+03	+6.566e+03	+1.043e+04	+0.800
8.900	+4.647e+02	+8.780e+03	+9.474e+03	+0.950
9.000	+2.860e+03	+8.109e+03	+1.089e+04	+0.739
9.100	+2.013e+03	+7.560e+03	+8.701e+03	+0.790
9.200	+1.793e+03	+7.686e+03	+9.564e+03	+0.811
9.300	+1.690e+03	+7.453e+03	+9.546e+03	+0.815
9.400	+4.533e+03	+5.974e+03	+1.032e+04	+0.569
9.500	+4.709e+03	+4.904e+03	+1.009e+04	+0.510
9.600	+4.667e+03	+3.288e+03	+1.017e+04	+0.413
9.700	+4.166e+03	+4.515e+03	+9.437e+03	+0.520
9.800	+5.249e+03	+5.015e+03	+9.258e+03	+0.489
9.900	+4.789e+03	+4.399e+03	+8.674e+03	+0.479
10.000	+5.410e+03	+3.915e+03	+1.080e+04	+0.420
10.100	+4.653e+03	+4.274e+03	+1.007e+04	+0.479
10.200	+5.596e+03	+4.816e+03	+1.139e+04	+0.463
10.300	+4.838e+03	+5.054e+03	+1.019e+04	+0.511
10.400	+5.142e+03	+3.557e+03	+9.902e+03	+0.409
10.500	+5.573e+03	+5.626e+03	+9.352e+03	+0.502
10.600	+5.038e+03	+4.831e+03	+9.466e+03	+0.489
10.700	+3.505e+03	+5.102e+03	+8.937e+03	+0.593
10.800	+4.787e+03	+5.398e+03	+1.094e+04	+0.530
10.900	+5.355e+03	+4.125e+03	+8.885e+03	+0.435
11.000	+4.562e+03	+4.776e+03	+9.402e+03	+0.511
11.100	+3.891e+03	+6.147e+03	+9.858e+03	+0.612
11.200	+4.730e+03	+5.144e+03	+9.932e+03	+0.521
11.300	+4.693e+03	+5.067e+03	+1.105e+04	+0.519
11.400	+4.272e+03	+5.608e+03	+9.896e+03	+0.568
11.500	+5.252e+03	+3.984e+03	+9.916e+03	+0.431
11.600	+4.549e+03	+5.655e+03	+9.460e+03	+0.554
11.700	+5.217e+03	+3.225e+03	+9.421e+03	+0.382
11.800	+7.428e+03	+1.826e+03	+9.636e+03	+0.197
11.900	+7.204e+03	+1.160e+03	+8.837e+03	+0.139
12.000	+7.757e+03	+2.832e+03	+1.046e+04	+0.267
12.100	+7.852e+03	+2.687e+03	+1.040e+04	+0.255
12.200	+8.397e+03	+2.598e+03	+9.885e+03	+0.236
12.300	+6.756e+03	+2.541e+03	+9.033e+03	+0.273
12.400	+7.052e+03	+2.263e+03	+9.922e+03	+0.243
12.500	+6.061e+03	+1.618e+03	+1.060e+04	+0.211
12.600	+6.191e+03	+3.662e+03	+9.809e+03	+0.372
12.700	+7.866e+03	+2.606e+03	+1.073e+04	+0.249
12.800	+6.967e+03	+3.842e+03	+9.626e+03	+0.355
12.900	+8.106e+03	+3.620e+03	+9.257e+03	+0.309
13.000	+5.711e+03	+2.897e+03	+1.071e+04	+0.337
13.100	+7.110e+03	+3.048e+03	+9.902e+03	+0.300
13.200	+7.374e+03	+3.430e+03	+9.591e+03	+0.317
13.300	+7.432e+03	+2.056e+03	+9.557e+03	+0.217
13.400	+7.501e+03	+2.931e+03	+1.032e+04	+0.281
13.500	+7.945e+03	+2.320e+03	+9.336e+03	+0.226
13.600	+7.894e+03	+1.856e+03	+1.031e+04	+0.190
13.700	+8.917e+03	+1.970e+03	+1.048e+04	+0.181
13.800	+6.933e+03	+1.631e+03	+1.087e+04	+0.190
13.900	+6.604e+03	+2.900e+03	+9.459e+03	+0.305
14.000	+8.520e+03	+2.090e+03	+1.049e+04	+0.197
14.100	+7.028e+03	+3.560e+03	+9.484e+03	+0.336
14.200	+6.268e+03	+2.245e+03	+9.718e+03	+0.264
14.300	+7.360e+03	+2.245e+03	+9.840e+03	+0.234
14.400	+8.571e+03	+2.658e+03	+7.793e+03	+0.237
14.500	+7.688e+03	+2.935e+03	+9.243e+03	+0.276
14.600	+7.045e+03	+3.052e+03	+8.374e+03	+0.302
14.700	+7.916e+03	+2.414e+03	+9.009e+03	+0.234
14.800	+7.057e+03	+2.324e+03	+1.032e+04	+0.248
14.900	+6.803e+03	+3.248e+03	+1.095e+04	+0.323
15.000	+7.893e+03	+2.516e+03	+9.416e+03	+0.242
15.100	+6.923e+03	+3.490e+03	+1.110e+04	+0.335
15.200	+7.844e+03	+2.077e+03	+1.215e+04	+0.209
15.300	+7.246e+03	+3.840e+03	+1.033e+04	+0.346
15.400	+6.445e+03	+2.158e+03	+9.341e+03	+0.251
15.500	+8.015e+03	+2.336e+03	+8.554e+03	+0.226
15.600	+7.390e+03	+2.043e+03	+9.631e+03	+0.217
15.700	+8.960e+03	+3.339e+03	+1.046e+04	+0.272
15.800	+7.876e+03	+1.517e+03	+1.057e+04	+0.161
15.900	+6.471e+03	+2.116e+03	+1.042e+04	+0.246
16.000	+7.171e+03	+2.280e+03	+1.021e+04	+0.241
16.100	+7.632e+03	+1.539e+03	+1.197e+04	+0.168
16.200	+7.405e+03	+1.877e+03	+1.103e+04	+0.202
16.300	+6.792e+03	+2.481e+03	+9.430e+03	+0.268
16.400	+6.541e+03	+3.508e+03	+9.372e+03	+0.349
16.500	+7.711e+03	+2.486e+03	+9.478e+03	+0.244
16.600	+8.247e+03	+2.759e+03	+1.039e+04	+0.251
16.700	+7.346e+03	+2.991e+03	+1.045e+04	+0.289
16.800	+8.130e+03	+2.060e+03	+1.129e+04	+0.202
16.900	+6.808e+03	+2.625e+03	+9.835e+03	+0.278
17.000	+8.476e+03	+1.836e+03	+1.183e+04	+0.178
17.100	+7.348e+03	+2.486e+03	+1.018e+04	+0.253
17.200	+7.382e+03	+3.374e+03	+9.441e+03	+0.314
17.300	+6.385e+03	+1.984e+03	+1.031e+04	+0.237
17.400	+6.245e+03	+9.122e+02	+1.062e+04	+0.127
17.500	+7.523e+03	+1.611e+03	+1.014e+04	+0.176
17.600	+7.225e+03	+1.722e+03	+9.198e+03	+0.193
17.700	+6.628e+03	+1.698e+03	+9.977e+03	+0.204
17.800	+8.747e+03	+2.582e+03	+9.449e+03	+0.228
17.900	+7.522e+03	+3.235e+03	+1.035e+04	+0.301
18.000	+7.160e+03	+1.969e+03	+8.841e+03	+0.216
18.100	+8.083e+03	+3.092e+03	+9.929e+03	+0.277
18.200	+8.125e+03	+3.304e+03	+9.772e+03	+0.289
18.300	+6.981e+03	+3.629e+03	+1.048e+04	+0.342
18.400	+7.628e+03	+2.705e+03	+9.011e+03	+0.262
18.500	+7.736e+03	+2.171e+03	+1.234e+04	+0.219
18.600	+7.891e+03	+2.566e+03	+8.858e+03	+0.245
18.700	+7.576e+03	+2.180e+03	+1.135e+04	+0.223
18.800	+7.393e+03	+2.639e+03	+1.117e+04	+0.263
18.900	+7.950e+03	+2.089e+03	+1.007e+04	+0.208
19.000	+7.984e+03	+1.747e+03	+9.861e+03	+0.180
19.100	+7.215e+03	+3.277e+03	+1.011e+04	+0.312
19.200	+3.831e+03	+5.871e+03	+1.035e+04	+0.605
19.300	+5.058e+03	+4.177e+03	+1.026e+04	+0.452
19.400	+4.334e+03	+3.697e+03	+1.012e+04	+0.460
19.500	+6.020e+03	+5.003e+03	+1.012e+04	+0.454
19.600	+4.494e+03	+4.997e+03	+9.098e+03	+0.526
19.700	+5.662e+03	+5.067e+03	+8.641e+03	+0.472
19.800	+5.545e+03	+5.036e+03	+8.834e+03	+0.476
19.900	+4.935e+03	+4.483e+03	+9.640e+03	+0.476
20.000	+4.442e+03	+5.030e+03	+1.049e+04	+0.531
20.100	+5.286e+03	+4.448e+03	+1.035e+04	+0.457
20.200	+4.862e+03	+4.527e+03	+8.996e+03	+0.482
20.300	+4.152e+03	+5.421e+03	+1.036e+04	+0.566
20.400	+5.595e+03	+4.956e+03	+1.019e+04	+0.470
20.500	+5.414e+03	+4.571e+03	+1.062e+04	+0.458
20.600	+5.396e+03	+4.608e+03	+1.051e+04	+0.461
20.700	+5.747e+03	+5.504e+03	+1.023e+04	+0.489
20.800	+4.244e+03	+5.832e+03	+9.614e+03	+0.579
20.900	+3.947e+03	+4.615e+03	+9.878e+03	+0.539
21.000	+5.454e+03	+3.824e+03	+1.063e+04	+0.412
21.100	+5.469e+03	+5.520e+03	+1.080e+04	+0.502
21.200	+5.063e+03	+5.160e+03	+9.809e+03	+0.505
21.300	+4.682e+03	+5.969e+03	+1.028e+04	+0.560
21.400	+4.493e+03	+6.011e+03	+9.420e+03	+0.572
21.500	+4.940e+03	+4.587e+03	+1.097e+04	+0.481
21.600	+4.539e+03	+4.875e+03	+9.744e+03	+0.518
21.700	+5.123e+03	+5.252e+03	+9.717e+03	+0.506
21.800	+5.174e+03	+4.305e+03	+9.782e+03	+0.454
21.900	+4.650e+03	+4.929e+03	+9.645e+03	+0.515
22.000	+4.740e+03	+5.127e+03	+1.168e+04	+0.520
22.100	+5.036e+03	+4.154e+03	+1.007e+04	+0.452
22.200	+3.881e+03	+4.635e+03	+1.020e+04	+0.544
22.300	+5.374e+03	+5.334e+03	+1.013e+04	+0.498
22.400	+5.017e+03	+5.353e+03	+1.075e+04	+0.516
22.500	+5.071e+03	+5.709e+03	+9.715e+03	+0.530
22.600	+4.721e+03	+4.374e+03	+1.028e+04	+0.481
22.700	+5.563e+03	+5.675e+03	+1.090e+04	+0.505
22.800	+5.084e+03	+4.672e+03	+9.548e+03	+0.479
22.900	+5.024e+03	+3.284e+03	+8.997e+03	+0.395
23.000	+4.279e+03	+4.503e+03	+1.025e+04	+0.513
23.100	+4.464e+03	+5.415e+03	+1.133e+04	+0.548
23.200	+5.670e+03	+5.722e+03	+1.078e+04	+0.502
23.300	+4.625e+03	+5.248e+03	+1.032e+04	+0.532
23.400	+4.978e+03	+5.449e+03	+9.831e+03	+0.523
23.500	+4.019e+03	+5.703e+03	+9.162e+03	+0.587
23.600	+4.728e+03	+3.584e+03	+9.363e+03	+0.431
23.700	+5.923e+03	+4.020e+03	+1.007e+04	+0.404
23.800	+6.109e+03	+4.999e+03	+9.943e+03	+0.450
23.900	+5.889e+03	+4.329e+03	+1.015e+04	+0.424
24.000	+5.171e+03	+4.943e+03	+1.038e+04	+0.489
24.100	+4.976e+03	+4.886e+03	+1.017e+04	+0.495
24.200	+4.891e+03	+4.673e+03	+9.316e+03	+0.489
24.300	+6.472e+03	+5.562e+03	+1.037e+04	+0.462
24.400	+4.265e+03	+4.464e+03	+1.013e+04	+0.511
24.500	+4.434e+03	+4.833e+03	+1.084e+04	+0.522
24.600	+5.471e+03	+5.093e+03	+9.915e+03	+0.482
24.700	+4.373e+03	+5.825e+03	+9.129e+03	+0.571
24.800	+4.225e+03	+5.303e+03	+1.033e+04	+0.557
24.900	+5.602e+03	+4.924e+03	+9.821e+03	+0.468
25.000	+5.513e+03	+5.708e+03	+9.588e+03	+0.509
25.100	+4.913e+03	+3.884e+03	+9.489e+03	+0.442
25.200	+5.106e+03	+4.314e+03	+1.054e+04	+0.458
25.300	+5.402e+03	+4.710e+03	+9.431e+03	+0.466
25.400	+5.349e+03	+4.640e+03	+9.988e+03	+0.465
