%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.673e-01
1	1	+6.673e-01	+1.061e+01
3	3	+1.127e+01	+8.658e+00
2	2	+1.993e+01	+3.289e+00
1	1	+2.322e+01	+1.532e+01
2	2	+3.854e+01	+8.679e+00
1	1	+4.722e+01	+2.382e+00
3	3	+4.960e+01	+1.976e+01
2	2	+6.936e+01	+3.359e+00
1	1	+7.272e+01	+1.086e+01
2	2	+8.358e+01	+1.299e+01
1	1	+9.657e+01	+3.777e+00
3	3	+1.003e+02	+8.127e+00
1	1	+1.085e+02	+7.244e+00
2	2	+1.157e+02	+4.308e-01
1	1	+1.161e+02	+1.257e+01
3	3	+1.287e+02	+1.537e+01
1	1	+1.441e+02	+1.485e+00
2	2	+1.456e+02	+6.642e-01
1	1	+1.462e+02	+7.995e-01
3	3	+1.470e+02	+4.650e+00
2	2	+1.517e+02	+4.872e-01
1	1	+1.522e+02	+5.167e+00
3	3	+1.573e+02	+2.249e+01
2	2	+1.798e+02	+9.893e+00
1	1	+1.897e+02	+6.037e-01
2	2	+1.903e+02	+1.662e+00
1	1	+1.920e+02	+2.361e+00
3	3	+1.943e+02	+1.024e+01
1	1	+2.046e+02	+4.210e+00
2	2	+2.088e+02	+3.470e+00
1	1	+2.123e+02	+5.883e-01
2	2	+2.129e+02	+1.212e+00
1	1	+2.141e+02	+1.964e+00
2	2	+2.160e+02	+1.241e-01
1	1	+2.162e+02	+3.951e-01
3	3	+2.166e+02	+7.021e+00
1	1	+2.236e+02	+1.381e+01
2	2	+2.374e+02	+4.115e+00
1	1	+2.415e+02	+4.963e+00
2	2	+2.465e+02	+2.278e+00
1	1	+2.487e+02	+4.711e+00
2	2	+2.534e+02	+5.480e+00
1	1	+2.589e+02	+3.019e+00
3	3	+2.619e+02	+6.071e+00
2	2	+2.680e+02	+1.540e-01
1	1	+2.682e+02	+2.428e+00
2	2	+2.706e+02	+2.920e+00
1	1	+2.735e+02	+1.180e+01
2	2	+2.853e+02	+1.165e+01
1	1	+2.970e+02	+1.371e+00
2	2	+2.983e+02	+3.924e+00
1	1	+3.023e+02	+8.029e+00
2	2	+3.103e+02	+2.078e+00
1	1	+3.124e+02	+9.830e-01
3	3	+3.134e+02	+2.062e+01
2	2	+3.340e+02	+6.291e-01
1	1	+3.346e+02	+6.351e+00
2	2	+3.410e+02	+9.362e+00
1	1	+3.503e+02	+5.467e+00
3	3	+3.558e+02	+1.173e+01
2	2	+3.675e+02	+3.780e-01
1	1	+3.679e+02	+6.903e+00
2	2	+3.748e+02	+3.291e+00
1	1	+3.781e+02	+5.811e-01
2	2	+3.787e+02	+1.544e+00
1	1	+3.802e+02	+2.282e+00
3	3	+3.825e+02	+8.053e-01
2	2	+3.833e+02	+5.528e+00
1	1	+3.888e+02	+1.111e+01
2	2	+3.999e+02	+2.517e+00
1	1	+4.025e+02	+1.736e+00
3	3	+4.042e+02	+3.432e+01
2	2	+4.385e+02	+2.043e+00
1	1	+4.405e+02	+1.584e+00
2	2	+4.421e+02	+9.528e-01
1	1	+4.431e+02	+6.431e+00
2	2	+4.495e+02	+3.002e+00
1	1	+4.525e+02	+1.531e+01
2	2	+4.678e+02	+9.482e-02
1	1	+4.679e+02	+2.023e+00
2	2	+4.699e+02	+1.685e+00
1	1	+4.716e+02	+6.360e+00
3	3	+4.780e+02	+2.201e+01
0	0	+5.000e+02	+Inf
