%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.138e+00
3	3	+6.138e+00	+2.053e+01
2	2	+2.667e+01	+4.724e+00
1	1	+3.140e+01	+5.277e+00
3	3	+3.667e+01	+1.238e+01
1	1	+4.905e+01	+7.207e+00
2	2	+5.626e+01	+6.328e-01
1	1	+5.689e+01	+9.732e+00
2	2	+6.662e+01	+3.662e-01
1	1	+6.699e+01	+2.039e+00
2	2	+6.903e+01	+3.227e+00
1	1	+7.225e+01	+5.450e+00
2	2	+7.770e+01	+6.232e+00
1	1	+8.393e+01	+3.103e+00
2	2	+8.704e+01	+4.760e+00
1	1	+9.180e+01	+3.449e+00
2	2	+9.525e+01	+1.799e-01
1	1	+9.543e+01	+6.411e+00
2	2	+1.018e+02	+9.662e+00
1	1	+1.115e+02	+2.797e+00
2	2	+1.143e+02	+5.818e+00
1	1	+1.201e+02	+7.336e-01
2	2	+1.208e+02	+2.990e-01
1	1	+1.211e+02	+1.042e+00
2	2	+1.222e+02	+1.515e+00
1	1	+1.237e+02	+6.700e+00
3	3	+1.304e+02	+6.486e+00
1	1	+1.369e+02	+5.480e+00
2	2	+1.424e+02	+5.081e+00
1	1	+1.475e+02	+2.631e+00
2	2	+1.501e+02	+1.799e+00
1	1	+1.519e+02	+4.997e+00
2	2	+1.569e+02	+1.172e+00
1	1	+1.580e+02	+2.412e+00
2	2	+1.605e+02	+4.945e-01
1	1	+1.610e+02	+8.753e+00
2	2	+1.697e+02	+2.076e+00
1	1	+1.718e+02	+4.405e-01
2	2	+1.722e+02	+2.730e+00
1	1	+1.750e+02	+1.038e+01
2	2	+1.853e+02	+1.237e+00
1	1	+1.866e+02	+4.997e+00
2	2	+1.916e+02	+7.303e+00
1	1	+1.989e+02	+3.283e+00
3	3	+2.022e+02	+8.312e+00
2	2	+2.105e+02	+5.007e+00
1	1	+2.155e+02	+1.759e+01
3	3	+2.331e+02	+1.601e+01
2	2	+2.491e+02	+8.290e+00
1	1	+2.574e+02	+2.420e+00
2	2	+2.598e+02	+1.889e+00
1	1	+2.617e+02	+1.619e+01
2	2	+2.779e+02	+1.068e+00
1	1	+2.789e+02	+5.687e+00
3	3	+2.846e+02	+5.630e+00
2	2	+2.902e+02	+1.492e+00
1	1	+2.917e+02	+3.858e+00
2	2	+2.956e+02	+1.930e+00
1	1	+2.975e+02	+4.174e+00
3	3	+3.017e+02	+1.025e+01
2	2	+3.119e+02	+1.615e+00
1	1	+3.136e+02	+1.846e+01
2	2	+3.320e+02	+1.591e+00
1	1	+3.336e+02	+5.696e+00
2	2	+3.393e+02	+3.848e+00
1	1	+3.431e+02	+4.706e+00
2	2	+3.479e+02	+3.323e-01
1	1	+3.482e+02	+2.491e+00
3	3	+3.507e+02	+7.482e+00
2	2	+3.582e+02	+2.380e+00
1	1	+3.605e+02	+3.521e+00
3	3	+3.641e+02	+3.428e+00
2	2	+3.675e+02	+7.603e+00
1	1	+3.751e+02	+4.785e+00
2	2	+3.799e+02	+1.241e+01
1	1	+3.923e+02	+1.148e+01
2	2	+4.038e+02	+3.493e+00
1	1	+4.073e+02	+1.842e+00
2	2	+4.091e+02	+2.717e+00
1	1	+4.118e+02	+2.872e-01
3	3	+4.121e+02	+3.803e+00
2	2	+4.159e+02	+1.069e+01
1	1	+4.266e+02	+3.490e+00
2	2	+4.301e+02	+8.168e-01
1	1	+4.309e+02	+2.137e+00
0	0	+4.330e+02	+Inf
