%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.180e+00
2	2	+3.180e+00	+3.304e+00
1	1	+6.484e+00	+6.198e+00
3	3	+1.268e+01	+2.236e+01
1	1	+3.504e+01	+4.825e+00
3	3	+3.987e+01	+9.852e+00
2	2	+4.972e+01	+4.600e+00
1	1	+5.432e+01	+8.291e+00
3	3	+6.261e+01	+6.089e+00
2	2	+6.870e+01	+5.876e+00
1	1	+7.457e+01	+9.176e+00
2	2	+8.375e+01	+6.338e+00
1	1	+9.009e+01	+6.731e+00
2	2	+9.682e+01	+1.777e+00
1	1	+9.860e+01	+1.028e+01
2	2	+1.089e+02	+4.249e+00
1	1	+1.131e+02	+2.482e+01
2	2	+1.379e+02	+1.620e+00
1	1	+1.396e+02	+7.781e+00
2	2	+1.473e+02	+1.666e+00
1	1	+1.490e+02	+1.078e+00
2	2	+1.501e+02	+2.037e+00
1	1	+1.521e+02	+7.202e+00
2	2	+1.593e+02	+7.973e-01
1	1	+1.601e+02	+8.661e+00
3	3	+1.688e+02	+2.139e+01
1	1	+1.902e+02	+5.638e+00
2	2	+1.958e+02	+4.292e+00
1	1	+2.001e+02	+5.653e-01
3	3	+2.007e+02	+9.650e-01
0	0	+2.016e+02	+Inf
