%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.611e+02	+8.224e+03	+9.668e+03	+0.926
0.100	+2.205e+03	+7.927e+03	+8.808e+03	+0.782
0.200	+3.251e+03	+8.743e+03	+9.551e+03	+0.729
0.300	+2.345e+03	+7.473e+03	+9.553e+03	+0.761
0.400	+1.992e+03	+8.026e+03	+9.302e+03	+0.801
0.500	+2.937e+03	+8.439e+03	+9.925e+03	+0.742
0.600	+3.035e+03	+6.843e+03	+1.019e+04	+0.693
0.700	+6.046e+03	+4.336e+03	+9.659e+03	+0.418
0.800	+4.998e+03	+4.238e+03	+9.840e+03	+0.459
0.900	+5.246e+03	+5.652e+03	+1.021e+04	+0.519
1.000	+5.067e+03	+4.154e+03	+1.030e+04	+0.450
1.100	+5.430e+03	+5.193e+03	+1.057e+04	+0.489
1.200	+3.995e+03	+4.559e+03	+1.129e+04	+0.533
1.300	+5.047e+03	+4.252e+03	+9.631e+03	+0.457
1.400	+4.841e+03	+4.584e+03	+9.387e+03	+0.486
1.500	+6.046e+03	+6.235e+03	+1.116e+04	+0.508
1.600	+4.893e+03	+4.725e+03	+1.016e+04	+0.491
1.700	+5.988e+03	+5.091e+03	+9.743e+03	+0.460
1.800	+6.208e+03	+5.984e+03	+9.925e+03	+0.491
1.900	+6.495e+03	+4.470e+03	+1.141e+04	+0.408
2.000	+4.818e+03	+4.549e+03	+9.619e+03	+0.486
2.100	+5.892e+03	+5.366e+03	+9.796e+03	+0.477
2.200	+4.427e+03	+5.643e+03	+1.009e+04	+0.560
2.300	+5.134e+03	+5.505e+03	+9.811e+03	+0.517
2.400	+5.291e+03	+3.651e+03	+1.110e+04	+0.408
2.500	+5.024e+03	+3.955e+03	+9.245e+03	+0.440
2.600	+5.130e+03	+5.387e+03	+7.971e+03	+0.512
2.700	+4.543e+03	+4.938e+03	+1.038e+04	+0.521
2.800	+3.861e+03	+4.541e+03	+1.098e+04	+0.540
2.900	+4.613e+03	+5.368e+03	+7.313e+03	+0.538
3.000	+5.782e+03	+5.058e+03	+1.078e+04	+0.467
3.100	+5.972e+03	+4.898e+03	+1.100e+04	+0.451
3.200	+4.827e+03	+5.400e+03	+1.105e+04	+0.528
3.300	+4.522e+03	+5.545e+03	+9.385e+03	+0.551
3.400	+6.712e+03	+2.889e+03	+9.443e+03	+0.301
3.500	+7.148e+03	+2.560e+03	+9.390e+03	+0.264
3.600	+7.211e+03	+2.279e+03	+9.921e+03	+0.240
3.700	+8.994e+03	+2.576e+03	+1.037e+04	+0.223
3.800	+7.039e+03	+2.257e+03	+9.984e+03	+0.243
3.900	+7.041e+03	+3.238e+03	+9.961e+03	+0.315
4.000	+6.784e+03	+1.768e+03	+9.755e+03	+0.207
4.100	+7.338e+03	+3.934e+03	+1.063e+04	+0.349
4.200	+7.770e+03	+2.998e+03	+1.049e+04	+0.278
