%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+7.237e+00
1	1	+7.237e+00	+4.326e-01
2	2	+7.670e+00	+9.087e+00
1	1	+1.676e+01	+4.508e+00
2	2	+2.126e+01	+3.096e+00
1	1	+2.436e+01	+2.469e+00
3	3	+2.683e+01	+2.080e+01
2	2	+4.763e+01	+5.768e+00
1	1	+5.340e+01	+3.354e+00
2	2	+5.676e+01	+2.613e+00
1	1	+5.937e+01	+2.316e+01
3	3	+8.253e+01	+3.252e+00
2	2	+8.578e+01	+1.696e+00
1	1	+8.748e+01	+5.846e+00
3	3	+9.333e+01	+1.945e+00
2	2	+9.527e+01	+3.291e-01
1	1	+9.560e+01	+2.520e+00
2	2	+9.812e+01	+1.192e+01
1	1	+1.100e+02	+4.345e-01
3	3	+1.105e+02	+6.638e+00
2	2	+1.171e+02	+1.719e+00
1	1	+1.188e+02	+4.004e+00
3	3	+1.228e+02	+5.340e+00
2	2	+1.282e+02	+1.387e+00
1	1	+1.296e+02	+2.382e-01
2	2	+1.298e+02	+4.719e-01
1	1	+1.303e+02	+1.739e+01
3	3	+1.477e+02	+1.647e+01
2	2	+1.641e+02	+7.765e+00
1	1	+1.719e+02	+2.404e+00
3	3	+1.743e+02	+9.102e+00
1	1	+1.834e+02	+4.930e-02
2	2	+1.835e+02	+4.082e+00
1	1	+1.875e+02	+1.592e+01
2	2	+2.035e+02	+1.145e+00
1	1	+2.046e+02	+8.394e-01
3	3	+2.054e+02	+6.743e+00
1	1	+2.122e+02	+5.843e+00
2	2	+2.180e+02	+5.948e-01
1	1	+2.186e+02	+5.536e+00
2	2	+2.242e+02	+4.677e+00
1	1	+2.288e+02	+8.689e+00
3	3	+2.375e+02	+1.436e+01
1	1	+2.519e+02	+4.687e+00
3	3	+2.566e+02	+1.229e+01
1	1	+2.689e+02	+3.173e+00
2	2	+2.720e+02	+5.825e+00
1	1	+2.779e+02	+1.764e-01
2	2	+2.780e+02	+3.794e+00
1	1	+2.818e+02	+1.687e+01
3	3	+2.987e+02	+2.618e+00
1	1	+3.013e+02	+3.683e+00
2	2	+3.050e+02	+7.380e+00
1	1	+3.124e+02	+1.125e+01
2	2	+3.236e+02	+9.945e+00
1	1	+3.336e+02	+1.170e+01
2	2	+3.453e+02	+1.276e+00
1	1	+3.466e+02	+3.689e+00
3	3	+3.503e+02	+9.790e+00
2	2	+3.600e+02	+5.320e-01
1	1	+3.606e+02	+1.463e+01
2	2	+3.752e+02	+5.601e-01
1	1	+3.758e+02	+1.868e+01
3	3	+3.944e+02	+2.126e+01
0	0	+4.157e+02	+Inf
