%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.180e+00
1	1	+3.180e+00	+2.366e+01
2	2	+2.684e+01	+6.687e-01
1	1	+2.751e+01	+1.018e+00
2	2	+2.853e+01	+3.227e+00
1	1	+3.176e+01	+1.767e+00
2	2	+3.353e+01	+5.176e+00
1	1	+3.870e+01	+3.040e+00
2	2	+4.174e+01	+8.846e+00
1	1	+5.059e+01	+7.833e-01
2	2	+5.137e+01	+3.579e+00
1	1	+5.495e+01	+1.088e+00
2	2	+5.604e+01	+9.896e-01
1	1	+5.703e+01	+4.452e+00
2	2	+6.148e+01	+6.915e+00
1	1	+6.839e+01	+2.547e+00
3	3	+7.094e+01	+2.832e+01
2	2	+9.926e+01	+1.059e+01
1	1	+1.098e+02	+1.473e+00
3	3	+1.113e+02	+1.482e+00
1	1	+1.128e+02	+1.587e+00
2	2	+1.144e+02	+4.658e+00
1	1	+1.190e+02	+3.819e+00
2	2	+1.229e+02	+6.011e-01
1	1	+1.235e+02	+3.773e-02
2	2	+1.235e+02	+1.207e+01
1	1	+1.356e+02	+4.882e+00
2	2	+1.405e+02	+3.795e+00
1	1	+1.443e+02	+1.949e+01
3	3	+1.637e+02	+6.726e+00
2	2	+1.705e+02	+8.096e-02
1	1	+1.706e+02	+4.871e+00
2	2	+1.754e+02	+5.659e+00
1	1	+1.811e+02	+1.424e+00
3	3	+1.825e+02	+9.684e+00
2	2	+1.922e+02	+1.097e+01
1	1	+2.032e+02	+8.939e+00
2	2	+2.121e+02	+1.438e+01
1	1	+2.265e+02	+1.695e+01
2	2	+2.434e+02	+1.002e-01
1	1	+2.435e+02	+1.838e+01
2	2	+2.619e+02	+4.134e+00
1	1	+2.660e+02	+4.636e+00
2	2	+2.707e+02	+3.564e+00
1	1	+2.742e+02	+7.443e+00
2	2	+2.817e+02	+2.579e+00
1	1	+2.843e+02	+1.375e+01
3	3	+2.980e+02	+1.815e+01
1	1	+3.162e+02	+5.612e+00
3	3	+3.218e+02	+6.997e-01
2	2	+3.225e+02	+5.497e+00
1	1	+3.280e+02	+9.832e+00
2	2	+3.378e+02	+1.418e+01
1	1	+3.520e+02	+2.721e+00
3	3	+3.547e+02	+7.292e+00
2	2	+3.620e+02	+1.574e+00
1	1	+3.636e+02	+1.350e+01
2	2	+3.771e+02	+1.072e+01
1	1	+3.878e+02	+7.788e-01
2	2	+3.886e+02	+9.435e+00
1	1	+3.980e+02	+3.235e-01
3	3	+3.983e+02	+4.370e+00
1	1	+4.027e+02	+1.224e+00
2	2	+4.039e+02	+1.030e+01
1	1	+4.142e+02	+5.895e+00
2	2	+4.201e+02	+8.210e-01
1	1	+4.209e+02	+2.790e+01
3	3	+4.488e+02	+4.889e-01
2	2	+4.493e+02	+5.829e-02
1	1	+4.494e+02	+6.259e+00
3	3	+4.556e+02	+1.458e+00
1	1	+4.571e+02	+2.534e+01
2	2	+4.824e+02	+1.487e+00
1	1	+4.839e+02	+1.025e+01
2	2	+4.942e+02	+4.231e+00
1	1	+4.984e+02	+1.608e+00
0	0	+5.000e+02	+Inf
