%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.699e+00
2	2	+2.699e+00	+3.159e+00
1	1	+5.858e+00	+3.088e+00
2	2	+8.946e+00	+4.862e-01
1	1	+9.432e+00	+6.889e+00
2	2	+1.632e+01	+6.940e-01
1	1	+1.701e+01	+8.150e-01
2	2	+1.783e+01	+2.101e+00
1	1	+1.993e+01	+6.887e-01
2	2	+2.062e+01	+9.464e+00
1	1	+3.008e+01	+8.940e+00
2	2	+3.902e+01	+5.386e+00
1	1	+4.441e+01	+1.908e+01
3	3	+6.349e+01	+4.939e+00
2	2	+6.843e+01	+7.039e-01
1	1	+6.913e+01	+5.048e+00
2	2	+7.418e+01	+1.963e+00
1	1	+7.614e+01	+5.122e+00
2	2	+8.126e+01	+1.125e+01
1	1	+9.251e+01	+4.664e+00
2	2	+9.718e+01	+2.717e+00
1	1	+9.990e+01	+9.614e-01
2	2	+1.009e+02	+2.364e-01
1	1	+1.011e+02	+7.224e+00
3	3	+1.083e+02	+1.960e+01
1	1	+1.279e+02	+5.096e+00
2	2	+1.330e+02	+5.844e+00
1	1	+1.389e+02	+1.648e-01
2	2	+1.390e+02	+2.169e+00
1	1	+1.412e+02	+3.062e+01
2	2	+1.718e+02	+1.396e+00
1	1	+1.732e+02	+1.372e+00
2	2	+1.746e+02	+2.344e+00
1	1	+1.769e+02	+1.741e+00
2	2	+1.787e+02	+4.961e+00
1	1	+1.836e+02	+4.639e+00
2	2	+1.883e+02	+2.329e-01
1	1	+1.885e+02	+1.894e+01
2	2	+2.074e+02	+5.141e+00
1	1	+2.126e+02	+2.203e+00
3	3	+2.148e+02	+2.116e+01
2	2	+2.359e+02	+3.095e+00
1	1	+2.390e+02	+6.469e+00
2	2	+2.455e+02	+2.515e+00
1	1	+2.480e+02	+2.636e+00
2	2	+2.506e+02	+9.817e-01
1	1	+2.516e+02	+7.150e-01
2	2	+2.523e+02	+4.492e+00
1	1	+2.568e+02	+8.375e-01
2	2	+2.577e+02	+2.436e+00
1	1	+2.601e+02	+9.312e-01
2	2	+2.610e+02	+1.896e+00
1	1	+2.629e+02	+3.032e+01
2	2	+2.933e+02	+2.115e+00
1	1	+2.954e+02	+2.964e+00
3	3	+2.983e+02	+2.147e+00
2	2	+3.005e+02	+1.791e+00
1	1	+3.023e+02	+4.009e-01
2	2	+3.027e+02	+4.411e+00
1	1	+3.071e+02	+1.656e+00
3	3	+3.087e+02	+1.783e+00
1	1	+3.105e+02	+5.080e+00
3	3	+3.156e+02	+5.674e+00
2	2	+3.213e+02	+3.147e-01
1	1	+3.216e+02	+6.433e+00
2	2	+3.280e+02	+5.783e-01
1	1	+3.286e+02	+2.136e+01
3	3	+3.500e+02	+3.341e+00
2	2	+3.533e+02	+1.828e+00
1	1	+3.551e+02	+5.341e+00
2	2	+3.605e+02	+3.428e+00
1	1	+3.639e+02	+1.259e+01
3	3	+3.765e+02	+9.897e-03
2	2	+3.765e+02	+8.238e+00
1	1	+3.847e+02	+2.379e+00
3	3	+3.871e+02	+4.016e+00
2	2	+3.911e+02	+4.666e+00
1	1	+3.958e+02	+1.630e+00
2	2	+3.974e+02	+1.718e+00
1	1	+3.991e+02	+9.089e+00
2	2	+4.082e+02	+5.222e+00
1	1	+4.135e+02	+3.233e+00
2	2	+4.167e+02	+9.034e+00
1	1	+4.257e+02	+3.566e+00
2	2	+4.293e+02	+8.582e+00
1	1	+4.379e+02	+4.576e+00
2	2	+4.424e+02	+2.162e+00
1	1	+4.446e+02	+4.054e+00
2	2	+4.487e+02	+9.133e+00
1	1	+4.578e+02	+2.104e+00
2	2	+4.599e+02	+1.994e+00
1	1	+4.619e+02	+1.116e+00
3	3	+4.630e+02	+1.140e+01
2	2	+4.744e+02	+5.231e+00
1	1	+4.796e+02	+9.708e-01
3	3	+4.806e+02	+5.598e+00
2	2	+4.862e+02	+3.224e+00
1	1	+4.894e+02	+1.056e+01
0	0	+5.000e+02	+Inf
