%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.111e+03	+2.845e+03	+1.103e+04	+0.286
0.100	+6.765e+03	+4.597e+03	+8.742e+03	+0.405
0.200	+8.799e+03	+2.502e+03	+1.004e+04	+0.221
0.300	+6.227e+03	+3.207e+03	+1.045e+04	+0.340
0.400	+8.424e+03	+3.795e+03	+1.145e+04	+0.311
0.500	+6.728e+03	+9.064e+02	+1.017e+04	+0.119
0.600	+6.812e+03	+2.003e+03	+1.023e+04	+0.227
0.700	+8.600e+03	+1.615e+03	+9.755e+03	+0.158
0.800	+7.237e+03	+3.416e+03	+1.138e+04	+0.321
0.900	+7.601e+03	+2.555e+03	+9.110e+03	+0.252
1.000	+8.036e+03	+2.659e+03	+9.845e+03	+0.249
1.100	+7.814e+03	+2.332e+03	+1.177e+04	+0.230
1.200	+7.281e+03	+2.793e+03	+1.031e+04	+0.277
1.300	+7.605e+03	+2.490e+03	+1.063e+04	+0.247
1.400	+8.279e+03	+1.757e+03	+1.005e+04	+0.175
1.500	+8.289e+03	+3.957e+03	+9.968e+03	+0.323
1.600	+8.068e+03	+1.841e+03	+9.904e+03	+0.186
1.700	+6.693e+03	+2.941e+03	+1.012e+04	+0.305
1.800	+6.906e+03	+3.503e+03	+9.734e+03	+0.337
1.900	+7.439e+03	+3.173e+03	+1.023e+04	+0.299
2.000	+8.344e+03	+3.460e+03	+1.000e+04	+0.293
2.100	+7.762e+03	+3.126e+03	+9.283e+03	+0.287
2.200	+6.522e+03	+2.930e+03	+9.359e+03	+0.310
2.300	+6.395e+03	+1.968e+03	+1.020e+04	+0.235
2.400	+7.738e+03	+2.542e+03	+9.865e+03	+0.247
2.500	+7.609e+03	+2.222e+03	+1.050e+04	+0.226
2.600	+7.469e+03	+2.458e+03	+9.864e+03	+0.248
2.700	+7.690e+03	+2.294e+03	+1.045e+04	+0.230
2.800	+6.558e+03	+2.227e+03	+9.195e+03	+0.254
2.900	+6.627e+03	+2.715e+03	+1.085e+04	+0.291
3.000	+7.805e+03	+2.396e+03	+1.069e+04	+0.235
3.100	+7.012e+03	+2.389e+03	+8.173e+03	+0.254
3.200	+7.152e+03	+3.140e+03	+1.153e+04	+0.305
3.300	+7.767e+03	+2.283e+03	+1.019e+04	+0.227
3.400	+7.053e+03	+3.831e+03	+1.078e+04	+0.352
3.500	+6.751e+03	+3.201e+03	+9.275e+03	+0.322
3.600	+8.281e+03	+3.176e+03	+9.794e+03	+0.277
3.700	+8.435e+03	+1.567e+03	+1.107e+04	+0.157
3.800	+7.057e+03	+1.195e+03	+9.634e+03	+0.145
3.900	+8.425e+03	+1.773e+03	+9.643e+03	+0.174
4.000	+7.383e+03	+3.119e+03	+1.004e+04	+0.297
4.100	+7.543e+03	+3.345e+03	+1.104e+04	+0.307
4.200	+8.002e+03	+2.656e+03	+9.667e+03	+0.249
4.300	+6.403e+03	+2.323e+03	+9.321e+03	+0.266
4.400	+7.528e+03	+3.199e+03	+1.013e+04	+0.298
4.500	+8.097e+03	+2.308e+03	+1.040e+04	+0.222
4.600	+6.724e+03	+3.443e+03	+7.737e+03	+0.339
4.700	+8.505e+03	+2.857e+03	+9.220e+03	+0.251
4.800	+7.807e+03	+3.081e+03	+9.428e+03	+0.283
4.900	+6.226e+03	+1.806e+03	+9.519e+03	+0.225
5.000	+7.783e+03	+3.417e+03	+1.097e+04	+0.305
5.100	+7.399e+03	+3.608e+03	+9.901e+03	+0.328
5.200	+6.180e+03	+1.711e+03	+9.367e+03	+0.217
5.300	+7.553e+03	+1.319e+03	+1.045e+04	+0.149
5.400	+7.710e+03	+2.556e+03	+9.106e+03	+0.249
5.500	+6.169e+03	+2.045e+03	+9.978e+03	+0.249
5.600	+7.667e+03	+2.824e+03	+1.021e+04	+0.269
5.700	+7.390e+03	+2.955e+03	+9.432e+03	+0.286
5.800	+7.951e+03	+2.256e+03	+1.004e+04	+0.221
5.900	+7.056e+03	+2.142e+03	+9.437e+03	+0.233
6.000	+5.970e+03	+2.097e+03	+1.010e+04	+0.260
6.100	+6.473e+03	+1.443e+03	+1.004e+04	+0.182
