%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.444e+01
2	2	+1.444e+01	+1.189e+01
1	1	+2.633e+01	+4.179e+00
2	2	+3.051e+01	+2.558e-01
1	1	+3.077e+01	+1.049e+01
2	2	+4.126e+01	+9.097e+00
1	1	+5.036e+01	+3.733e+00
3	3	+5.409e+01	+6.237e+00
1	1	+6.033e+01	+9.116e-01
2	2	+6.124e+01	+4.853e+00
1	1	+6.609e+01	+3.418e+00
3	3	+6.951e+01	+1.068e+01
2	2	+8.019e+01	+1.353e+00
1	1	+8.154e+01	+2.381e+01
2	2	+1.054e+02	+2.210e+00
1	1	+1.076e+02	+9.978e-02
3	3	+1.077e+02	+3.129e+01
2	2	+1.390e+02	+1.698e+01
1	1	+1.559e+02	+3.310e+00
2	2	+1.592e+02	+5.462e-02
1	1	+1.593e+02	+9.379e-01
2	2	+1.602e+02	+1.785e+00
1	1	+1.620e+02	+7.599e+00
2	2	+1.696e+02	+7.071e-01
1	1	+1.703e+02	+2.862e+01
2	2	+1.989e+02	+3.410e+00
1	1	+2.023e+02	+3.314e+00
3	3	+2.057e+02	+1.901e+00
2	2	+2.076e+02	+2.207e+00
1	1	+2.098e+02	+4.557e+00
2	2	+2.143e+02	+5.188e-01
1	1	+2.148e+02	+1.919e+01
2	2	+2.340e+02	+3.044e+00
1	1	+2.371e+02	+7.717e-01
2	2	+2.378e+02	+2.631e+00
1	1	+2.405e+02	+1.754e+01
3	3	+2.580e+02	+1.515e+01
2	2	+2.732e+02	+4.252e+00
1	1	+2.774e+02	+1.675e+01
2	2	+2.942e+02	+7.464e+00
1	1	+3.016e+02	+3.351e-01
2	2	+3.020e+02	+2.673e+00
1	1	+3.046e+02	+5.394e+00
3	3	+3.100e+02	+8.149e+00
1	1	+3.182e+02	+5.484e+00
2	2	+3.237e+02	+4.133e+00
1	1	+3.278e+02	+1.535e+01
2	2	+3.431e+02	+2.807e-01
1	1	+3.434e+02	+7.894e-01
3	3	+3.442e+02	+2.082e+01
2	2	+3.650e+02	+7.933e+00
1	1	+3.730e+02	+4.803e+00
2	2	+3.778e+02	+6.480e+00
1	1	+3.843e+02	+1.089e+01
3	3	+3.952e+02	+8.476e+00
1	1	+4.036e+02	+1.390e+01
2	2	+4.175e+02	+4.380e+00
1	1	+4.219e+02	+8.881e-01
3	3	+4.228e+02	+1.623e+01
2	2	+4.390e+02	+1.016e+00
1	1	+4.400e+02	+8.005e+00
2	2	+4.480e+02	+5.616e+00
1	1	+4.537e+02	+1.860e+01
2	2	+4.723e+02	+3.533e+00
1	1	+4.758e+02	+5.769e-01
2	2	+4.764e+02	+6.518e+00
1	1	+4.829e+02	+1.360e+00
2	2	+4.842e+02	+3.277e+00
1	1	+4.875e+02	+1.621e+00
3	3	+4.891e+02	+1.085e+01
0	0	+5.000e+02	+Inf
