%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.563e+03	+6.006e+03	+1.090e+04	+0.568
0.100	+4.573e+03	+3.332e+03	+1.085e+04	+0.422
0.200	+5.231e+03	+4.763e+03	+9.809e+03	+0.477
0.300	+4.683e+03	+5.828e+03	+8.976e+03	+0.554
0.400	+5.394e+03	+4.751e+03	+1.029e+04	+0.468
0.500	+5.685e+03	+5.200e+03	+9.618e+03	+0.478
0.600	+5.165e+03	+5.945e+03	+9.619e+03	+0.535
0.700	+4.775e+03	+4.123e+03	+9.897e+03	+0.463
0.800	+6.776e+03	+5.594e+03	+1.049e+04	+0.452
0.900	+4.839e+03	+4.598e+03	+9.940e+03	+0.487
1.000	+8.316e+03	+3.245e+03	+1.104e+04	+0.281
1.100	+7.904e+03	+2.756e+03	+1.054e+04	+0.259
1.200	+7.394e+03	+1.812e+03	+1.044e+04	+0.197
1.300	+6.242e+03	+2.509e+03	+9.594e+03	+0.287
1.400	+8.121e+03	+2.043e+03	+9.276e+03	+0.201
1.500	+8.022e+03	+3.174e+03	+9.371e+03	+0.283
1.600	+7.820e+03	+4.312e+02	+9.724e+03	+0.052
1.700	+7.502e+03	+3.009e+03	+1.056e+04	+0.286
1.800	+5.556e+03	+3.717e+03	+9.279e+03	+0.401
1.900	+4.753e+03	+4.909e+03	+1.054e+04	+0.508
2.000	+5.062e+03	+5.047e+03	+1.050e+04	+0.499
2.100	+5.375e+03	+4.882e+03	+9.526e+03	+0.476
2.200	+4.437e+03	+5.471e+03	+1.023e+04	+0.552
2.300	+6.192e+03	+5.697e+03	+9.165e+03	+0.479
2.400	+3.410e+03	+5.977e+03	+1.066e+04	+0.637
2.500	+6.042e+03	+4.180e+03	+1.072e+04	+0.409
2.600	+6.015e+03	+4.387e+03	+1.078e+04	+0.422
2.700	+5.172e+03	+4.058e+03	+1.002e+04	+0.440
2.800	+5.665e+03	+4.725e+03	+1.083e+04	+0.455
2.900	+5.131e+03	+4.796e+03	+8.382e+03	+0.483
3.000	+4.248e+03	+5.609e+03	+1.001e+04	+0.569
3.100	+6.038e+03	+5.337e+03	+9.871e+03	+0.469
3.200	+5.130e+03	+5.120e+03	+1.024e+04	+0.500
3.300	+4.792e+03	+4.585e+03	+1.079e+04	+0.489
3.400	+5.342e+03	+4.180e+03	+9.443e+03	+0.439
3.500	+4.757e+03	+4.722e+03	+1.028e+04	+0.498
3.600	+5.321e+03	+4.300e+03	+9.987e+03	+0.447
3.700	+4.691e+03	+6.021e+03	+9.729e+03	+0.562
3.800	+4.510e+03	+4.106e+03	+9.125e+03	+0.477
3.900	+5.398e+03	+4.249e+03	+1.119e+04	+0.440
4.000	+4.805e+03	+5.171e+03	+9.414e+03	+0.518
4.100	+5.781e+03	+5.072e+03	+1.084e+04	+0.467
4.200	+5.114e+03	+6.153e+03	+9.888e+03	+0.546
4.300	+5.087e+03	+5.988e+03	+9.810e+03	+0.541
4.400	+4.228e+03	+4.677e+03	+1.009e+04	+0.525
4.500	+4.738e+03	+4.559e+03	+1.039e+04	+0.490
4.600	+4.787e+03	+5.305e+03	+9.990e+03	+0.526
4.700	+3.565e+03	+4.601e+03	+1.067e+04	+0.563
4.800	+4.366e+03	+4.876e+03	+1.028e+04	+0.528
4.900	+4.739e+03	+4.679e+03	+1.013e+04	+0.497
5.000	+5.185e+03	+5.361e+03	+1.031e+04	+0.508
5.100	+4.128e+03	+4.605e+03	+1.103e+04	+0.527
5.200	+3.001e+03	+3.725e+03	+9.454e+03	+0.554
5.300	+5.327e+03	+4.723e+03	+1.003e+04	+0.470
5.400	+5.098e+03	+2.996e+03	+9.670e+03	+0.370
5.500	+5.598e+03	+3.476e+03	+1.035e+04	+0.383
5.600	+2.538e+03	+5.959e+03	+9.731e+03	+0.701
5.700	+5.002e+03	+5.650e+03	+1.022e+04	+0.530
5.800	+4.938e+03	+5.850e+03	+1.017e+04	+0.542
5.900	+5.537e+03	+4.966e+03	+9.845e+03	+0.473
