%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.358e+01
1	1	+2.358e+01	+1.431e+01
2	2	+3.789e+01	+1.152e+01
1	1	+4.940e+01	+9.662e+00
3	3	+5.907e+01	+2.056e+00
1	1	+6.112e+01	+7.958e+00
2	2	+6.908e+01	+5.796e+00
1	1	+7.488e+01	+6.922e+00
2	2	+8.180e+01	+5.216e-01
1	1	+8.232e+01	+4.905e+00
2	2	+8.722e+01	+2.544e+00
1	1	+8.977e+01	+4.091e+00
2	2	+9.386e+01	+2.461e+00
1	1	+9.632e+01	+1.597e+01
2	2	+1.123e+02	+2.199e+00
1	1	+1.145e+02	+1.431e+00
2	2	+1.159e+02	+5.322e-01
1	1	+1.165e+02	+2.634e+00
3	3	+1.191e+02	+1.131e+01
2	2	+1.304e+02	+3.081e+00
1	1	+1.335e+02	+1.002e+01
3	3	+1.435e+02	+1.178e+01
2	2	+1.553e+02	+3.254e+00
1	1	+1.585e+02	+1.595e+01
3	3	+1.745e+02	+1.422e+01
1	1	+1.887e+02	+4.239e+00
2	2	+1.929e+02	+1.195e+01
1	1	+2.049e+02	+6.376e+00
2	2	+2.113e+02	+5.703e+00
1	1	+2.170e+02	+4.383e-02
2	2	+2.170e+02	+6.400e+00
1	1	+2.234e+02	+2.657e+00
3	3	+2.261e+02	+1.046e+01
1	1	+2.365e+02	+2.549e+00
2	2	+2.391e+02	+6.553e+00
1	1	+2.456e+02	+6.851e+00
2	2	+2.525e+02	+3.035e+00
1	1	+2.555e+02	+4.499e-01
3	3	+2.560e+02	+6.453e+00
2	2	+2.624e+02	+2.896e+00
1	1	+2.653e+02	+1.913e+01
3	3	+2.845e+02	+1.635e+00
2	2	+2.861e+02	+3.318e+00
1	1	+2.894e+02	+4.455e+00
3	3	+2.939e+02	+8.230e+00
1	1	+3.021e+02	+3.961e-03
3	3	+3.021e+02	+3.514e+00
2	2	+3.056e+02	+5.792e+00
1	1	+3.114e+02	+2.485e+00
2	2	+3.139e+02	+1.917e-01
1	1	+3.141e+02	+1.075e-01
2	2	+3.142e+02	+2.281e+00
1	1	+3.165e+02	+1.131e+01
2	2	+3.278e+02	+1.483e+00
1	1	+3.293e+02	+4.848e-01
2	2	+3.298e+02	+8.811e+00
1	1	+3.386e+02	+3.684e+00
2	2	+3.422e+02	+1.290e+00
1	1	+3.435e+02	+2.563e+00
2	2	+3.461e+02	+9.664e+00
1	1	+3.558e+02	+4.641e+00
2	2	+3.604e+02	+3.216e-01
1	1	+3.607e+02	+1.167e+01
2	2	+3.724e+02	+6.177e+00
1	1	+3.786e+02	+2.863e+00
3	3	+3.814e+02	+1.961e+01
1	1	+4.010e+02	+1.322e+01
3	3	+4.143e+02	+3.074e+00
1	1	+4.173e+02	+1.168e+01
3	3	+4.290e+02	+1.451e+01
2	2	+4.435e+02	+6.043e-01
1	1	+4.441e+02	+1.990e+01
2	2	+4.640e+02	+4.853e-01
1	1	+4.645e+02	+1.638e+01
3	3	+4.809e+02	+1.673e+01
2	2	+4.976e+02	+1.935e+00
1	1	+4.996e+02	+4.325e-01
0	0	+5.000e+02	+Inf
