%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.589e+03	+2.478e+03	+1.038e+04	+0.246
0.100	+7.542e+03	+3.228e+03	+1.104e+04	+0.300
0.200	+6.593e+03	+1.075e+03	+9.791e+03	+0.140
0.300	+6.823e+03	+1.396e+03	+1.004e+04	+0.170
0.400	+8.665e+03	+2.567e+03	+1.072e+04	+0.229
0.500	+5.700e+03	+1.965e+03	+1.003e+04	+0.256
0.600	+7.990e+03	+2.045e+03	+9.724e+03	+0.204
0.700	+7.844e+03	+2.898e+03	+1.087e+04	+0.270
0.800	+7.415e+03	+4.191e+03	+1.083e+04	+0.361
0.900	+7.697e+03	+1.485e+03	+9.012e+03	+0.162
1.000	+7.571e+03	+3.679e+03	+1.083e+04	+0.327
1.100	+7.662e+03	+2.456e+03	+9.989e+03	+0.243
1.200	+7.931e+03	+3.229e+03	+9.359e+03	+0.289
1.300	+7.074e+03	+3.582e+03	+1.014e+04	+0.336
1.400	+7.400e+03	+2.320e+03	+1.030e+04	+0.239
1.500	+6.624e+03	+3.292e+03	+8.307e+03	+0.332
1.600	+7.030e+03	+2.292e+03	+9.639e+03	+0.246
1.700	+7.484e+03	+3.111e+03	+9.015e+03	+0.294
1.800	+7.406e+03	+2.369e+03	+1.008e+04	+0.242
1.900	+7.121e+03	+3.011e+03	+8.969e+03	+0.297
2.000	+7.768e+03	+2.255e+03	+1.082e+04	+0.225
2.100	+7.810e+03	+1.246e+03	+9.896e+03	+0.138
2.200	+7.884e+03	+2.610e+03	+1.118e+04	+0.249
2.300	+5.894e+03	+4.288e+03	+9.528e+03	+0.421
2.400	+7.165e+03	+2.605e+03	+9.462e+03	+0.267
2.500	+7.181e+03	+2.463e+03	+9.520e+03	+0.255
2.600	+8.001e+03	+2.805e+03	+9.887e+03	+0.260
2.700	+6.914e+03	+1.904e+03	+1.055e+04	+0.216
2.800	+8.167e+03	+2.498e+03	+1.146e+04	+0.234
2.900	+7.778e+03	+1.932e+03	+9.936e+03	+0.199
3.000	+6.468e+03	+1.974e+03	+1.005e+04	+0.234
3.100	+7.330e+03	+2.429e+03	+1.063e+04	+0.249
3.200	+7.270e+03	+4.759e+02	+9.702e+03	+0.061
3.300	+6.863e+03	+1.970e+03	+1.015e+04	+0.223
3.400	+7.080e+03	+2.930e+03	+9.981e+03	+0.293
3.500	+7.452e+03	+3.064e+03	+9.247e+03	+0.291
3.600	+6.656e+03	+1.610e+03	+9.916e+03	+0.195
3.700	+7.853e+03	+2.202e+03	+1.081e+04	+0.219
3.800	+6.133e+03	+1.870e+03	+1.116e+04	+0.234
