%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.608e+03	+5.240e+03	+9.761e+03	+0.532
0.100	+4.468e+03	+5.010e+03	+1.014e+04	+0.529
0.200	+5.788e+03	+4.866e+03	+9.860e+03	+0.457
0.300	+4.241e+03	+5.975e+03	+1.039e+04	+0.585
0.400	+5.315e+03	+4.016e+03	+8.731e+03	+0.430
0.500	+4.397e+03	+4.987e+03	+1.010e+04	+0.531
0.600	+4.807e+03	+4.853e+03	+1.076e+04	+0.502
0.700	+6.684e+03	+3.732e+03	+1.025e+04	+0.358
0.800	+7.024e+03	+3.473e+03	+1.039e+04	+0.331
0.900	+8.317e+03	+1.474e+03	+9.883e+03	+0.151
1.000	+7.200e+03	+3.326e+03	+1.106e+04	+0.316
1.100	+7.065e+03	+3.193e+03	+9.834e+03	+0.311
1.200	+7.166e+03	+2.261e+03	+9.752e+03	+0.240
1.300	+8.166e+03	+2.898e+03	+1.010e+04	+0.262
1.400	+7.025e+03	+2.117e+03	+9.188e+03	+0.232
1.500	+8.016e+03	+2.032e+03	+1.005e+04	+0.202
1.600	+7.141e+03	+1.131e+03	+8.379e+03	+0.137
1.700	+8.965e+03	+2.838e+03	+9.382e+03	+0.240
1.800	+6.855e+03	+2.761e+03	+8.849e+03	+0.287
1.900	+7.685e+03	+3.540e+03	+1.095e+04	+0.315
2.000	+8.528e+03	+1.702e+03	+9.639e+03	+0.166
2.100	+8.328e+03	+2.223e+03	+1.009e+04	+0.211
2.200	+7.676e+03	+2.575e+03	+9.953e+03	+0.251
2.300	+7.359e+03	+2.842e+03	+1.076e+04	+0.279
2.400	+7.059e+03	+2.494e+03	+1.069e+04	+0.261
2.500	+7.664e+03	+2.142e+03	+1.000e+04	+0.218
2.600	+7.267e+03	+3.230e+03	+9.984e+03	+0.308
2.700	+7.359e+03	+3.997e+03	+1.021e+04	+0.352
2.800	+7.147e+03	+2.210e+03	+9.765e+03	+0.236
2.900	+8.288e+03	+1.854e+03	+9.516e+03	+0.183
3.000	+7.607e+03	+2.667e+03	+9.568e+03	+0.260
3.100	+7.909e+03	+2.968e+03	+1.186e+04	+0.273
3.200	+7.700e+03	+1.692e+03	+7.963e+03	+0.180
3.300	+6.790e+03	+1.674e+03	+9.453e+03	+0.198
3.400	+7.272e+03	+5.403e+02	+1.028e+04	+0.069
3.500	+6.625e+03	+3.027e+03	+1.058e+04	+0.314
3.600	+6.926e+03	+2.394e+03	+8.787e+03	+0.257
3.700	+7.556e+03	+2.774e+03	+9.836e+03	+0.268
3.800	+8.326e+03	+3.282e+03	+9.604e+03	+0.283
3.900	+7.650e+03	+1.455e+03	+9.545e+03	+0.160
4.000	+7.834e+03	+2.339e+03	+1.062e+04	+0.230
4.100	+7.645e+03	+1.126e+03	+8.587e+03	+0.128
4.200	+6.088e+03	+2.176e+03	+1.029e+04	+0.263
4.300	+6.717e+03	+3.069e+03	+1.130e+04	+0.314
4.400	+7.304e+03	+3.225e+03	+8.965e+03	+0.306
4.500	+7.602e+03	+3.602e+03	+9.787e+03	+0.322
4.600	+8.690e+03	+2.337e+03	+1.054e+04	+0.212
4.700	+8.772e+03	+2.488e+03	+9.786e+03	+0.221
4.800	+7.127e+03	+2.783e+03	+1.017e+04	+0.281
4.900	+7.601e+03	+2.721e+03	+1.018e+04	+0.264
5.000	+6.748e+03	+4.075e+02	+1.040e+04	+0.057
5.100	+6.895e+03	+1.462e+03	+1.008e+04	+0.175
5.200	+7.484e+03	+2.950e+03	+1.023e+04	+0.283
5.300	+7.399e+03	+2.646e+03	+1.020e+04	+0.263
