%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.125e+01
1	1	+1.125e+01	+4.633e+00
2	2	+1.588e+01	+2.996e+00
1	1	+1.888e+01	+1.127e+01
3	3	+3.014e+01	+7.277e+00
2	2	+3.742e+01	+3.717e+00
1	1	+4.114e+01	+5.398e+00
2	2	+4.654e+01	+2.101e-01
1	1	+4.675e+01	+2.714e-01
2	2	+4.702e+01	+1.617e+01
1	1	+6.319e+01	+7.181e+00
2	2	+7.037e+01	+1.245e+00
1	1	+7.162e+01	+5.156e+00
2	2	+7.677e+01	+1.431e+00
1	1	+7.820e+01	+1.539e+01
2	2	+9.359e+01	+3.669e+00
1	1	+9.726e+01	+6.161e+00
2	2	+1.034e+02	+4.851e-01
1	1	+1.039e+02	+3.078e+00
2	2	+1.070e+02	+3.190e+00
1	1	+1.102e+02	+1.125e+01
2	2	+1.214e+02	+3.509e+00
1	1	+1.249e+02	+5.784e+00
3	3	+1.307e+02	+3.527e+01
2	2	+1.660e+02	+3.667e+00
1	1	+1.697e+02	+7.756e+00
3	3	+1.774e+02	+1.246e+00
2	2	+1.787e+02	+2.672e+00
1	1	+1.813e+02	+7.451e+00
3	3	+1.888e+02	+7.468e-01
2	2	+1.895e+02	+2.999e+00
1	1	+1.925e+02	+1.227e+00
3	3	+1.937e+02	+3.923e+00
2	2	+1.977e+02	+5.573e+00
1	1	+2.032e+02	+3.531e-01
2	2	+2.036e+02	+6.959e+00
1	1	+2.106e+02	+9.951e-01
3	3	+2.116e+02	+2.950e+01
2	2	+2.411e+02	+6.814e-01
1	1	+2.417e+02	+1.082e+01
2	2	+2.526e+02	+7.496e+00
1	1	+2.600e+02	+5.880e+00
2	2	+2.659e+02	+1.844e+00
1	1	+2.678e+02	+8.911e+00
2	2	+2.767e+02	+4.646e+00
1	1	+2.813e+02	+1.245e+01
2	2	+2.938e+02	+2.750e+00
1	1	+2.965e+02	+4.677e+00
3	3	+3.012e+02	+1.377e+01
1	1	+3.150e+02	+7.952e-01
3	3	+3.158e+02	+2.117e+00
1	1	+3.179e+02	+5.558e+00
2	2	+3.234e+02	+2.798e+00
1	1	+3.262e+02	+3.941e+00
2	2	+3.302e+02	+1.873e+00
1	1	+3.321e+02	+3.474e+00
2	2	+3.355e+02	+1.060e+00
1	1	+3.366e+02	+1.255e+00
3	3	+3.378e+02	+1.440e+01
2	2	+3.522e+02	+2.275e+00
1	1	+3.545e+02	+4.552e+00
2	2	+3.591e+02	+8.466e+00
1	1	+3.675e+02	+1.384e+01
2	2	+3.814e+02	+6.063e-02
1	1	+3.814e+02	+2.408e-01
2	2	+3.817e+02	+3.290e+00
1	1	+3.850e+02	+7.973e+00
2	2	+3.929e+02	+6.918e+00
1	1	+3.999e+02	+1.864e+00
2	2	+4.017e+02	+1.450e+00
1	1	+4.032e+02	+5.932e-02
2	2	+4.032e+02	+2.434e+00
1	1	+4.057e+02	+2.547e+00
2	2	+4.082e+02	+7.286e-01
1	1	+4.089e+02	+1.369e+00
2	2	+4.103e+02	+1.293e+00
1	1	+4.116e+02	+1.622e+01
2	2	+4.278e+02	+5.806e+00
1	1	+4.336e+02	+3.405e-01
2	2	+4.340e+02	+1.057e+00
1	1	+4.350e+02	+5.894e+00
3	3	+4.409e+02	+1.965e+01
2	2	+4.606e+02	+4.133e+00
1	1	+4.647e+02	+9.013e+00
3	3	+4.737e+02	+2.087e+01
2	2	+4.946e+02	+4.639e-01
1	1	+4.950e+02	+3.105e+00
2	2	+4.982e+02	+1.847e+00
0	0	+5.000e+02	+Inf
