%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.869e+00
2	2	+2.869e+00	+2.006e+00
1	1	+4.875e+00	+7.234e+00
2	2	+1.211e+01	+7.513e-01
1	1	+1.286e+01	+8.352e-01
3	3	+1.370e+01	+1.063e+00
2	2	+1.476e+01	+1.279e+01
1	1	+2.755e+01	+4.214e+00
2	2	+3.177e+01	+4.787e+00
1	1	+3.655e+01	+2.833e+00
3	3	+3.939e+01	+3.972e-01
2	2	+3.978e+01	+3.748e+00
1	1	+4.353e+01	+2.876e+00
2	2	+4.641e+01	+2.674e+00
1	1	+4.908e+01	+8.236e+00
3	3	+5.732e+01	+3.989e+00
2	2	+6.131e+01	+1.014e+01
1	1	+7.145e+01	+1.514e+01
3	3	+8.659e+01	+2.472e+00
2	2	+8.906e+01	+3.998e+00
1	1	+9.306e+01	+5.077e-01
3	3	+9.356e+01	+6.055e+00
2	2	+9.962e+01	+2.287e+00
1	1	+1.019e+02	+5.721e+00
3	3	+1.076e+02	+6.850e+00
2	2	+1.145e+02	+6.663e+00
1	1	+1.211e+02	+5.780e+00
3	3	+1.269e+02	+1.983e+00
1	1	+1.289e+02	+7.307e+00
2	2	+1.362e+02	+2.369e+00
1	1	+1.386e+02	+6.535e+00
2	2	+1.451e+02	+1.830e+01
1	1	+1.634e+02	+1.315e+01
2	2	+1.766e+02	+8.036e+00
1	1	+1.846e+02	+1.922e+00
3	3	+1.865e+02	+7.542e+00
2	2	+1.941e+02	+4.561e-01
1	1	+1.945e+02	+2.652e+00
2	2	+1.972e+02	+7.385e-01
1	1	+1.979e+02	+8.682e+00
2	2	+2.066e+02	+1.499e+00
1	1	+2.081e+02	+4.618e-01
2	2	+2.085e+02	+1.343e+00
1	1	+2.099e+02	+1.151e+01
2	2	+2.214e+02	+8.959e-01
1	1	+2.223e+02	+4.652e+00
2	2	+2.269e+02	+8.703e-03
1	1	+2.270e+02	+5.967e+00
3	3	+2.329e+02	+2.349e+01
2	2	+2.564e+02	+2.484e+00
1	1	+2.589e+02	+2.818e+00
3	3	+2.617e+02	+3.297e+00
2	2	+2.650e+02	+2.607e-01
1	1	+2.653e+02	+1.361e+00
2	2	+2.666e+02	+1.784e+01
1	1	+2.845e+02	+3.569e+00
3	3	+2.880e+02	+1.172e+01
2	2	+2.998e+02	+7.795e+00
1	1	+3.076e+02	+6.621e+00
2	2	+3.142e+02	+1.015e+00
1	1	+3.152e+02	+2.466e+00
2	2	+3.177e+02	+1.303e+00
1	1	+3.190e+02	+1.328e+01
2	2	+3.322e+02	+9.275e+00
1	1	+3.415e+02	+7.649e+00
2	2	+3.492e+02	+1.907e+00
1	1	+3.511e+02	+7.410e-02
2	2	+3.512e+02	+5.676e+00
1	1	+3.568e+02	+6.363e+00
3	3	+3.632e+02	+1.368e+01
2	2	+3.769e+02	+1.169e+00
1	1	+3.780e+02	+8.405e-01
2	2	+3.789e+02	+4.619e+00
1	1	+3.835e+02	+1.539e+01
2	2	+3.989e+02	+3.417e+00
1	1	+4.023e+02	+7.855e+00
2	2	+4.102e+02	+6.580e-02
1	1	+4.102e+02	+5.805e+00
2	2	+4.160e+02	+2.096e+00
1	1	+4.181e+02	+2.798e+00
3	3	+4.209e+02	+5.163e+00
2	2	+4.261e+02	+6.678e+00
1	1	+4.328e+02	+8.805e-01
3	3	+4.336e+02	+2.075e+01
2	2	+4.544e+02	+1.691e+00
1	1	+4.561e+02	+1.126e+01
2	2	+4.673e+02	+1.684e+00
1	1	+4.690e+02	+1.744e+01
3	3	+4.865e+02	+1.353e+01
0	0	+5.000e+02	+Inf
