%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.032e+03	+8.439e+03	+9.701e+03	+0.806
0.100	+2.342e+03	+9.165e+03	+9.910e+03	+0.796
0.200	+2.202e+03	+7.675e+03	+1.066e+04	+0.777
0.300	+2.020e+03	+8.392e+03	+9.829e+03	+0.806
0.400	+1.961e+03	+8.799e+03	+9.735e+03	+0.818
0.500	+1.627e+03	+8.556e+03	+9.666e+03	+0.840
0.600	+1.704e+03	+8.013e+03	+9.189e+03	+0.825
0.700	+1.328e+03	+7.908e+03	+1.052e+04	+0.856
0.800	-1.994e+02	+7.638e+03	+1.083e+04	+1.027
0.900	+2.591e+03	+7.701e+03	+9.460e+03	+0.748
1.000	+1.382e+03	+7.804e+03	+9.811e+03	+0.850
1.100	+1.570e+03	+7.274e+03	+1.087e+04	+0.822
1.200	+2.496e+03	+8.023e+03	+9.830e+03	+0.763
1.300	+2.287e+03	+7.917e+03	+1.085e+04	+0.776
1.400	+2.117e+03	+7.642e+03	+9.496e+03	+0.783
1.500	+1.465e+02	+8.545e+03	+1.095e+04	+0.983
1.600	+2.154e+03	+8.470e+03	+1.079e+04	+0.797
1.700	+1.548e+03	+9.665e+03	+1.026e+04	+0.862
1.800	+2.208e+03	+8.037e+03	+9.747e+03	+0.784
1.900	+1.292e+03	+8.565e+03	+1.016e+04	+0.869
2.000	+2.689e+03	+8.228e+03	+1.068e+04	+0.754
2.100	+2.009e+03	+8.315e+03	+1.014e+04	+0.805
2.200	+2.118e+03	+7.765e+03	+9.135e+03	+0.786
2.300	+1.778e+03	+8.816e+03	+1.016e+04	+0.832
2.400	+2.364e+03	+8.089e+03	+1.028e+04	+0.774
2.500	+2.257e+03	+7.079e+03	+9.428e+03	+0.758
2.600	+2.026e+03	+7.442e+03	+1.018e+04	+0.786
2.700	+1.870e+03	+8.413e+03	+9.916e+03	+0.818
2.800	+2.235e+03	+7.888e+03	+1.104e+04	+0.779
2.900	+2.401e+03	+8.270e+03	+8.932e+03	+0.775
3.000	+2.026e+02	+7.370e+03	+9.628e+03	+0.973
3.100	+2.210e+03	+7.644e+03	+9.851e+03	+0.776
3.200	+1.330e+03	+9.265e+03	+8.889e+03	+0.875
3.300	+2.125e+03	+8.102e+03	+1.029e+04	+0.792
3.400	+1.157e+03	+7.810e+03	+9.889e+03	+0.871
3.500	+1.811e+03	+9.272e+03	+9.604e+03	+0.837
3.600	+1.280e+03	+7.799e+03	+1.092e+04	+0.859
3.700	+1.812e+03	+7.462e+03	+1.029e+04	+0.805
