%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.394e+00
1	1	+1.394e+00	+9.498e-01
2	2	+2.344e+00	+8.888e+00
1	1	+1.123e+01	+2.697e+00
2	2	+1.393e+01	+1.952e-01
1	1	+1.412e+01	+5.987e+00
3	3	+2.011e+01	+5.012e+00
1	1	+2.512e+01	+4.749e+00
3	3	+2.987e+01	+2.890e+00
2	2	+3.276e+01	+4.398e+00
1	1	+3.716e+01	+3.305e+00
3	3	+4.046e+01	+6.084e-01
2	2	+4.107e+01	+7.276e-02
1	1	+4.115e+01	+1.725e+00
3	3	+4.287e+01	+3.180e+00
2	2	+4.605e+01	+4.023e+00
1	1	+5.007e+01	+3.958e+00
2	2	+5.403e+01	+1.681e-01
1	1	+5.420e+01	+3.631e+00
3	3	+5.783e+01	+1.476e+01
2	2	+7.259e+01	+2.512e-02
1	1	+7.262e+01	+1.982e-01
2	2	+7.281e+01	+1.617e+00
1	1	+7.443e+01	+4.698e+00
3	3	+7.913e+01	+5.043e+00
2	2	+8.417e+01	+2.173e+00
1	1	+8.635e+01	+8.826e+00
3	3	+9.517e+01	+1.447e+00
2	2	+9.662e+01	+4.028e+00
1	1	+1.006e+02	+3.944e+00
3	3	+1.046e+02	+2.259e+00
2	2	+1.068e+02	+4.142e+00
1	1	+1.110e+02	+4.116e+00
2	2	+1.151e+02	+1.547e+00
1	1	+1.167e+02	+5.141e-01
3	3	+1.172e+02	+9.868e-01
2	2	+1.182e+02	+1.589e+00
1	1	+1.197e+02	+1.823e+00
2	2	+1.216e+02	+4.197e+00
1	1	+1.258e+02	+1.362e+00
3	3	+1.271e+02	+1.958e+01
2	2	+1.467e+02	+4.491e+00
1	1	+1.512e+02	+9.436e+00
2	2	+1.606e+02	+3.241e+00
1	1	+1.639e+02	+8.464e-01
2	2	+1.647e+02	+1.664e+00
1	1	+1.664e+02	+7.904e+00
3	3	+1.743e+02	+1.746e+00
2	2	+1.760e+02	+3.385e+00
1	1	+1.794e+02	+3.457e+00
3	3	+1.829e+02	+1.406e+00
2	2	+1.843e+02	+1.159e+00
1	1	+1.854e+02	+1.695e+01
3	3	+2.024e+02	+6.841e+00
1	1	+2.092e+02	+3.014e+00
2	2	+2.122e+02	+4.839e+00
1	1	+2.171e+02	+8.193e+00
3	3	+2.253e+02	+3.295e+00
0	0	+2.286e+02	+Inf
