%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.684e+01
1	1	+2.684e+01	+4.533e+00
2	2	+3.137e+01	+3.776e+00
1	1	+3.514e+01	+1.129e+00
2	2	+3.627e+01	+7.986e-01
1	1	+3.707e+01	+4.510e-01
3	3	+3.752e+01	+8.048e+00
1	1	+4.557e+01	+1.706e+01
3	3	+6.263e+01	+1.429e+00
1	1	+6.406e+01	+1.115e+00
3	3	+6.517e+01	+1.294e+01
1	1	+7.812e+01	+3.448e+00
2	2	+8.156e+01	+7.482e+00
1	1	+8.904e+01	+1.077e+01
2	2	+9.982e+01	+2.832e-01
1	1	+1.001e+02	+4.101e+00
3	3	+1.042e+02	+6.855e+00
1	1	+1.111e+02	+1.093e+01
3	3	+1.220e+02	+3.911e+01
2	2	+1.611e+02	+5.831e+00
1	1	+1.669e+02	+2.078e+01
2	2	+1.877e+02	+6.079e+00
1	1	+1.938e+02	+7.423e+00
3	3	+2.012e+02	+2.584e+01
2	2	+2.270e+02	+1.389e+01
1	1	+2.409e+02	+9.539e+00
2	2	+2.505e+02	+4.481e+00
1	1	+2.550e+02	+3.204e+01
2	2	+2.870e+02	+7.640e+00
1	1	+2.946e+02	+1.888e+00
2	2	+2.965e+02	+6.591e+00
1	1	+3.031e+02	+1.066e+00
2	2	+3.042e+02	+6.263e+00
1	1	+3.105e+02	+9.407e+00
3	3	+3.199e+02	+5.658e+00
2	2	+3.255e+02	+5.370e+00
1	1	+3.309e+02	+1.070e+01
3	3	+3.416e+02	+8.956e-01
1	1	+3.425e+02	+3.371e+00
2	2	+3.459e+02	+7.461e+00
1	1	+3.533e+02	+7.186e+00
2	2	+3.605e+02	+6.398e+00
1	1	+3.669e+02	+2.265e+00
2	2	+3.692e+02	+1.111e+01
1	1	+3.803e+02	+7.124e+00
3	3	+3.874e+02	+1.749e+01
2	2	+4.049e+02	+1.123e+00
1	1	+4.060e+02	+7.266e-01
3	3	+4.067e+02	+9.562e+00
2	2	+4.163e+02	+8.388e-02
1	1	+4.164e+02	+1.564e+00
2	2	+4.180e+02	+7.860e-01
1	1	+4.187e+02	+2.029e+01
2	2	+4.390e+02	+1.874e-02
1	1	+4.390e+02	+6.122e-01
2	2	+4.397e+02	+4.412e+00
1	1	+4.441e+02	+4.653e+00
3	3	+4.487e+02	+1.359e+01
1	1	+4.623e+02	+6.435e+00
2	2	+4.687e+02	+3.870e+00
1	1	+4.726e+02	+7.572e+00
3	3	+4.802e+02	+1.853e+01
2	2	+4.987e+02	+1.283e+00
0	0	+5.000e+02	+Inf
