%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.617e+03	+2.997e+03	+1.070e+04	+0.282
0.100	+7.555e+03	+1.829e+03	+1.026e+04	+0.195
0.200	+6.852e+03	+2.659e+03	+1.100e+04	+0.280
0.300	+7.970e+03	+3.168e+03	+1.051e+04	+0.284
0.400	+8.013e+03	+1.571e+03	+9.359e+03	+0.164
0.500	+6.983e+03	+3.151e+03	+9.526e+03	+0.311
0.600	+7.592e+03	+3.112e+03	+1.035e+04	+0.291
0.700	+7.201e+03	+3.787e+03	+1.006e+04	+0.345
0.800	+7.233e+03	+2.287e+03	+9.950e+03	+0.240
0.900	+5.783e+03	+3.436e+03	+9.139e+03	+0.373
1.000	+6.745e+03	+2.311e+03	+1.143e+04	+0.255
1.100	+8.023e+03	+1.708e+03	+1.041e+04	+0.176
1.200	+7.965e+03	+2.067e+03	+1.015e+04	+0.206
1.300	+8.464e+03	+1.402e+03	+9.387e+03	+0.142
1.400	+6.968e+03	+2.663e+03	+9.640e+03	+0.277
1.500	+7.525e+03	+1.761e+03	+1.014e+04	+0.190
1.600	+7.199e+03	+3.408e+03	+9.893e+03	+0.321
1.700	+8.148e+03	+2.917e+03	+9.433e+03	+0.264
1.800	+8.155e+03	+4.009e+03	+9.708e+03	+0.330
1.900	+6.997e+03	+1.024e+03	+1.090e+04	+0.128
2.000	+7.785e+03	+2.052e+03	+1.016e+04	+0.209
2.100	+7.242e+03	+3.322e+03	+9.869e+03	+0.314
2.200	+8.538e+03	+2.181e+03	+9.267e+03	+0.203
2.300	+8.531e+03	+2.251e+03	+1.098e+04	+0.209
2.400	+8.211e+03	+8.125e+02	+8.554e+03	+0.090
2.500	+7.253e+03	+2.950e+03	+1.113e+04	+0.289
2.600	+8.641e+03	+1.645e+03	+9.234e+03	+0.160
2.700	+8.008e+03	+3.531e+03	+8.127e+03	+0.306
2.800	+8.198e+03	+1.528e+03	+8.672e+03	+0.157
2.900	+7.212e+03	+1.048e+03	+1.029e+04	+0.127
3.000	+6.639e+03	+3.833e+03	+1.041e+04	+0.366
3.100	+7.532e+03	+2.653e+03	+9.712e+03	+0.261
3.200	+7.834e+03	+1.803e+03	+9.946e+03	+0.187
3.300	+7.138e+03	+3.660e+03	+9.937e+03	+0.339
3.400	+7.021e+03	+2.684e+03	+9.830e+03	+0.277
3.500	+7.984e+03	+2.205e+03	+1.022e+04	+0.216
3.600	+7.168e+03	+2.723e+03	+8.914e+03	+0.275
