%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.928e+00
1	1	+1.928e+00	+2.393e+00
3	3	+4.321e+00	+2.510e+00
1	1	+6.831e+00	+4.910e+00
3	3	+1.174e+01	+4.430e+00
2	2	+1.617e+01	+9.295e+00
1	1	+2.547e+01	+2.594e+00
2	2	+2.806e+01	+1.067e+00
1	1	+2.913e+01	+5.873e+00
2	2	+3.500e+01	+1.620e+00
1	1	+3.662e+01	+9.843e+00
3	3	+4.646e+01	+4.309e+00
1	1	+5.077e+01	+1.798e+01
3	3	+6.875e+01	+2.937e+00
1	1	+7.169e+01	+3.956e+00
2	2	+7.564e+01	+8.893e-01
1	1	+7.653e+01	+2.193e+00
2	2	+7.872e+01	+5.123e-01
1	1	+7.924e+01	+8.044e+00
2	2	+8.728e+01	+5.349e-01
1	1	+8.782e+01	+3.819e+01
2	2	+1.260e+02	+1.697e-01
1	1	+1.262e+02	+3.335e+00
2	2	+1.295e+02	+1.916e+00
1	1	+1.314e+02	+1.320e+00
2	2	+1.327e+02	+7.957e+00
1	1	+1.407e+02	+3.839e+00
2	2	+1.445e+02	+1.821e+00
1	1	+1.464e+02	+1.147e+01
2	2	+1.578e+02	+2.632e-01
1	1	+1.581e+02	+2.261e+00
3	3	+1.604e+02	+6.903e+00
2	2	+1.673e+02	+7.718e-01
1	1	+1.680e+02	+1.758e+01
2	2	+1.856e+02	+5.378e+00
1	1	+1.910e+02	+5.996e-01
3	3	+1.916e+02	+7.097e-01
1	1	+1.923e+02	+1.107e+01
2	2	+2.034e+02	+4.277e+00
1	1	+2.076e+02	+1.074e+01
3	3	+2.184e+02	+3.463e+00
1	1	+2.218e+02	+2.431e+00
3	3	+2.243e+02	+6.200e+00
2	2	+2.305e+02	+1.331e-01
1	1	+2.306e+02	+1.105e+01
2	2	+2.416e+02	+1.635e+00
1	1	+2.433e+02	+3.202e+00
2	2	+2.465e+02	+5.972e+00
1	1	+2.525e+02	+9.949e+00
3	3	+2.624e+02	+3.564e+00
1	1	+2.660e+02	+6.164e+00
2	2	+2.721e+02	+4.607e-01
1	1	+2.726e+02	+1.803e+00
3	3	+2.744e+02	+2.394e+01
2	2	+2.983e+02	+7.630e-01
1	1	+2.991e+02	+5.232e+00
2	2	+3.043e+02	+9.765e+00
1	1	+3.141e+02	+4.090e-01
2	2	+3.145e+02	+6.791e-01
1	1	+3.152e+02	+1.396e+01
2	2	+3.291e+02	+4.477e+00
1	1	+3.336e+02	+9.313e-01
2	2	+3.346e+02	+9.390e-01
1	1	+3.355e+02	+8.615e+00
2	2	+3.441e+02	+1.509e+00
1	1	+3.456e+02	+3.090e+00
2	2	+3.487e+02	+3.232e+00
1	1	+3.519e+02	+9.004e+00
3	3	+3.609e+02	+6.444e+00
2	2	+3.674e+02	+2.968e+00
1	1	+3.704e+02	+2.930e-01
3	3	+3.706e+02	+6.311e+00
2	2	+3.770e+02	+6.518e+00
1	1	+3.835e+02	+2.473e+00
2	2	+3.859e+02	+2.688e+00
1	1	+3.886e+02	+1.606e+01
2	2	+4.047e+02	+2.922e+00
1	1	+4.076e+02	+6.547e+00
2	2	+4.142e+02	+3.063e+00
1	1	+4.172e+02	+1.158e-01
2	2	+4.173e+02	+1.977e+00
1	1	+4.193e+02	+5.206e+00
3	3	+4.245e+02	+2.263e+01
2	2	+4.472e+02	+3.189e+00
1	1	+4.504e+02	+6.220e+00
2	2	+4.566e+02	+9.031e+00
1	1	+4.656e+02	+7.884e+00
2	2	+4.735e+02	+7.226e+00
1	1	+4.807e+02	+1.562e+01
2	2	+4.963e+02	+3.667e+00
0	0	+5.000e+02	+Inf
