%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.386e+00
1	1	+2.386e+00	+1.759e+00
2	2	+4.145e+00	+6.745e+00
1	1	+1.089e+01	+3.313e+01
3	3	+4.402e+01	+3.381e+00
2	2	+4.740e+01	+1.171e+00
1	1	+4.857e+01	+1.172e+01
3	3	+6.030e+01	+6.393e+00
2	2	+6.669e+01	+3.487e+00
1	1	+7.018e+01	+4.671e+00
2	2	+7.485e+01	+2.906e+00
1	1	+7.775e+01	+2.112e+00
2	2	+7.987e+01	+4.832e+00
1	1	+8.470e+01	+1.273e+01
2	2	+9.743e+01	+1.496e+01
1	1	+1.124e+02	+2.224e+01
3	3	+1.346e+02	+1.332e+01
2	2	+1.479e+02	+6.579e+00
1	1	+1.545e+02	+8.719e+00
3	3	+1.632e+02	+4.078e+00
1	1	+1.673e+02	+4.415e+00
2	2	+1.717e+02	+2.728e+00
1	1	+1.745e+02	+1.164e+01
2	2	+1.861e+02	+5.343e+00
1	1	+1.914e+02	+6.046e+00
2	2	+1.975e+02	+5.901e-01
1	1	+1.981e+02	+1.791e+00
3	3	+1.999e+02	+1.112e+01
1	1	+2.110e+02	+2.043e+00
2	2	+2.130e+02	+2.206e+00
1	1	+2.152e+02	+1.229e+01
2	2	+2.275e+02	+5.334e-01
1	1	+2.281e+02	+8.560e+00
2	2	+2.366e+02	+1.035e+01
1	1	+2.470e+02	+1.877e+00
2	2	+2.488e+02	+1.121e+00
1	1	+2.500e+02	+1.426e+00
3	3	+2.514e+02	+5.567e+00
2	2	+2.570e+02	+1.293e+01
1	1	+2.699e+02	+2.455e+00
2	2	+2.723e+02	+2.660e+00
1	1	+2.750e+02	+1.204e+01
2	2	+2.870e+02	+1.324e+01
1	1	+3.003e+02	+2.204e+00
2	2	+3.025e+02	+7.578e-01
1	1	+3.033e+02	+6.965e+00
2	2	+3.102e+02	+5.250e+00
1	1	+3.155e+02	+3.385e+00
3	3	+3.188e+02	+8.010e+00
2	2	+3.269e+02	+5.668e-02
1	1	+3.269e+02	+4.316e-01
2	2	+3.273e+02	+1.624e-02
1	1	+3.274e+02	+6.912e+00
2	2	+3.343e+02	+4.684e+00
1	1	+3.390e+02	+1.576e+00
2	2	+3.405e+02	+1.636e+00
1	1	+3.422e+02	+2.063e-01
3	3	+3.424e+02	+7.651e+00
2	2	+3.500e+02	+6.838e-02
1	1	+3.501e+02	+1.098e+01
2	2	+3.611e+02	+2.786e+00
1	1	+3.639e+02	+7.977e+00
2	2	+3.718e+02	+1.417e-02
1	1	+3.719e+02	+6.848e+00
2	2	+3.787e+02	+1.650e+00
1	1	+3.804e+02	+1.656e+01
2	2	+3.969e+02	+1.182e+01
1	1	+4.087e+02	+1.459e+01
2	2	+4.233e+02	+3.309e+00
1	1	+4.266e+02	+4.242e+00
2	2	+4.309e+02	+1.370e+00
1	1	+4.322e+02	+8.531e-01
3	3	+4.331e+02	+1.486e+01
1	1	+4.480e+02	+1.709e+00
2	2	+4.497e+02	+1.706e-01
1	1	+4.498e+02	+7.321e+00
2	2	+4.572e+02	+1.234e+00
1	1	+4.584e+02	+3.828e+00
2	2	+4.622e+02	+1.005e+01
1	1	+4.723e+02	+2.336e+00
0	0	+4.746e+02	+Inf
